Race	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Deaths	Population	Crude Rate
Black	Female	F	20 years	20	6	1756095	0.341667164931282
Black	Female	F	21 years	21	6	1729353	0.346950564748782
Black	Female	F	22 years	22	6	1672484	0.358747826586084
Black	Female	F	23 years	23	10	1609811	0.62119093483645
Black	Female	F	24 years	24	14	1547061	0.904941692667581
Black	Female	F	25 years	25	17	1503993	1.13032440975457
Black	Female	F	26 years	26	24	1473963	1.62826339602826
Black	Female	F	27 years	27	28	1472714	1.9012517026388
Black	Female	F	28 years	28	41	1461363	2.8055999775552
Black	Female	F	29 years	29	27	1460941	1.84812391465501
Black	Female	F	30 years	30	43	1464927	2.93529984770572
Black	Female	F	31 years	31	67	1436448	4.66428300920047
Black	Female	F	32 years	32	59	1427242	4.1338469579791
Black	Female	F	33 years	33	66	1392045	4.74122603795136
Black	Female	F	34 years	34	82	1362603	6.01789369317402
Black	Female	F	35 years	35	74	1339705	5.52360407701696
Black	Female	F	36 years	36	83	1337641	6.20495334697426
Black	Female	F	37 years	37	104	1350001	7.70369799726074
Black	Female	F	38 years	38	124	1379911	8.9860867838578
Black	Female	F	39 years	39	138	1407169	9.80692439927258
Black	Female	F	40 years	40	172	1411457	12.1859893712667
Black	Female	F	41 years	41	167	1415826	11.795234725171
Black	Female	F	42 years	42	205	1409894	14.5401001777439
Black	Female	F	43 years	43	210	1406791	14.9275905233969
Black	Female	F	44 years	44	221	1413347	15.6366412494596
Black	Female	F	45 years	45	259	1437934	18.0119532607199
Black	Female	F	46 years	46	283	1453421	19.471302533815
Black	Female	F	47 years	47	338	1476486	22.8921913245368
Black	Female	F	48 years	48	373	1484429	25.1275069403791
Black	Female	F	49 years	49	338	1495176	22.60603433977
Black	Female	F	50 years	50	438	1477461	29.6454525703217
Black	Female	F	51 years	51	472	1465427	32.2090421426656
Black	Female	F	52 years	52	514	1454193	35.3460647933252
Black	Female	F	53 years	53	526	1424384	36.9282440690151
Black	Female	F	54 years	54	543	1392626	38.9910859053328
Black	Female	F	55 years	55	532	1344210	39.577149403739
Black	Female	F	56 years	56	529	1296908	40.7893235295025
Black	Female	F	57 years	57	522	1241731	42.0380903754517
Black	Female	F	58 years	58	548	1193435	45.9178757117061
Black	Female	F	59 years	59	561	1147769	48.8774309116207
Black	Female	F	60 years	60	561	1089921	51.4716204201956
Black	Female	F	61 years	61	587	1047157	56.0565416647169
Black	Female	F	62 years	62	608	1004645	60.5188897570784
Black	Female	F	63 years	63	567	923547	61.3937352403289
Black	Female	F	64 years	64	545	857414	63.5632261661228
Black	Female	F	65 years	65	551	795026	69.3059094922682
Black	Female	F	66 years	66	573	739608	77.4734724340461
Black	Female	F	67 years	67	537	679993	78.9714011761886
Black	Female	F	68 years	68	534	650726	82.0621890012079
Black	Female	F	69 years	69	542	618299	87.6598538894612
Black	Female	F	70 years	70	480	578802	82.929913856552
Black	Female	F	71 years	71	543	545689	99.5072284762933
Black	Female	F	72 years	72	545	512677	106.304749384115
Black	Female	F	73 years	73	522	487509	107.074946308684
Black	Female	F	74 years	74	657	463872	141.633899006623
Black	Female	F	75 years	75	645	435971	147.945620236208
Black	Female	F	76 years	76	597	415017	143.849529055436
Black	Female	F	77 years	77	593	392498	151.083572400369
Black	Female	F	78 years	78	666	364265	182.833925850686
Black	Female	F	79 years	79	701	346842	202.10931778735
Black	Female	F	80 years	80	747	321434	232.39607508851
Black	Female	F	81 years	81	747	301975	247.371471148274
Black	Female	F	82 years	82	831	281864	294.823035222661
Black	Female	F	83 years	83	837	262115	319.325486904603
Black	Female	F	84 years	84	846	241294	350.609629746285
Black	Female	F	85 years	85	10343	1435752	720.389036546702
Black	Male	M	20 years	20	17	1786561	0.951548813614536
Black	Male	M	21 years	21	10	1735541	0.576189211317969
Black	Male	M	22 years	22	16	1659040	0.964413154595429
Black	Male	M	23 years	23	23	1576565	1.45886785511539
Black	Male	M	24 years	24	28	1500834	1.8656293767332
Black	Male	M	25 years	25	24	1440666	1.66589618967894
Black	Male	M	26 years	26	38	1395687	2.72267349341221
Black	Male	M	27 years	27	37	1371790	2.69720584054411
Black	Male	M	28 years	28	44	1349001	3.26167289720319
Black	Male	M	29 years	29	68	1337983	5.08227683012415
Black	Male	M	30 years	30	78	1338883	5.8257517647173
Black	Male	M	31 years	31	82	1301931	6.29833685502534
Black	Male	M	32 years	32	87	1288351	6.75281813729333
Black	Male	M	33 years	33	107	1251244	8.55148955759228
Black	Male	M	34 years	34	134	1218927	10.9932752330533
Black	Male	M	35 years	35	140	1197806	11.6880362930224
Black	Male	M	36 years	36	152	1189879	12.7744081541064
Black	Male	M	37 years	37	180	1197503	15.0312775834382
Black	Male	M	38 years	38	195	1221463	15.964462288256
Black	Male	M	39 years	39	236	1247296	18.9209297552466
Black	Male	M	40 years	40	249	1256785	19.8124579780949
Black	Male	M	41 years	41	263	1260591	20.8632300246472
Black	Male	M	42 years	42	340	1257117	27.0460108327228
Black	Male	M	43 years	43	352	1256955	28.0041847162388
Black	Male	M	44 years	44	335	1261849	26.5483429475318
Black	Male	M	45 years	45	390	1280219	30.463537879066
Black	Male	M	46 years	46	488	1294840	37.6880541225171
Black	Male	M	47 years	47	503	1315478	38.2370514748251
Black	Male	M	48 years	48	539	1318044	40.8939307033756
Black	Male	M	49 years	49	567	1327242	42.7201670833201
Black	Male	M	50 years	50	634	1306593	48.5231437792794
Black	Male	M	51 years	51	677	1296348	52.2236313088769
Black	Male	M	52 years	52	715	1281027	55.8145925105404
Black	Male	M	53 years	53	763	1248610	61.1079520426714
Black	Male	M	54 years	54	872	1216747	71.6665009241856
Black	Male	M	55 years	55	848	1163419	72.8886153655734
Black	Male	M	56 years	56	912	1110266	82.1424775684386
Black	Male	M	57 years	57	912	1053200	86.5932396505887
Black	Male	M	58 years	58	816	1004019	81.2733623566885
Black	Male	M	59 years	59	880	955075	92.1393607831846
Black	Male	M	60 years	60	901	897567	100.382478411082
Black	Male	M	61 years	61	895	858124	104.29728104563
Black	Male	M	62 years	62	926	817862	113.222035013242
Black	Male	M	63 years	63	876	746684	117.318705101489
Black	Male	M	64 years	64	870	686553	126.720005593159
Black	Male	M	65 years	65	781	629125	124.140671567653
Black	Male	M	66 years	66	753	577430	130.405417106835
Black	Male	M	67 years	67	696	522471	133.213135274494
Black	Male	M	68 years	68	748	492382	151.914570394531
Black	Male	M	69 years	69	636	461761	137.733589454285
Black	Male	M	70 years	70	629	425593	147.793784202278
Black	Male	M	71 years	71	607	396368	153.140515884229
Black	Male	M	72 years	72	640	366631	174.562434709558
Black	Male	M	73 years	73	566	341489	165.744723841764
Black	Male	M	74 years	74	618	319420	193.475674660322
Black	Male	M	75 years	75	602	291816	206.294377278833
Black	Male	M	76 years	76	560	270816	206.782464846981
Black	Male	M	77 years	77	574	249152	230.3814538916
Black	Male	M	78 years	78	530	224310	236.280148009451
Black	Male	M	79 years	79	566	206004	274.751946564144
Black	Male	M	80 years	80	577	184403	312.901633921357
Black	Male	M	81 years	81	522	166450	313.607689996996
Black	Male	M	82 years	82	512	149612	342.218538619897
Black	Male	M	83 years	83	512	134811	379.790966612517
Black	Male	M	84 years	84	480	118388	405.446497955874
Black	Male	M	85 years	85	3659	566145	646.300859320492
White	Female	F	20 years	20	1	6340394	0.015771890516583
White	Female	F	21 years	21	4	6377081	0.0627246227545173
White	Female	F	22 years	22	5	6347179	0.0787751534973253
White	Female	F	23 years	23	7	6283303	0.111406373367638
White	Female	F	24 years	24	7	6230846	0.112344294819676
White	Female	F	25 years	25	9	6195595	0.145264498405722
White	Female	F	26 years	26	16	6179992	0.258900011521051
White	Female	F	27 years	27	12	6214326	0.193102196440933
White	Female	F	28 years	28	21	6212927	0.338004937125448
White	Female	F	29 years	29	22	6161683	0.357045307264265
White	Female	F	30 years	30	29	6144504	0.471966492332009
White	Female	F	31 years	31	30	6017259	0.498565875259815
White	Female	F	32 years	32	26	5962936	0.436026816320014
White	Female	F	33 years	33	44	5813419	0.756869580534278
White	Female	F	34 years	34	41	5739166	0.71438951234378
White	Female	F	35 years	35	59	5676155	1.03943602667651
White	Female	F	36 years	36	67	5665328	1.18263232067058
White	Female	F	37 years	37	69	5769098	1.1960275245801
White	Female	F	38 years	38	96	6012448	1.59668740586197
White	Female	F	39 years	39	114	6239515	1.82706508438557
White	Female	F	40 years	40	123	6404164	1.92062539310361
White	Female	F	41 years	41	141	6543343	2.15486181910378
White	Female	F	42 years	42	171	6640698	2.57503051637042
White	Female	F	43 years	43	192	6669330	2.87884989946516
White	Female	F	44 years	44	226	6766456	3.34000546223902
White	Female	F	45 years	45	229	6981344	3.28017069492636
White	Female	F	46 years	46	326	7216881	4.51718685675987
White	Female	F	47 years	47	323	7472305	4.32262869355574
White	Female	F	48 years	48	393	7734996	5.08080417882569
White	Female	F	49 years	49	475	7900338	6.01240098841341
White	Female	F	50 years	50	447	7967648	5.61018759864894
White	Female	F	51 years	51	541	8037226	6.7311781452954
White	Female	F	52 years	52	603	8077559	7.46512653141871
White	Female	F	53 years	53	618	7988184	7.73642670223921
White	Female	F	54 years	54	636	7968527	7.9813998245849
White	Female	F	55 years	55	670	7871635	8.51157351681068
White	Female	F	56 years	56	718	7738344	9.27847094934007
White	Female	F	57 years	57	751	7578584	9.90950288338824
White	Female	F	58 years	58	803	7430094	10.8074002832266
White	Female	F	59 years	59	819	7223817	11.3374965063484
White	Female	F	60 years	60	868	7058926	12.2964881626468
White	Female	F	61 years	61	833	6943408	11.9969905268422
White	Female	F	62 years	62	914	7019942	13.0200505930106
White	Female	F	63 years	63	1010	6561357	15.3931572386627
White	Female	F	64 years	64	1023	6286342	16.2733748816084
White	Female	F	65 years	65	1030	6005415	17.1511877197496
White	Female	F	66 years	66	1008	5750414	17.5291726821756
White	Female	F	67 years	67	1075	5212157	20.6248583839666
White	Female	F	68 years	68	1053	5040162	20.8921856083197
White	Female	F	69 years	69	1159	4831562	23.9881015704652
White	Female	F	70 years	70	1177	4569881	25.7555940734562
White	Female	F	71 years	71	1259	4265954	29.5127420501956
White	Female	F	72 years	72	1345	4020761	33.4513789802478
White	Female	F	73 years	73	1442	3851796	37.4370812992173
White	Female	F	74 years	74	1604	3716346	43.1606744904807
White	Female	F	75 years	75	1619	3528814	45.8794371139992
White	Female	F	76 years	76	1728	3386515	51.0259071641496
White	Female	F	77 years	77	1960	3282243	59.7152617889657
White	Female	F	78 years	78	2247	3184068	70.5701008898051
White	Female	F	79 years	79	2475	3104317	79.727682449956
White	Female	F	80 years	80	2805	3006321	93.303409715729
White	Female	F	81 years	81	3197	2933523	108.98158971312
White	Female	F	82 years	82	3466	2826765	122.613659076718
White	Female	F	83 years	83	3912	2690403	145.405725461948
White	Female	F	84 years	84	4388	2547664	172.236213252611
White	Female	F	85 years	85	74901	16104286	465.099787721107
White	Male	M	20 years	20	9	6610588	0.136145226415562
White	Male	M	21 years	21	16	6612484	0.241966559011712
White	Male	M	22 years	22	16	6554113	0.244121515756594
White	Male	M	23 years	23	24	6474487	0.370685739271698
White	Male	M	24 years	24	28	6406482	0.437057342859935
White	Male	M	25 years	25	27	6350939	0.425133984124237
White	Male	M	26 years	26	30	6319939	0.474688125945519
White	Male	M	27 years	27	46	6320904	0.727744006237083
White	Male	M	28 years	28	66	6308081	1.04627698978501
White	Male	M	29 years	29	74	6249421	1.18410969592223
White	Male	M	30 years	30	78	6262256	1.24555751154217
White	Male	M	31 years	31	85	6119556	1.38898965872688
White	Male	M	32 years	32	110	6062272	1.81450122990192
White	Male	M	33 years	33	129	5904985	2.1845948804273
White	Male	M	34 years	34	136	5820046	2.3367512902819
White	Male	M	35 years	35	146	5758734	2.53527945551922
White	Male	M	36 years	36	162	5730865	2.82679839779859
White	Male	M	37 years	37	192	5833830	3.29114835365446
White	Male	M	38 years	38	219	6067238	3.60955017752724
White	Male	M	39 years	39	266	6299321	4.22267733300145
White	Male	M	40 years	40	333	6462047	5.15316586214863
White	Male	M	41 years	41	387	6594472	5.86855172028936
White	Male	M	42 years	42	433	6688450	6.47384670588851
White	Male	M	43 years	43	469	6698973	7.00107314957084
White	Male	M	44 years	44	543	6779887	8.0089830405728
White	Male	M	45 years	45	636	6966596	9.12927920608573
White	Male	M	46 years	46	735	7173544	10.245981623588
White	Male	M	47 years	47	849	7415519	11.4489626417247
White	Male	M	48 years	48	927	7646861	12.1226212951955
White	Male	M	49 years	49	997	7803336	12.7765868341438
White	Male	M	50 years	50	1142	7845575	14.5559758207652
White	Male	M	51 years	51	1234	7900723	15.6188237456243
White	Male	M	52 years	52	1328	7919102	16.7695781668174
White	Male	M	53 years	53	1350	7815693	17.272940480134
White	Male	M	54 years	54	1547	7771849	19.905173144769
White	Male	M	55 years	55	1636	7633949	21.4305859261046
White	Male	M	56 years	56	1602	7475025	21.4313664502794
White	Male	M	57 years	57	1712	7297732	23.4593432589742
White	Male	M	58 years	58	1813	7121050	25.459728551267
White	Male	M	59 years	59	1761	6905633	25.5009207700438
White	Male	M	60 years	60	1742	6721379	25.9173006015581
White	Male	M	61 years	61	1837	6599312	27.8362350499567
White	Male	M	62 years	62	1920	6647592	28.882639006726
White	Male	M	63 years	63	1912	6193846	30.8693499967548
White	Male	M	64 years	64	1803	5906021	30.5281677799656
White	Male	M	65 years	65	1769	5606760	31.5511989098873
White	Male	M	66 years	66	1726	5330231	32.3813358182788
White	Male	M	67 years	67	1612	4787360	33.6720029410782
White	Male	M	68 years	68	1670	4581129	36.4538959719318
White	Male	M	69 years	69	1669	4346472	38.3989589717822
White	Male	M	70 years	70	1623	4072507	39.8526018494259
White	Male	M	71 years	71	1539	3759886	40.9320920900261
White	Male	M	72 years	72	1549	3500465	44.2512637606718
White	Male	M	73 years	73	1622	3313255	48.9548797179813
White	Male	M	74 years	74	1604	3150044	50.9199236582092
White	Male	M	75 years	75	1720	2939359	58.5161594755863
White	Male	M	76 years	76	1710	2770001	61.7328296993395
White	Male	M	77 years	77	1863	2628330	70.881510312632
White	Male	M	78 years	78	1908	2494661	76.4833378162404
White	Male	M	79 years	79	2035	2368699	85.9121399553088
White	Male	M	80 years	80	2165	2231195	97.0332041798229
White	Male	M	81 years	81	2402	2108508	113.919416004113
White	Male	M	82 years	82	2581	1959529	131.715325468518
White	Male	M	83 years	83	2599	1795281	144.768423439005
White	Male	M	84 years	84	2794	1625176	171.919841297189
White	Male	M	85 years	85	29498	7992428	369.074328852259
