Notes	Race	Race Code	Gender	Gender Code	Single-Year Ages	Single-Year Ages Code	Deaths	Population	Crude Rate
	Black	2054-5	Female	F	0 years	0	39	1437302	2.71341722198953
	Black	2054-5	Female	F	1 years	1	4	1438934	0.27798356283193
	Black	2054-5	Female	F	2 years	2	4	1435549	0.278639043320709
	Black	2054-5	Female	F	3 years	3	4	1429359	0.279845721053983
	Black	2054-5	Female	F	4 years	4	2	1461514	0.1368443956062
	Black	2054-5	Female	F	5 years	5	3	1493994	0.20080401929325
	Black	2054-5	Female	F	6 years	6	2	1527420	0.1309397546189
	Black	2054-5	Female	F	7 years	7	1	1573720	0.063543705360547
	Black	2054-5	Female	F	9 years	9	3	1651395	0.181664592662567
	Black	2054-5	Female	F	11 years	11	2	1655063	0.120841321448187
	Black	2054-5	Female	F	12 years	12	6	1629520	0.368206588443223
	Black	2054-5	Female	F	13 years	13	2	1588323	0.12591897240045
	Black	2054-5	Female	F	14 years	14	2	1544379	0.129501890403845
	Black	2054-5	Female	F	15 years	15	6	1513918	0.396322654199237
	Black	2054-5	Female	F	16 years	16	3	1495228	0.200638297303154
	Black	2054-5	Female	F	17 years	17	4	1483056	0.269713348653052
	Black	2054-5	Female	F	18 years	18	7	1478804	0.473355495386813
	Black	2054-5	Female	F	19 years	19	8	1497717	0.534146304008034
	Black	2054-5	Female	F	20 years	20	13	1486183	0.874724041386559
	Black	2054-5	Female	F	21 years	21	17	1457316	1.16652805568593
	Black	2054-5	Female	F	22 years	22	12	1418475	0.845978956273463
	Black	2054-5	Female	F	23 years	23	17	1366919	1.24367281455595
	Black	2054-5	Female	F	24 years	24	17	1323098	1.28486325275981
	Black	2054-5	Female	F	25 years	25	17	1306207	1.30147824961893
	Black	2054-5	Female	F	26 years	26	13	1289774	1.00792852081062
	Black	2054-5	Female	F	27 years	27	26	1307240	1.98892322756342
	Black	2054-5	Female	F	28 years	28	21	1332085	1.57647597563219
	Black	2054-5	Female	F	29 years	29	49	1355687	3.61440361971458
	Black	2054-5	Female	F	30 years	30	44	1394781	3.15461710476412
	Black	2054-5	Female	F	31 years	31	58	1386511	4.18316190783917
	Black	2054-5	Female	F	32 years	32	64	1391842	4.59822307417078
	Black	2054-5	Female	F	33 years	33	69	1380934	4.99661823084956
	Black	2054-5	Female	F	34 years	34	88	1393010	6.31725543965944
	Black	2054-5	Female	F	35 years	35	95	1444197	6.57804994747946
	Black	2054-5	Female	F	36 years	36	122	1467775	8.31190066597401
	Black	2054-5	Female	F	37 years	37	159	1497049	10.6208948404494
	Black	2054-5	Female	F	38 years	38	192	1498613	12.8118466875704
	Black	2054-5	Female	F	39 years	39	238	1504564	15.8185361340561
	Black	2054-5	Female	F	40 years	40	282	1514670	18.6179167739508
	Black	2054-5	Female	F	41 years	41	340	1485214	22.8923239344633
	Black	2054-5	Female	F	42 years	42	392	1478134	26.519923092223
	Black	2054-5	Female	F	43 years	43	426	1451244	29.3541265286885
	Black	2054-5	Female	F	44 years	44	494	1402828	35.2145808324328
	Black	2054-5	Female	F	45 years	45	580	1373089	42.2405248312382
	Black	2054-5	Female	F	46 years	46	599	1321003	45.3443330560188
	Black	2054-5	Female	F	47 years	47	659	1278117	51.5602249246352
	Black	2054-5	Female	F	48 years	48	668	1223917	54.5788644164596
	Black	2054-5	Female	F	49 years	49	810	1188261	68.1668421331677
	Black	2054-5	Female	F	50 years	50	859	1155195	74.3597401304542
	Black	2054-5	Female	F	51 years	51	976	1106457	88.2094830617005
	Black	2054-5	Female	F	52 years	52	974	1068555	91.1511340080763
	Black	2054-5	Female	F	53 years	53	1022	988295	103.410418953855
	Black	2054-5	Female	F	54 years	54	1099	923536	118.999151088858
	Black	2054-5	Female	F	55 years	55	1156	857191	134.859092080995
	Black	2054-5	Female	F	56 years	56	1226	801670	152.930757044669
	Black	2054-5	Female	F	57 years	57	1216	755932	160.86102982808
	Black	2054-5	Female	F	58 years	58	1331	717414	185.52746391902
	Black	2054-5	Female	F	59 years	59	1379	693163	198.943105734149
	Black	2054-5	Female	F	60 years	60	1550	671872	230.698704515146
	Black	2054-5	Female	F	61 years	61	1651	633788	260.497200956787
	Black	2054-5	Female	F	62 years	62	1701	610785	278.494069107788
	Black	2054-5	Female	F	63 years	63	1782	591608	301.212965341916
	Black	2054-5	Female	F	64 years	64	1942	570668	340.302943217422
	Black	2054-5	Female	F	65 years	65	2086	559884	372.577176700888
	Black	2054-5	Female	F	66 years	66	2192	540415	405.614203898856
	Black	2054-5	Female	F	67 years	67	2306	528986	435.928361053034
	Black	2054-5	Female	F	68 years	68	2346	502225	467.121310169745
	Black	2054-5	Female	F	69 years	69	2630	478793	549.29792206653
	Black	2054-5	Female	F	70 years	70	2621	473273	553.802984746647
	Black	2054-5	Female	F	71 years	71	2810	453839	619.162302049846
	Black	2054-5	Female	F	72 years	72	3044	440793	690.573579888973
	Black	2054-5	Female	F	73 years	73	3136	428590	731.701626262862
	Black	2054-5	Female	F	74 years	74	3322	410101	810.044354927201
	Black	2054-5	Female	F	75 years	75	3721	397569	935.938164192882
	Black	2054-5	Female	F	76 years	76	3737	376224	993.291230756145
	Black	2054-5	Female	F	77 years	77	3909	356510	1096.46293231606
	Black	2054-5	Female	F	78 years	78	4001	332831	1202.11158215431
	Black	2054-5	Female	F	79 years	79	3997	305304	1309.186908786
	Black	2054-5	Female	F	80 years	80	4064	290284	1400.00826776536
	Black	2054-5	Female	F	81 years	81	4094	261213	1567.30331185661
	Black	2054-5	Female	F	82 years	82	4214	236708	1780.25246295013
	Black	2054-5	Female	F	83 years	83	3989	214211	1862.1826143382
	Black	2054-5	Female	F	84 years	84	4014	189624	2116.82065561321
	Black	2054-5	Female	F	85 years	85	4064	NA	NA
	Black	2054-5	Female	F	86 years	86	4121	NA	NA
	Black	2054-5	Female	F	87 years	87	4010	NA	NA
	Black	2054-5	Female	F	88 years	88	3752	NA	NA
	Black	2054-5	Female	F	89 years	89	3702	NA	NA
	Black	2054-5	Female	F	90 years	90	3409	NA	NA
	Black	2054-5	Female	F	91 years	91	3145	NA	NA
	Black	2054-5	Female	F	92 years	92	2829	NA	NA
	Black	2054-5	Female	F	93 years	93	2639	NA	NA
	Black	2054-5	Female	F	94 years	94	2208	NA	NA
	Black	2054-5	Female	F	95 years	95	1996	NA	NA
	Black	2054-5	Female	F	96 years	96	1647	NA	NA
	Black	2054-5	Female	F	97 years	97	1428	NA	NA
	Black	2054-5	Female	F	98 years	98	1120	NA	NA
	Black	2054-5	Female	F	99 years	99	893	NA	NA
	Black	2054-5	Female	F	100 years	100	736	NA	NA
	Black	2054-5	Female	F	101 years	101	553	NA	NA
	Black	2054-5	Female	F	102 years	102	416	NA	NA
	Black	2054-5	Female	F	103 years	103	291	NA	NA
	Black	2054-5	Female	F	104 years	104	195	NA	NA
	Black	2054-5	Female	F	105 years	105	141	NA	NA
	Black	2054-5	Female	F	106 years	106	101	NA	NA
	Black	2054-5	Female	F	107 years	107	63	NA	NA
	Black	2054-5	Female	F	108 years	108	38	NA	NA
	Black	2054-5	Female	F	109 years	109	23	NA	NA
	Black	2054-5	Female	F	110 years	110	14	NA	NA
	Black	2054-5	Female	F	111 years	111	12	NA	NA
	Black	2054-5	Female	F	112 years	112	3	NA	NA
	Black	2054-5	Female	F	113 years	113	2	NA	NA
	Black	2054-5	Female	F	114 years	114	7	NA	NA
	Black	2054-5	Female	F	115 years	115	1	NA	NA
	Black	2054-5	Female	F	116 years	116	1	NA	NA
	Black	2054-5	Female	F	117 years	117	1	NA	NA
	Black	2054-5	Female	F	119 years	119	1	NA	NA
	Black	2054-5	Female	F	120 years	120	1	NA	NA
	Black	2054-5	Male	M	0 years	0	57	1482788	3.84410987949727
	Black	2054-5	Male	M	1 years	1	8	1484094	0.539049413312095
	Black	2054-5	Male	M	2 years	2	2	1483034	0.134858674851689
	Black	2054-5	Male	M	3 years	3	2	1475330	0.135562891014214
	Black	2054-5	Male	M	4 years	4	6	1509321	0.397529750132676
	Black	2054-5	Male	M	5 years	5	5	1543992	0.323835874797279
	Black	2054-5	Male	M	6 years	6	1	1577219	0.0634027360816729
	Black	2054-5	Male	M	7 years	7	4	1624655	0.246206117606507
	Black	2054-5	Male	M	8 years	8	5	1663165	0.300631627048429
	Black	2054-5	Male	M	9 years	9	1	1705984	0.0586171968787515
	Black	2054-5	Male	M	10 years	10	7	1742688	0.401678326814668
	Black	2054-5	Male	M	11 years	11	4	1705209	0.234575351173962
	Black	2054-5	Male	M	13 years	13	4	1635521	0.244570384605273
	Black	2054-5	Male	M	14 years	14	4	1591167	0.25138781787204
	Black	2054-5	Male	M	15 years	15	2	1562253	0.128020237439134
	Black	2054-5	Male	M	16 years	16	5	1550604	0.322454991732254
	Black	2054-5	Male	M	17 years	17	6	1542215	0.389050813278304
	Black	2054-5	Male	M	18 years	18	14	1520334	0.920850286844864
	Black	2054-5	Male	M	19 years	19	13	1510569	0.860602858922697
	Black	2054-5	Male	M	20 years	20	18	1473066	1.2219411757518
	Black	2054-5	Male	M	21 years	21	14	1412782	0.990952602737011
	Black	2054-5	Male	M	22 years	22	29	1351467	2.14581636103582
	Black	2054-5	Male	M	23 years	23	31	1281764	2.41854194687946
	Black	2054-5	Male	M	24 years	24	26	1223917	2.12432705812567
	Black	2054-5	Male	M	25 years	25	26	1192754	2.17982920199806
	Black	2054-5	Male	M	26 years	26	42	1162353	3.61336014102428
	Black	2054-5	Male	M	27 years	27	53	1174250	4.51351926761763
	Black	2054-5	Male	M	28 years	28	59	1193256	4.94445450096207
	Black	2054-5	Male	M	29 years	29	69	1210623	5.6995447798365
	Black	2054-5	Male	M	30 years	30	92	1253358	7.34028106893641
	Black	2054-5	Male	M	31 years	31	95	1239272	7.6657908836801
	Black	2054-5	Male	M	32 years	32	106	1242657	8.53010927391871
	Black	2054-5	Male	M	33 years	33	147	1232192	11.9299589674336
	Black	2054-5	Male	M	34 years	34	168	1241052	13.5369025633092
	Black	2054-5	Male	M	35 years	35	206	1286436	16.0132334605064
	Black	2054-5	Male	M	36 years	36	256	1300589	19.6833896027108
	Black	2054-5	Male	M	37 years	37	306	1324046	23.1109795279016
	Black	2054-5	Male	M	38 years	38	394	1320860	29.8290507699529
	Black	2054-5	Male	M	39 years	39	426	1329033	32.0533801643751
	Black	2054-5	Male	M	40 years	40	517	1338094	38.6370464257369
	Black	2054-5	Male	M	41 years	41	609	1312476	46.4008484726578
	Black	2054-5	Male	M	42 years	42	690	1308207	52.7439464855333
	Black	2054-5	Male	M	43 years	43	835	1278705	65.3004406802194
	Black	2054-5	Male	M	44 years	44	938	1232215	76.123079170437
	Black	2054-5	Male	M	45 years	45	995	1208861	82.3088841479707
	Black	2054-5	Male	M	46 years	46	1142	1152610	99.0794804834246
	Black	2054-5	Male	M	47 years	47	1298	1110546	116.879444885669
	Black	2054-5	Male	M	48 years	48	1416	1056810	133.988134101683
	Black	2054-5	Male	M	49 years	49	1483	1022864	144.98506155266
	Black	2054-5	Male	M	50 years	50	1659	993398	167.00255084065
	Black	2054-5	Male	M	51 years	51	1850	946079	195.543923921787
	Black	2054-5	Male	M	52 years	52	1980	913573	216.731448937304
	Black	2054-5	Male	M	53 years	53	2020	841245	240.120297891815
	Black	2054-5	Male	M	54 years	54	2050	781007	262.481642290018
	Black	2054-5	Male	M	55 years	55	2147	720147	298.133575506112
	Black	2054-5	Male	M	56 years	56	2163	667237	324.172670280575
	Black	2054-5	Male	M	57 years	57	2148	622310	345.165592711028
	Black	2054-5	Male	M	58 years	58	2365	584592	404.555655910447
	Black	2054-5	Male	M	59 years	59	2507	560451	447.318320424087
	Black	2054-5	Male	M	60 years	60	2536	537188	472.087984094954
	Black	2054-5	Male	M	61 years	61	2513	504896	497.726264418811
	Black	2054-5	Male	M	62 years	62	2607	482286	540.550627635884
	Black	2054-5	Male	M	63 years	63	2708	465371	581.901321741148
	Black	2054-5	Male	M	64 years	64	2884	443018	650.989350319852
	Black	2054-5	Male	M	65 years	65	2893	432111	669.503900618128
	Black	2054-5	Male	M	66 years	66	2867	407255	703.98153491056
	Black	2054-5	Male	M	67 years	67	2969	393241	755.007743343141
	Black	2054-5	Male	M	68 years	68	3003	368303	815.361265045357
	Black	2054-5	Male	M	69 years	69	3086	344198	896.57697023225
	Black	2054-5	Male	M	70 years	70	3222	331902	970.768479852487
	Black	2054-5	Male	M	71 years	71	3314	312153	1061.65886600481
	Black	2054-5	Male	M	72 years	72	3383	295582	1144.52165558119
	Black	2054-5	Male	M	73 years	73	3539	280649	1261.00574026631
	Black	2054-5	Male	M	74 years	74	3408	262613	1297.72707367876
	Black	2054-5	Male	M	75 years	75	3574	247198	1445.80457770694
	Black	2054-5	Male	M	76 years	76	3549	233613	1519.17915526961
	Black	2054-5	Male	M	77 years	77	3500	212587	1646.38477423361
	Black	2054-5	Male	M	78 years	78	3413	194801	1752.04439402262
	Black	2054-5	Male	M	79 years	79	3332	174391	1910.64905872436
	Black	2054-5	Male	M	80 years	80	3236	158947	2035.89875870573
	Black	2054-5	Male	M	81 years	81	3057	137588	2221.85074279734
	Black	2054-5	Male	M	82 years	82	2880	119082	2418.50153675619
	Black	2054-5	Male	M	83 years	83	2729	102313	2667.30523002942
	Black	2054-5	Male	M	84 years	84	2482	86827	2858.55782187568
	Black	2054-5	Male	M	85 years	85	2207	NA	NA
	Black	2054-5	Male	M	86 years	86	2172	NA	NA
	Black	2054-5	Male	M	87 years	87	1991	NA	NA
	Black	2054-5	Male	M	88 years	88	1764	NA	NA
	Black	2054-5	Male	M	89 years	89	1622	NA	NA
	Black	2054-5	Male	M	90 years	90	1385	NA	NA
	Black	2054-5	Male	M	91 years	91	1163	NA	NA
	Black	2054-5	Male	M	92 years	92	1092	NA	NA
	Black	2054-5	Male	M	93 years	93	865	NA	NA
	Black	2054-5	Male	M	94 years	94	705	NA	NA
	Black	2054-5	Male	M	95 years	95	570	NA	NA
	Black	2054-5	Male	M	96 years	96	476	NA	NA
	Black	2054-5	Male	M	97 years	97	330	NA	NA
	Black	2054-5	Male	M	98 years	98	289	NA	NA
	Black	2054-5	Male	M	99 years	99	216	NA	NA
	Black	2054-5	Male	M	100 years	100	167	NA	NA
	Black	2054-5	Male	M	101 years	101	111	NA	NA
	Black	2054-5	Male	M	102 years	102	68	NA	NA
	Black	2054-5	Male	M	103 years	103	38	NA	NA
	Black	2054-5	Male	M	104 years	104	36	NA	NA
	Black	2054-5	Male	M	105 years	105	22	NA	NA
	Black	2054-5	Male	M	106 years	106	18	NA	NA
	Black	2054-5	Male	M	107 years	107	13	NA	NA
	Black	2054-5	Male	M	108 years	108	7	NA	NA
	Black	2054-5	Male	M	109 years	109	7	NA	NA
	Black	2054-5	Male	M	110 years	110	2	NA	NA
	Black	2054-5	Male	M	111 years	111	1	NA	NA
	Black	2054-5	Male	M	113 years	113	1	NA	NA
	Black	2054-5	Male	M	114 years	114	1	NA	NA
	Black	2054-5	Male	M	116 years	116	1	NA	NA
	Black	2054-5	Male	M	117 years	117	1	NA	NA
	Black	2054-5	Male	M	120 years	120	1	NA	NA
