Race	Gender	Gender Code	Five-Year Ages	Five-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
Black or African American	Female	F	80-84 years	80-84	2015	2015	2403	303164	792.640287105329
Black or African American	Female	F	80-84 years	80-84	2016	2016	2552	312789	815.885469118159
Black or African American	Female	F	80-84 years	80-84	2017	2017	2404	321524	747.689130515918
Black or African American	Female	F	80-84 years	80-84	2018	2018	2458	329857	745.171392451881
Black or African American	Female	F	80-84 years	80-84	2019	2019	2388	341870	698.511129961681
Black or African American	Female	F	80-84 years	80-84	2020	2020	2746	351927	780.275454852853
Black or African American	Female	F	80-84 years	80-84	2021	2021	2484	337044	736.995763164453
Black or African American	Female	F	80-84 years	80-84	2022	2022	2406	342317	702.857293093828
Black or African American	Female	F	85+ years	85+	1999	1999	8826	225142	3920.1925895657
Black or African American	Female	F	85+ years	85+	2000	2000	8766	229308	3822.80600764038
Black or African American	Female	F	85+ years	85+	2001	2001	8767	226836	3864.90680491633
Black or African American	Female	F	85+ years	85+	2002	2002	8680	225501	3849.20687713137
Black or African American	Female	F	85+ years	85+	2003	2003	8524	225873	3773.80209232622
Black or African American	Female	F	85+ years	85+	2004	2004	7849	228060	3441.63816539507
Black or African American	Female	F	85+ years	85+	2005	2005	7785	235430	3306.71537187274
Black or African American	Female	F	85+ years	85+	2006	2006	7425	241177	3078.65177856927
Black or African American	Female	F	85+ years	85+	2007	2007	7301	249077	2931.22207188942
Black or African American	Female	F	85+ years	85+	2008	2008	7138	257804	2768.77007338909
Black or African American	Female	F	85+ years	85+	2009	2009	6666	267385	2493.03438861567
Black or African American	Female	F	85+ years	85+	2010	2010	6674	275593	2421.68705300933
Black or African American	Female	F	85+ years	85+	2011	2011	6442	284598	2263.54366509954
Black or African American	Female	F	85+ years	85+	2012	2012	6510	299097	2176.55141977352
Black or African American	Female	F	85+ years	85+	2013	2013	6423	309079	2078.10948010056
Black or African American	Female	F	85+ years	85+	2014	2014	6089	318456	1912.03808375411
Black or African American	Female	F	85+ years	85+	2015	2015	6134	328330	1868.24231718089
Black or African American	Female	F	85+ years	85+	2016	2016	5840	335598	1740.17723585957
Black or African American	Female	F	85+ years	85+	2017	2017	5907	345025	1712.04985146004
Black or African American	Female	F	85+ years	85+	2018	2018	5835	354052	1648.06299639601
Black or African American	Female	F	85+ years	85+	2019	2019	5849	360819	1621.03436903267
Black or African American	Female	F	85+ years	85+	2020	2020	6435	369171	1743.09466344865
Black or African American	Female	F	85+ years	85+	2021	2021	5332	333725	1597.72267585587
Black or African American	Female	F	85+ years	85+	2022	2022	5289	339046	1559.96531444111
Black or African American	Male	M	35-39 years	35-39	1999	1999	344	1334212	25.7830089970709
Black or African American	Male	M	35-39 years	35-39	2000	2000	304	1333184	22.8025538860352
Black or African American	Male	M	35-39 years	35-39	2001	2001	333	1322748	25.1748632392565
Black or African American	Male	M	35-39 years	35-39	2002	2002	322	1298817	24.7917912993131
Black or African American	Male	M	35-39 years	35-39	2003	2003	285	1273108	22.3861604828498
Black or African American	Male	M	35-39 years	35-39	2004	2004	261	1248378	20.9071290907081
Black or African American	Male	M	35-39 years	35-39	2005	2005	320	1238840	25.8306157373026
Black or African American	Male	M	35-39 years	35-39	2006	2006	298	1244414	23.9470144180313
Black or African American	Male	M	35-39 years	35-39	2007	2007	263	1253650	20.9787420731464
Black or African American	Male	M	35-39 years	35-39	2008	2008	253	1253548	20.1827133863243
Black or African American	Male	M	35-39 years	35-39	2009	2009	274	1244299	22.0204307807046
Black or African American	Male	M	35-39 years	35-39	2010	2010	260	1226242	21.2029925577496
Black or African American	Male	M	35-39 years	35-39	2011	2011	232	1193704	19.4353038944328
Black or African American	Male	M	35-39 years	35-39	2012	2012	255	1189759	21.4329120435315
Black or African American	Male	M	35-39 years	35-39	2013	2013	253	1199943	21.0843348392382
Black or African American	Male	M	35-39 years	35-39	2014	2014	250	1231071	20.3075208497317
Black or African American	Male	M	35-39 years	35-39	2015	2015	272	1271310	21.3952537146723
Black or African American	Male	M	35-39 years	35-39	2016	2016	265	1303281	20.3332972705042
Black or African American	Male	M	35-39 years	35-39	2017	2017	245	1336143	18.3363607039067
Black or African American	Male	M	35-39 years	35-39	2018	2018	299	1361639	21.9588304976576
Black or African American	Male	M	35-39 years	35-39	2019	2019	294	1374076	21.3961964258163
Black or African American	Male	M	35-39 years	35-39	2020	2020	314	1383849	22.6903368792404
Black or African American	Male	M	35-39 years	35-39	2021	2021	331	1389062	23.8290299497071
Black or African American	Male	M	35-39 years	35-39	2022	2022	351	1434248	24.4727550604916
Black or African American	Male	M	40-44 years	40-44	1999	1999	761	1248357	60.9601259896007
Black or African American	Male	M	40-44 years	40-44	2000	2000	707	1273647	55.5098861772532
Black or African American	Male	M	40-44 years	40-44	2001	2001	709	1304062	54.3685806349698
Black or African American	Male	M	40-44 years	40-44	2002	2002	690	1314793	52.4797439596956
Black or African American	Male	M	40-44 years	40-44	2003	2003	722	1321512	54.6343884883376
Black or African American	Male	M	40-44 years	40-44	2004	2004	651	1331998	48.8739472581791
Black or African American	Male	M	40-44 years	40-44	2005	2005	605	1329094	45.5197299814761
Black or African American	Male	M	40-44 years	40-44	2006	2006	603	1324308	45.5332143277848
Black or African American	Male	M	40-44 years	40-44	2007	2007	585	1305269	44.8183477888466
Black or African American	Male	M	40-44 years	40-44	2008	2008	560	1286275	43.5365687741735
Black or African American	Male	M	40-44 years	40-44	2009	2009	541	1262389	42.8552530163048
Black or African American	Male	M	40-44 years	40-44	2010	2010	485	1257524	38.5678523829366
Black or African American	Male	M	40-44 years	40-44	2011	2011	534	1256689	42.492613526497
Black or African American	Male	M	40-44 years	40-44	2012	2012	555	1261822	43.9840167630617
Black or African American	Male	M	40-44 years	40-44	2013	2013	534	1254873	42.5541070690022
Black or African American	Male	M	40-44 years	40-44	2014	2014	493	1246955	39.5363104522617
Black or African American	Male	M	40-44 years	40-44	2015	2015	485	1226949	39.5289453758877
Black or African American	Male	M	40-44 years	40-44	2016	2016	520	1199479	43.3521553941336
Black or African American	Male	M	40-44 years	40-44	2017	2017	475	1197949	39.6511036780364
Black or African American	Male	M	40-44 years	40-44	2018	2018	507	1203743	42.1186249888888
Black or African American	Male	M	40-44 years	40-44	2019	2019	536	1228028	43.6472132557238
Black or African American	Male	M	40-44 years	40-44	2020	2020	601	1265505	47.4909225961178
Black or African American	Male	M	40-44 years	40-44	2021	2021	665	1292454	51.4525081743722
Black or African American	Male	M	40-44 years	40-44	2022	2022	630	1329553	47.3843464683243
Black or African American	Male	M	45-49 years	45-49	1999	1999	1244	1027188	121.107333808417
Black or African American	Male	M	45-49 years	45-49	2000	2000	1294	1061019	121.958230719714
Black or African American	Male	M	45-49 years	45-49	2001	2001	1218	1105384	110.187952783829
Black or African American	Male	M	45-49 years	45-49	2002	2002	1249	1153639	108.266104041212
Black or African American	Male	M	45-49 years	45-49	2003	2003	1329	1196401	111.083156901407
Black or African American	Male	M	45-49 years	45-49	2004	2004	1268	1231607	102.954919872979
Black or African American	Male	M	45-49 years	45-49	2005	2005	1286	1267913	101.426517434556
Black or African American	Male	M	45-49 years	45-49	2006	2006	1256	1293433	97.1059188995487
Black or African American	Male	M	45-49 years	45-49	2007	2007	1155	1307530	88.3344932812249
Black or African American	Male	M	45-49 years	45-49	2008	2008	1076	1318543	81.6052263748698
Black or African American	Male	M	45-49 years	45-49	2009	2009	1075	1330207	80.8144897748997
Black or African American	Male	M	45-49 years	45-49	2010	2010	1093	1329666	82.2010941093478
Black or African American	Male	M	45-49 years	45-49	2011	2011	1038	1313392	79.0320026313545
Black or African American	Male	M	45-49 years	45-49	2012	2012	1009	1293068	78.0314724360977
Black or African American	Male	M	45-49 years	45-49	2013	2013	965	1269490	76.0147775878502
Black or African American	Male	M	45-49 years	45-49	2014	2014	910	1247238	72.9612151008869
Black or African American	Male	M	45-49 years	45-49	2015	2015	839	1240517	67.6330916867725
Black or African American	Male	M	45-49 years	45-49	2016	2016	968	1242735	77.8927124447288
Black or African American	Male	M	45-49 years	45-49	2017	2017	956	1249902	76.4859965021258
Black or African American	Male	M	45-49 years	45-49	2018	2018	908	1240961	73.1691003988038
Black or African American	Male	M	45-49 years	45-49	2019	2019	866	1229131	70.4562817144796
Black or African American	Male	M	45-49 years	45-49	2020	2020	1036	1207681	85.7842426932278
Black or African American	Male	M	45-49 years	45-49	2021	2021	1046	1180757	88.5872368319646
Black or African American	Male	M	45-49 years	45-49	2022	2022	969	1208868	80.1576350767826
Black or African American	Male	M	50-54 years	50-54	1999	1999	1832	788057	232.470493885595
Black or African American	Male	M	50-54 years	50-54	2000	2000	1776	834987	212.697922243101
Black or African American	Male	M	50-54 years	50-54	2001	2001	1926	912639	211.036346244243
Black or African American	Male	M	50-54 years	50-54	2002	2002	1980	945720	209.364293871336
Black or African American	Male	M	50-54 years	50-54	2003	2003	2045	979716	208.733959637283
Black or African American	Male	M	50-54 years	50-54	2004	2004	2005	1017168	197.115913988643
Black or African American	Male	M	50-54 years	50-54	2005	2005	2056	1054056	195.056050152933
Black or African American	Male	M	50-54 years	50-54	2006	2006	2027	1093251	185.410303763729
Black or African American	Male	M	50-54 years	50-54	2007	2007	2009	1144327	175.561705701255
Black or African American	Male	M	50-54 years	50-54	2008	2008	1867	1191230	156.72875934958
Black or African American	Male	M	50-54 years	50-54	2009	2009	1906	1229480	155.024888570778
Black or African American	Male	M	50-54 years	50-54	2010	2010	1835	1260649	145.559945710503
Black or African American	Male	M	50-54 years	50-54	2011	2011	1789	1280547	139.705922547161
Black or African American	Male	M	50-54 years	50-54	2012	2012	1725	1286971	134.035654261052
Black or African American	Male	M	50-54 years	50-54	2013	2013	1714	1291678	132.695609896584
Black or African American	Male	M	50-54 years	50-54	2014	2014	1713	1296563	132.118531841492
Black or African American	Male	M	50-54 years	50-54	2015	2015	1642	1291152	127.17325303295
Black or African American	Male	M	50-54 years	50-54	2016	2016	1635	1277354	127.998972876744
Black or African American	Male	M	50-54 years	50-54	2017	2017	1639	1259223	130.159630184646
Black or African American	Male	M	50-54 years	50-54	2018	2018	1611	1234617	130.485810579313
Black or African American	Male	M	50-54 years	50-54	2019	2019	1480	1208849	122.430510344965
Black or African American	Male	M	50-54 years	50-54	2020	2020	1802	1200964	150.046129609214
Black or African American	Male	M	50-54 years	50-54	2021	2021	1787	1217518	146.774010733312
Black or African American	Male	M	50-54 years	50-54	2022	2022	1601	1241315	128.976126124312
Black or African American	Male	M	55-59 years	55-59	1999	1999	2290	573942	398.995020402758
Black or African American	Male	M	55-59 years	55-59	2000	2000	2287	590653	387.198575136332
Black or African American	Male	M	55-59 years	55-59	2001	2001	2210	616383	358.543308300196
Black or African American	Male	M	55-59 years	55-59	2002	2002	2297	662769	346.57625809294
Black or African American	Male	M	55-59 years	55-59	2003	2003	2245	706655	317.693924192145
Black or African American	Male	M	55-59 years	55-59	2004	2004	2345	758635	309.107805466397
Black or African American	Male	M	55-59 years	55-59	2005	2005	2484	820971	302.56854383407
Black or African American	Male	M	55-59 years	55-59	2006	2006	2554	881087	289.869218363226
Black or African American	Male	M	55-59 years	55-59	2007	2007	2546	912345	279.061100789723
Black or African American	Male	M	55-59 years	55-59	2008	2008	2495	945305	263.935978335035
Black or African American	Male	M	55-59 years	55-59	2009	2009	2483	981716	252.924471028281
Black or African American	Male	M	55-59 years	55-59	2010	2010	2445	1009656	242.161686752716
Black or African American	Male	M	55-59 years	55-59	2011	2011	2383	1054879	225.902686469254
Black or African American	Male	M	55-59 years	55-59	2012	2012	2511	1100716	228.12423913162
Black or African American	Male	M	55-59 years	55-59	2013	2013	2555	1139012	224.317215270779
Black or African American	Male	M	55-59 years	55-59	2014	2014	2560	1171735	218.47943434309
Black or African American	Male	M	55-59 years	55-59	2015	2015	2565	1200683	213.628409830072
Black or African American	Male	M	55-59 years	55-59	2016	2016	2592	1216592	213.054170995699
Black or African American	Male	M	55-59 years	55-59	2017	2017	2671	1224431	218.142141125143
Black or African American	Male	M	55-59 years	55-59	2018	2018	2618	1227043	213.358456060627
Black or African American	Male	M	55-59 years	55-59	2019	2019	2566	1228490	208.874309111185
Black or African American	Male	M	55-59 years	55-59	2020	2020	2826	1221168	231.417790181204
Black or African American	Male	M	55-59 years	55-59	2021	2021	2791	1225274	227.785785057057
Black or African American	Male	M	55-59 years	55-59	2022	2022	2454	1245216	197.074242541053
Black or African American	Male	M	60-64 years	60-64	1999	1999	2690	459389	585.560385642669
Black or African American	Male	M	60-64 years	60-64	2000	2000	2646	470342	562.569364419933
Black or African American	Male	M	60-64 years	60-64	2001	2001	2622	483638	542.141022831126
Black or African American	Male	M	60-64 years	60-64	2002	2002	2664	497980	534.961243423431
Black or African American	Male	M	60-64 years	60-64	2003	2003	2626	518313	506.643668979941
Black or African American	Male	M	60-64 years	60-64	2004	2004	2515	538700	466.864674215704
Black or African American	Male	M	60-64 years	60-64	2005	2005	2595	556778	466.074449780703
Black or African American	Male	M	60-64 years	60-64	2006	2006	2561	576788	444.010624354182
Black or African American	Male	M	60-64 years	60-64	2007	2007	2586	620088	417.037581762589
Black or African American	Male	M	60-64 years	60-64	2008	2008	2544	661596	384.524694828868
Black or African American	Male	M	60-64 years	60-64	2009	2009	2664	710808	374.78475200054
Black or African American	Male	M	60-64 years	60-64	2010	2010	2642	757918	348.586522552572
Black or African American	Male	M	60-64 years	60-64	2011	2011	2842	820245	346.481843839341
Black or African American	Male	M	60-64 years	60-64	2012	2012	2940	844889	347.97470436945
Black or African American	Male	M	60-64 years	60-64	2013	2013	2935	872930	336.223981304343
Black or African American	Male	M	60-64 years	60-64	2014	2014	2987	904640	330.18659356208
Black or African American	Male	M	60-64 years	60-64	2015	2015	3081	938589	328.258694700236
Black or African American	Male	M	60-64 years	60-64	2016	2016	3204	971972	329.639125406905
Black or African American	Male	M	60-64 years	60-64	2017	2017	3334	1015295	328.377466647625
Black or African American	Male	M	60-64 years	60-64	2018	2018	3473	1048087	331.365621365402
Black or African American	Male	M	60-64 years	60-64	2019	2019	3468	1076824	322.058200783043
Black or African American	Male	M	60-64 years	60-64	2020	2020	4011	1102596	363.777847915284
Black or African American	Male	M	60-64 years	60-64	2021	2021	4019	1127301	356.515251915859
Black or African American	Male	M	60-64 years	60-64	2022	2022	3760	1145245	328.314028875917
Black or African American	Male	M	65-69 years	65-69	1999	1999	3135	376469	832.737888112965
Black or African American	Male	M	65-69 years	65-69	2000	2000	2896	375235	771.783015976655
Black or African American	Male	M	65-69 years	65-69	2001	2001	3007	388334	774.333434620713
Black or African American	Male	M	65-69 years	65-69	2002	2002	2920	396851	735.792526666179
Black or African American	Male	M	65-69 years	65-69	2003	2003	2860	406305	703.904702132634
Black or African American	Male	M	65-69 years	65-69	2004	2004	2724	415865	655.020258978274
Black or African American	Male	M	65-69 years	65-69	2005	2005	2560	427014	599.511959795229
Black or African American	Male	M	65-69 years	65-69	2006	2006	2617	436847	599.065576735104
Black or African American	Male	M	65-69 years	65-69	2007	2007	2533	450394	562.396479526814
Black or African American	Male	M	65-69 years	65-69	2008	2008	2689	470048	572.069235482334
Black or African American	Male	M	65-69 years	65-69	2009	2009	2650	489532	541.333355122852
Black or African American	Male	M	65-69 years	65-69	2010	2010	2484	503596	493.252527819919
Black or African American	Male	M	65-69 years	65-69	2011	2011	2551	524064	486.772607925749
Black or African American	Male	M	65-69 years	65-69	2012	2012	2672	564112	473.664804152367
Black or African American	Male	M	65-69 years	65-69	2013	2013	2733	601865	454.088541450325
Black or African American	Male	M	65-69 years	65-69	2014	2014	2820	642116	439.17298432059
Black or African American	Male	M	65-69 years	65-69	2015	2015	3000	686820	436.795666986984
Black or African American	Male	M	65-69 years	65-69	2016	2016	3382	732181	461.907643055474
Black or African American	Male	M	65-69 years	65-69	2017	2017	3515	753775	466.319525057212
Black or African American	Male	M	65-69 years	65-69	2018	2018	3581	774325	462.467310237949
Black or African American	Male	M	65-69 years	65-69	2019	2019	3547	800482	443.108027413483
Black or African American	Male	M	65-69 years	65-69	2020	2020	4139	827816	499.990336016699
Black or African American	Male	M	65-69 years	65-69	2021	2021	4180	860401	485.819983937722
Black or African American	Male	M	65-69 years	65-69	2022	2022	4227	874149	483.556007042278
Black or African American	Male	M	70-74 years	70-74	1999	1999	3606	288848	1248.40746690301
Black or African American	Male	M	70-74 years	70-74	2000	2000	3509	292654	1199.02683715241
Black or African American	Male	M	70-74 years	70-74	2001	2001	3348	295838	1131.70045768292
Black or African American	Male	M	70-74 years	70-74	2002	2002	3166	299173	1058.2505774251
Black or African American	Male	M	70-74 years	70-74	2003	2003	3237	304832	1061.89638883057
Black or African American	Male	M	70-74 years	70-74	2004	2004	2948	309884	951.32372113436
Black or African American	Male	M	70-74 years	70-74	2005	2005	2823	316960	890.648662291772
Black or African American	Male	M	70-74 years	70-74	2006	2006	2870	325778	880.968021167789
Black or African American	Male	M	70-74 years	70-74	2007	2007	2684	332403	807.45360300599
Black or African American	Male	M	70-74 years	70-74	2008	2008	2593	339526	763.711762869412
Black or African American	Male	M	70-74 years	70-74	2009	2009	2531	346696	730.034381706163
Black or African American	Male	M	70-74 years	70-74	2010	2010	2458	353284	695.757520861403
Black or African American	Male	M	70-74 years	70-74	2011	2011	2557	368663	693.587368409632
Black or African American	Male	M	70-74 years	70-74	2012	2012	2438	380768	640.284897890579
Black or African American	Male	M	70-74 years	70-74	2013	2013	2610	400090	652.353220525382
Black or African American	Male	M	70-74 years	70-74	2014	2014	2557	417580	612.337755639638
Black or African American	Male	M	70-74 years	70-74	2015	2015	2743	434557	631.217538780873
Black or African American	Male	M	70-74 years	70-74	2016	2016	2745	449661	610.459879776098
Black or African American	Male	M	70-74 years	70-74	2017	2017	2965	485493	610.71941305024
Black or African American	Male	M	70-74 years	70-74	2018	2018	3144	516472	608.74548862281
Black or African American	Male	M	70-74 years	70-74	2019	2019	3102	550140	563.856472897808
Black or African American	Male	M	70-74 years	70-74	2020	2020	3835	586258	654.148855964439
Black or African American	Male	M	70-74 years	70-74	2021	2021	4004	614962	651.097140961555
Black or African American	Male	M	70-74 years	70-74	2022	2022	3929	624990	628.650058400934
Black or African American	Male	M	75-79 years	75-79	1999	1999	3559	206886	1720.27106715776
Black or African American	Male	M	75-79 years	75-79	2000	2000	3543	207597	1706.672061735
Black or African American	Male	M	75-79 years	75-79	2001	2001	3527	213265	1653.81098633156
Black or African American	Male	M	75-79 years	75-79	2002	2002	3351	215637	1554.00047301715
Black or African American	Male	M	75-79 years	75-79	2003	2003	3387	217510	1557.16978529723
Black or African American	Male	M	75-79 years	75-79	2004	2004	3031	218650	1386.23370683741
Black or African American	Male	M	75-79 years	75-79	2005	2005	2997	222432	1347.37807509711
Black or African American	Male	M	75-79 years	75-79	2006	2006	2889	223131	1294.75509902255
Black or African American	Male	M	75-79 years	75-79	2007	2007	2675	225410	1186.72640965352
Black or African American	Male	M	75-79 years	75-79	2008	2008	2664	229456	1161.00690328429
Black or African American	Male	M	75-79 years	75-79	2009	2009	2460	232999	1055.79852274044
Black or African American	Male	M	75-79 years	75-79	2010	2010	2471	237296	1041.31548782955
Black or African American	Male	M	75-79 years	75-79	2011	2011	2395	250497	956.099274642012
Black or African American	Male	M	75-79 years	75-79	2012	2012	2478	256353	966.635849785257
