Race	Gender	Gender Code	Five-Year Ages	Five-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
Black or African American	Male	M	75-79 years	75-79	2013	2013	2448	264953	923.937453057712
Black or African American	Male	M	75-79 years	75-79	2014	2014	2472	274892	899.262255722247
Black or African American	Male	M	75-79 years	75-79	2015	2015	2564	284937	899.848036583525
Black or African American	Male	M	75-79 years	75-79	2016	2016	2473	293691	842.041465349636
Black or African American	Male	M	75-79 years	75-79	2017	2017	2537	306720	827.138758476787
Black or African American	Male	M	75-79 years	75-79	2018	2018	2731	322123	847.812792008022
Black or African American	Male	M	75-79 years	75-79	2019	2019	2706	336433	804.320622531083
Black or African American	Male	M	75-79 years	75-79	2020	2020	3078	349269	881.269165027529
Black or African American	Male	M	75-79 years	75-79	2021	2021	2975	344967	862.401331141819
Black or African American	Male	M	75-79 years	75-79	2022	2022	2993	350908	852.930112736102
Black or African American	Male	M	80-84 years	80-84	1999	1999	2766	112918	2449.56517118617
Black or African American	Male	M	80-84 years	80-84	2000	2000	2829	116516	2427.99272202959
Black or African American	Male	M	80-84 years	80-84	2001	2001	2892	120694	2396.1423103054
Black or African American	Male	M	80-84 years	80-84	2002	2002	2913	124874	2332.75141342473
Black or African American	Male	M	80-84 years	80-84	2003	2003	2984	128770	2317.30993243768
Black or African American	Male	M	80-84 years	80-84	2004	2004	2690	131758	2041.62176110749
Black or African American	Male	M	80-84 years	80-84	2005	2005	2743	134288	2042.62480638627
Black or African American	Male	M	80-84 years	80-84	2006	2006	2700	137456	1964.26492841346
Black or African American	Male	M	80-84 years	80-84	2007	2007	2471	139898	1766.28686614533
Black or African American	Male	M	80-84 years	80-84	2008	2008	2449	141976	1724.93942638192
Black or African American	Male	M	80-84 years	80-84	2009	2009	2305	143759	1603.37787547214
Black or African American	Male	M	80-84 years	80-84	2010	2010	2300	146421	1570.8129298393
Black or African American	Male	M	80-84 years	80-84	2011	2011	2217	150537	1472.72763506646
Black or African American	Male	M	80-84 years	80-84	2012	2012	2125	153654	1382.97733869603
Black or African American	Male	M	80-84 years	80-84	2013	2013	2117	159293	1328.99750773731
Black or African American	Male	M	80-84 years	80-84	2014	2014	2175	165193	1316.64174632097
Black or African American	Male	M	80-84 years	80-84	2015	2015	2148	171131	1255.17878116764
Black or African American	Male	M	80-84 years	80-84	2016	2016	2262	178668	1266.03532809457
Black or African American	Male	M	80-84 years	80-84	2017	2017	2289	185236	1235.72091818005
Black or African American	Male	M	80-84 years	80-84	2018	2018	2287	191500	1194.25587467363
Black or African American	Male	M	80-84 years	80-84	2019	2019	2313	201218	1149.49954775418
Black or African American	Male	M	80-84 years	80-84	2020	2020	2622	207884	1261.28032941448
Black or African American	Male	M	80-84 years	80-84	2021	2021	2291	200559	1142.3072512328
Black or African American	Male	M	80-84 years	80-84	2022	2022	2411	204065	1181.48629113273
Black or African American	Male	M	85+ years	85+	1999	1999	3655	84140	4343.95055859282
Black or African American	Male	M	85+ years	85+	2000	2000	3526	85165	4140.1984383256
Black or African American	Male	M	85+ years	85+	2001	2001	3447	82735	4166.31413549284
Black or African American	Male	M	85+ years	85+	2002	2002	3431	81399	4215.03949679971
Black or African American	Male	M	85+ years	85+	2003	2003	3283	81395	4033.41728607408
Black or African American	Male	M	85+ years	85+	2004	2004	3264	82755	3944.17255754939
Black or African American	Male	M	85+ years	85+	2005	2005	3140	86445	3632.36740123778
Black or African American	Male	M	85+ years	85+	2006	2006	3100	89393	3467.83305180495
Black or African American	Male	M	85+ years	85+	2007	2007	3092	93512	3306.5275044914
Black or African American	Male	M	85+ years	85+	2008	2008	3077	98066	3137.68278506312
Black or African American	Male	M	85+ years	85+	2009	2009	3001	103138	2909.69380829568
Black or African American	Male	M	85+ years	85+	2010	2010	3004	107218	2801.76835979033
Black or African American	Male	M	85+ years	85+	2011	2011	2887	110893	2603.4104948013
Black or African American	Male	M	85+ years	85+	2012	2012	2948	119700	2462.82372598162
Black or African American	Male	M	85+ years	85+	2013	2013	2974	125196	2375.47525480047
Black or African American	Male	M	85+ years	85+	2014	2014	3022	131605	2296.26533946279
Black or African American	Male	M	85+ years	85+	2015	2015	2920	137328	2126.29616684143
Black or African American	Male	M	85+ years	85+	2016	2016	3080	141899	2170.55793205026
Black or African American	Male	M	85+ years	85+	2017	2017	2989	147833	2021.87603579715
Black or African American	Male	M	85+ years	85+	2018	2018	3057	153453	1992.14091611112
Black or African American	Male	M	85+ years	85+	2019	2019	3188	158499	2011.3691569032
Black or African American	Male	M	85+ years	85+	2020	2020	3469	163597	2120.45453156231
Black or African American	Male	M	85+ years	85+	2021	2021	3127	148429	2106.7311643951
Black or African American	Male	M	85+ years	85+	2022	2022	3047	151225	2014.87849231278
White	Female	F	35-39 years	35-39	1999	1999	444	8065587	5.50486901945265
White	Female	F	35-39 years	35-39	2000	2000	413	7922913	5.21272920704796
White	Female	F	35-39 years	35-39	2001	2001	398	7605475	5.2330722275729
White	Female	F	35-39 years	35-39	2002	2002	382	7331110	5.21067068970456
White	Female	F	35-39 years	35-39	2003	2003	383	7053358	5.43003772104011
White	Female	F	35-39 years	35-39	2004	2004	387	6821388	5.67333217227931
White	Female	F	35-39 years	35-39	2005	2005	347	6706426	5.17414193491436
White	Female	F	35-39 years	35-39	2006	2006	315	6677963	4.71700726703637
White	Female	F	35-39 years	35-39	2007	2007	315	6582209	4.78562743905579
White	Female	F	35-39 years	35-39	2008	2008	296	6433106	4.60119886101675
White	Female	F	35-39 years	35-39	2009	2009	299	6225356	4.80293817735082
White	Female	F	35-39 years	35-39	2010	2010	273	6048449	4.51355380528132
White	Female	F	35-39 years	35-39	2011	2011	249	5749992	4.33044080756982
White	Female	F	35-39 years	35-39	2012	2012	277	5665167	4.88952929366425
White	Female	F	35-39 years	35-39	2013	2013	238	5673580	4.19488224366273
White	Female	F	35-39 years	35-39	2014	2014	259	5731690	4.51873705660983
White	Female	F	35-39 years	35-39	2015	2015	267	5833729	4.57683241713833
White	Female	F	35-39 years	35-39	2016	2016	271	5961787	4.54561694337621
White	Female	F	35-39 years	35-39	2017	2017	267	6056650	4.40837756845781
White	Female	F	35-39 years	35-39	2018	2018	243	6141169	3.95690136519611
White	Female	F	35-39 years	35-39	2019	2019	232	6181915	3.75288239970947
White	Female	F	35-39 years	35-39	2020	2020	261	6204534	4.20660117262634
White	Female	F	35-39 years	35-39	2021	2021	263	6176169	4.25830316495549
White	Female	F	35-39 years	35-39	2022	2022	258	6278102	4.1095222728143
White	Female	F	40-44 years	40-44	1999	1999	848	8133518	10.4259927868851
White	Female	F	40-44 years	40-44	2000	2000	790	8166125	9.67411103797701
White	Female	F	40-44 years	40-44	2001	2001	875	8220183	10.6445318796431
White	Female	F	40-44 years	40-44	2002	2002	928	8166129	11.3640134756627
White	Female	F	40-44 years	40-44	2003	2003	959	8080271	11.868413819289
White	Female	F	40-44 years	40-44	2004	2004	868	7996027	10.8553910585845
White	Female	F	40-44 years	40-44	2005	2005	865	7823510	11.0564184106622
White	Female	F	40-44 years	40-44	2006	2006	810	7551583	10.7262278650715
White	Female	F	40-44 years	40-44	2007	2007	787	7278629	10.8124758110353
White	Female	F	40-44 years	40-44	2008	2008	775	7003322	11.0661768800578
White	Female	F	40-44 years	40-44	2009	2009	718	6772049	10.6024040877436
White	Female	F	40-44 years	40-44	2010	2010	663	6669786	9.94034891074466
White	Female	F	40-44 years	40-44	2011	2011	707	6638515	10.6499721699808
White	Female	F	40-44 years	40-44	2012	2012	705	6544669	10.7721261380828
White	Female	F	40-44 years	40-44	2013	2013	661	6398972	10.3297842215906
White	Female	F	40-44 years	40-44	2014	2014	669	6195322	10.7984702005804
White	Female	F	40-44 years	40-44	2015	2015	608	5972413	10.1801399199955
White	Female	F	40-44 years	40-44	2016	2016	589	5734030	10.2720076455826
White	Female	F	40-44 years	40-44	2017	2017	544	5643966	9.63861228079687
White	Female	F	40-44 years	40-44	2018	2018	540	5645389	9.56532844769422
White	Female	F	40-44 years	40-44	2019	2019	489	5698602	8.58105198432879
White	Female	F	40-44 years	40-44	2020	2020	555	5799848	9.56921629670295
White	Female	F	40-44 years	40-44	2021	2021	563	5897471	9.54646491691099
White	Female	F	40-44 years	40-44	2022	2022	563	5985369	9.40627052400612
White	Female	F	45-49 years	45-49	1999	1999	1431	7455738	19.1932710081819
White	Female	F	45-49 years	45-49	2000	2000	1361	7573110	17.9714806730656
White	Female	F	45-49 years	45-49	2001	2001	1451	7733075	18.7635578343673
White	Female	F	45-49 years	45-49	2002	2002	1566	7879024	19.8755581909638
White	Female	F	45-49 years	45-49	2003	2003	1636	7989220	20.4775935573185
White	Female	F	45-49 years	45-49	2004	2004	1647	8044996	20.4723532491502
White	Female	F	45-49 years	45-49	2005	2005	1643	8092109	20.3037304613667
White	Female	F	45-49 years	45-49	2006	2006	1663	8136683	20.4383039132777
White	Female	F	45-49 years	45-49	2007	2007	1631	8084577	20.1742156701581
White	Female	F	45-49 years	45-49	2008	2008	1644	8001922	20.5450640483624
White	Female	F	45-49 years	45-49	2009	2009	1485	7920775	18.7481654257317
White	Female	F	45-49 years	45-49	2010	2010	1550	7796240	19.8813787158938
White	Female	F	45-49 years	45-49	2011	2011	1455	7463157	19.4957710255861
White	Female	F	45-49 years	45-49	2012	2012	1457	7198963	20.2390260930637
White	Female	F	45-49 years	45-49	2013	2013	1274	6926729	18.3925197593265
White	Female	F	45-49 years	45-49	2014	2014	1249	6707094	18.6220738817735
White	Female	F	45-49 years	45-49	2015	2015	1300	6607066	19.6759045543059
White	Female	F	45-49 years	45-49	2016	2016	1182	6587079	17.944220799538
White	Female	F	45-49 years	45-49	2017	2017	1111	6488048	17.1237943985618
White	Female	F	45-49 years	45-49	2018	2018	1143	6336597	18.0380731171637
White	Female	F	45-49 years	45-49	2019	2019	1055	6135180	17.195909492468
White	Female	F	45-49 years	45-49	2020	2020	1102	5914090	18.6334668562704
White	Female	F	45-49 years	45-49	2021	2021	1128	5634132	20.0208301828924
White	Female	F	45-49 years	45-49	2022	2022	990	5707135	17.3467072357672
White	Female	F	50-54 years	50-54	1999	1999	2663	6656729	40.0046329060414
White	Female	F	50-54 years	50-54	2000	2000	2653	6873199	38.5992024965376
White	Female	F	50-54 years	50-54	2001	2001	2701	7248518	37.2627894419245
White	Female	F	50-54 years	50-54	2002	2002	2618	7178574	36.4696386775424
White	Female	F	50-54 years	50-54	2003	2003	2516	7261641	34.6478158311599
White	Female	F	50-54 years	50-54	2004	2004	2563	7390853	34.677999954809
White	Female	F	50-54 years	50-54	2005	2005	2634	7540599	34.9309119872307
White	Female	F	50-54 years	50-54	2006	2006	2580	7666481	33.6529889006442
White	Female	F	50-54 years	50-54	2007	2007	2611	7817829	33.3980188105931
White	Female	F	50-54 years	50-54	2008	2008	2765	7935231	34.8446062880841
White	Female	F	50-54 years	50-54	2009	2009	2611	7998446	32.6438410661271
White	Female	F	50-54 years	50-54	2010	2010	2651	8042859	32.9609160125771
White	Female	F	50-54 years	50-54	2011	2011	2635	8071899	32.6441150960883
White	Female	F	50-54 years	50-54	2012	2012	2632	8009019	32.8629511304693
White	Female	F	50-54 years	50-54	2013	2013	2657	7916921	33.561027071004
White	Female	F	50-54 years	50-54	2014	2014	2724	7815134	34.8554484158557
White	Female	F	50-54 years	50-54	2015	2015	2598	7634993	34.0275361090704
White	Female	F	50-54 years	50-54	2016	2016	2434	7355389	33.0913837459854
White	Female	F	50-54 years	50-54	2017	2017	2337	7089801	32.9628433858722
White	Female	F	50-54 years	50-54	2018	2018	2197	6817142	32.2275815877093
White	Female	F	50-54 years	50-54	2019	2019	1933	6599377	29.29064364712
White	Female	F	50-54 years	50-54	2020	2020	2097	6501091	32.2561243951208
White	Female	F	50-54 years	50-54	2021	2021	2134	6451717	33.0764663112161
White	Female	F	50-54 years	50-54	2022	2022	1942	6519597	29.7871172098521
White	Female	F	55-59 years	55-59	1999	1999	4196	5304072	79.1090317024354
White	Female	F	55-59 years	55-59	2000	2000	4199	5440411	77.1816688114188
White	Female	F	55-59 years	55-59	2001	2001	4080	5594924	72.9232425677275
White	Female	F	55-59 years	55-59	2002	2002	4211	6061053	69.4763764646176
White	Female	F	55-59 years	55-59	2003	2003	4169	6276773	66.4194802010524
White	Female	F	55-59 years	55-59	2004	2004	3976	6543979	60.7581411859665
White	Female	F	55-59 years	55-59	2005	2005	3993	6839972	58.3774319543998
White	Female	F	55-59 years	55-59	2006	2006	4094	7153684	57.2292541856755
White	Female	F	55-59 years	55-59	2007	2007	3878	7090471	54.6931226430515
White	Female	F	55-59 years	55-59	2008	2008	3811	7178391	53.0898915926981
White	Female	F	55-59 years	55-59	2009	2009	3824	7311741	52.2994455082586
White	Female	F	55-59 years	55-59	2010	2010	3798	7424695	51.1536164111792
White	Female	F	55-59 years	55-59	2011	2011	3808	7580924	50.2313438309103
White	Female	F	55-59 years	55-59	2012	2012	3991	7714989	51.7304690907531
White	Female	F	55-59 years	55-59	2013	2013	3883	7810125	49.7175141242938
White	Female	F	55-59 years	55-59	2014	2014	4104	7844960	52.3138422630581
White	Female	F	55-59 years	55-59	2015	2015	4132	7872823	52.4843502768956
White	Female	F	55-59 years	55-59	2016	2016	4283	7895816	54.2439185512935
White	Female	F	55-59 years	55-59	2017	2017	4220	7825343	53.9273486159009
White	Female	F	55-59 years	55-59	2018	2018	3959	7726628	51.238392737427
White	Female	F	55-59 years	55-59	2019	2019	3928	7625376	51.5122139550889
White	Female	F	55-59 years	55-59	2020	2020	4067	7450226	54.5889480399655
White	Female	F	55-59 years	55-59	2021	2021	4014	7172732	55.9619403039177
White	Female	F	55-59 years	55-59	2022	2022	3779	7236952	52.2181161350801
White	Female	F	60-64 years	60-64	1999	1999	6731	4417711	152.36397310734
White	Female	F	60-64 years	60-64	2000	2000	6235	4438847	140.464404382489
White	Female	F	60-64 years	60-64	2001	2001	6046	4553355	132.78121297373
White	Female	F	60-64 years	60-64	2002	2002	5938	4718079	125.856307196213
White	Female	F	60-64 years	60-64	2003	2003	6016	4979577	120.813474718837
White	Female	F	60-64 years	60-64	2004	2004	5859	5170611	113.313494285298
White	Female	F	60-64 years	60-64	2005	2005	5857	5326772	109.954020934254
White	Female	F	60-64 years	60-64	2006	2006	5754	5449501	105.587649217791
White	Female	F	60-64 years	60-64	2007	2007	5671	5906519	96.0125583275022
White	Female	F	60-64 years	60-64	2008	2008	5912	6124499	96.5303447677924
White	Female	F	60-64 years	60-64	2009	2009	5670	6392225	88.7015084731842
White	Female	F	60-64 years	60-64	2010	2010	5705	6624212	86.1234513629697
White	Female	F	60-64 years	60-64	2011	2011	5904	6975747	84.6360970373496
White	Female	F	60-64 years	60-64	2012	2012	5704	6902560	82.6360075102571
White	Female	F	60-64 years	60-64	2013	2013	5611	6975231	80.4417803510737
White	Female	F	60-64 years	60-64	2014	2014	5699	7093153	80.3450877205102
White	Female	F	60-64 years	60-64	2015	2015	5938	7239722	82.0197239617764
White	Female	F	60-64 years	60-64	2016	2016	5943	7349441	80.8632928681243
White	Female	F	60-64 years	60-64	2017	2017	6054	7471715	81.0255744497749
White	Female	F	60-64 years	60-64	2018	2018	5997	7550439	79.4258453051538
White	Female	F	60-64 years	60-64	2019	2019	6041	7581734	79.6783427115749
White	Female	F	60-64 years	60-64	2020	2020	6378	7604662	83.8696052500427
White	Female	F	60-64 years	60-64	2021	2021	6611	7556418	87.4885428519174
White	Female	F	60-64 years	60-64	2022	2022	6555	7616632	86.0616608495724
White	Female	F	65-69 years	65-69	1999	1999	10999	4128908	266.390047925505
White	Female	F	65-69 years	65-69	2000	2000	10105	4101812	246.354537945669
White	Female	F	65-69 years	65-69	2001	2001	9437	4063803	232.220902440399
White	Female	F	65-69 years	65-69	2002	2002	9027	4062380	222.209640654001
White	Female	F	65-69 years	65-69	2003	2003	8480	4117417	205.9543641074
White	Female	F	65-69 years	65-69	2004	2004	8068	4198160	192.179430988814
White	Female	F	65-69 years	65-69	2005	2005	7962	4255961	187.078781971921
White	Female	F	65-69 years	65-69	2006	2006	7367	4353916	169.203999342201
White	Female	F	65-69 years	65-69	2007	2007	7114	4516895	157.497573000922
White	Female	F	65-69 years	65-69	2008	2008	7387	4775357	154.690005375514
White	Female	F	65-69 years	65-69	2009	2009	7299	4965756	146.986682390355
White	Female	F	65-69 years	65-69	2010	2010	7258	5090536	142.578306095861
White	Female	F	65-69 years	65-69	2011	2011	7138	5227581	136.544990885842
White	Female	F	65-69 years	65-69	2012	2012	7509	5674238	132.33494964434
White	Female	F	65-69 years	65-69	2013	2013	7610	5881599	129.386583478404
White	Female	F	65-69 years	65-69	2014	2014	7663	6123197	125.147043284742
White	Female	F	65-69 years	65-69	2015	2015	7985	6373883	125.276852430457
White	Female	F	65-69 years	65-69	2016	2016	8102	6658443	121.680098485487
White	Female	F	65-69 years	65-69	2017	2017	8149	6587391	123.706031720297
White	Female	F	65-69 years	65-69	2018	2018	7971	6652125	119.826371272338
White	Female	F	65-69 years	65-69	2019	2019	7830	6763238	115.77294780991
White	Female	F	65-69 years	65-69	2020	2020	8350	6898198	121.046105084255
White	Female	F	65-69 years	65-69	2021	2021	8754	6919897	126.504773120178
White	Female	F	65-69 years	65-69	2022	2022	8762	6968508	125.737101830119
White	Female	F	70-74 years	70-74	1999	1999	18901	4138627	456.697353977539
White	Female	F	70-74 years	70-74	2000	2000	17461	4086093	427.327522892896
White	Female	F	70-74 years	70-74	2001	2001	16419	4017544	408.682518473973
White	Female	F	70-74 years	70-74	2002	2002	15314	3943356	388.349416081125
White	Female	F	70-74 years	70-74	2003	2003	14339	3864787	371.016565725356
White	Female	F	70-74 years	70-74	2004	2004	13023	3791896	343.442963625585
White	Female	F	70-74 years	70-74	2005	2005	12096	3757002	321.958838456833
White	Female	F	70-74 years	70-74	2006	2006	11266	3738990	301.311316692476
White	Female	F	70-74 years	70-74	2007	2007	10270	3740907	274.532352715531
White	Female	F	70-74 years	70-74	2008	2008	10301	3794292	271.486749043036
White	Female	F	70-74 years	70-74	2009	2009	9623	3871651	248.550295468264
White	Female	F	70-74 years	70-74	2010	2010	9343	3909774	238.965218961505
White	Female	F	70-74 years	70-74	2011	2011	9272	4025822	230.313213053135
White	Female	F	70-74 years	70-74	2012	2012	9139	4184931	218.378749852745
White	Female	F	70-74 years	70-74	2013	2013	9328	4432560	210.442723843558
White	Female	F	70-74 years	70-74	2014	2014	9543	4607294	207.128088635108
White	Female	F	70-74 years	70-74	2015	2015	9864	4750284	207.650742566129
White	Female	F	70-74 years	70-74	2016	2016	9983	4856799	205.546904452912
White	Female	F	70-74 years	70-74	2017	2017	10405	5278005	197.138881073436
White	Female	F	70-74 years	70-74	2018	2018	10592	5469235	193.665110385639
White	Female	F	70-74 years	70-74	2019	2019	10702	5692824	187.991056811171
White	Female	F	70-74 years	70-74	2020	2020	11493	5924967	193.975763915647
White	Female	F	70-74 years	70-74	2021	2021	11747	6059791	193.851570128409
White	Female	F	70-74 years	70-74	2022	2022	11767	6097551	192.979115713833
White	Female	F	75-79 years	75-79	1999	1999	30639	3703159	827.374681994481
White	Female	F	75-79 years	75-79	2000	2000	29268	3725948	785.518209057131
White	Female	F	75-79 years	75-79	2001	2001	27297	3698950	737.966179591506
White	Female	F	75-79 years	75-79	2002	2002	25827	3667267	704.257421125868
White	Female	F	75-79 years	75-79	2003	2003	24372	3641215	669.337020747196
White	Female	F	75-79 years	75-79	2004	2004	21845	3577134	610.684419426278
White	Female	F	75-79 years	75-79	2005	2005	20550	3531686	581.875059107746
White	Female	F	75-79 years	75-79	2006	2006	18974	3486974	544.139417156537
White	Female	F	75-79 years	75-79	2007	2007	17448	3427172	509.10780083404
White	Female	F	75-79 years	75-79	2008	2008	16699	3362728	496.590863132552
White	Female	F	75-79 years	75-79	2009	2009	15159	3303614	458.861113919483
White	Female	F	75-79 years	75-79	2010	2010	14106	3287271	429.109738746821
White	Female	F	75-79 years	75-79	2011	2011	13394	3270291	409.565998866768
White	Female	F	75-79 years	75-79	2012	2012	13133	3284732	399.81952865561
White	Female	F	75-79 years	75-79	2013	2013	12661	3340049	379.066295135191
White	Female	F	75-79 years	75-79	2014	2014	12308	3420345	359.846740606576
White	Female	F	75-79 years	75-79	2015	2015	12346	3479260	354.845570609842
White	Female	F	75-79 years	75-79	2016	2016	12194	3573929	341.193123870116
White	Female	F	75-79 years	75-79	2017	2017	12412	3716831	333.940391693892
White	Female	F	75-79 years	75-79	2018	2018	12734	3943031	322.949527913932
White	Female	F	75-79 years	75-79	2019	2019	12980	4095254	316.952257417977
White	Female	F	75-79 years	75-79	2020	2020	13517	4218840	320.396127845569
White	Female	F	75-79 years	75-79	2021	2021	13811	4104256	336.50435060581
White	Female	F	75-79 years	75-79	2022	2022	14413	4128910	349.075179647897
White	Female	F	80-84 years	80-84	1999	1999	42006	2686103	1563.82685250715
White	Female	F	80-84 years	80-84	2000	2000	40146	2702744	1485.37930340424
White	Female	F	80-84 years	80-84	2001	2001	39746	2779168	1430.14024341098
White	Female	F	80-84 years	80-84	2002	2002	38544	2840836	1356.78370733122
White	Female	F	80-84 years	80-84	2003	2003	36985	2871621	1287.94851409709
White	Female	F	80-84 years	80-84	2004	2004	34588	2919814	1184.596005088
White	Female	F	80-84 years	80-84	2005	2005	33240	2937585	1131.54172560113
White	Female	F	80-84 years	80-84	2006	2006	30387	2925051	1038.85368152555
White	Female	F	80-84 years	80-84	2007	2007	27965	2912053	960.319060126996
