Race	Gender	Gender Code	Five-Year Ages	Five-Year Ages Code	Year	Year Code	Deaths	Population	Crude Rate
White	Female	F	80-84 years	80-84	2008	2008	27097	2900831	934.111639044122
White	Female	F	80-84 years	80-84	2009	2009	24753	2860258	865.411441904891
White	Female	F	80-84 years	80-84	2010	2010	22913	2838020	807.358651454183
White	Female	F	80-84 years	80-84	2011	2011	21618	2810292	769.243907750511
White	Female	F	80-84 years	80-84	2012	2012	20399	2772291	735.817415992766
White	Female	F	80-84 years	80-84	2013	2013	19363	2723815	710.877941416726
White	Female	F	80-84 years	80-84	2014	2014	18270	2682034	681.199418053612
White	Female	F	80-84 years	80-84	2015	2015	18137	2666277	680.236899616957
White	Female	F	80-84 years	80-84	2016	2016	16867	2666251	632.611108256499
White	Female	F	80-84 years	80-84	2017	2017	16481	2679545	615.067110274319
White	Female	F	80-84 years	80-84	2018	2018	16615	2732446	608.063251753191
White	Female	F	80-84 years	80-84	2019	2019	16130	2794000	577.3085182534
White	Female	F	80-84 years	80-84	2020	2020	16437	2838947	578.982277583907
White	Female	F	80-84 years	80-84	2021	2021	16153	2725551	592.650807121202
White	Female	F	80-84 years	80-84	2022	2022	16392	2741232	597.979302736872
White	Female	F	85+ years	85+	1999	1999	112447	2594890	4333.40141585963
White	Female	F	85+ years	85+	2000	2000	109800	2633096	4169.99608065942
White	Female	F	85+ years	85+	2001	2001	106889	2664217	4012.02304466941
White	Female	F	85+ years	85+	2002	2002	104633	2683788	3898.70585903208
White	Female	F	85+ years	85+	2003	2003	101945	2724221	3742.17069760493
White	Female	F	85+ years	85+	2004	2004	94418	2751124	3431.97907473454
White	Female	F	85+ years	85+	2005	2005	93603	2811993	3328.70672153167
White	Female	F	85+ years	85+	2006	2006	88448	2890516	3059.9380871789
White	Female	F	85+ years	85+	2007	2007	84753	2966345	2857.15248900583
White	Female	F	85+ years	85+	2008	2008	84968	3028795	2805.34007748956
White	Female	F	85+ years	85+	2009	2009	78885	3100490	2544.27525971701
White	Female	F	85+ years	85+	2010	2010	77788	3150003	2469.45796559559
White	Female	F	85+ years	85+	2011	2011	75982	3246764	2340.23784913224
White	Female	F	85+ years	85+	2012	2012	73264	3285736	2229.7591772437
White	Female	F	85+ years	85+	2013	2013	71350	3321293	2148.259728967
White	Female	F	85+ years	85+	2014	2014	68218	3337547	2043.95623492343
White	Female	F	85+ years	85+	2015	2015	67161	3354228	2002.27891485015
White	Female	F	85+ years	85+	2016	2016	63919	3362797	1900.76891349671
White	Female	F	85+ years	85+	2017	2017	63244	3354895	1885.12606206752
White	Female	F	85+ years	85+	2018	2018	61151	3349454	1825.70054701453
White	Female	F	85+ years	85+	2019	2019	58618	3334297	1758.0317530202
White	Female	F	85+ years	85+	2020	2020	58079	3312732	1753.2055113423
White	Female	F	85+ years	85+	2021	2021	53472	2910687	1837.09206795509
White	Female	F	85+ years	85+	2022	2022	52513	2925950	1794.73333447256
White	Male	M	35-39 years	35-39	1999	1999	1379	8094587	17.0360760839312
White	Male	M	35-39 years	35-39	2000	2000	1291	7936088	16.2674607438829
White	Male	M	35-39 years	35-39	2001	2001	1258	7633057	16.4809459696161
White	Male	M	35-39 years	35-39	2002	2002	1252	7359478	17.0120761282254
White	Male	M	35-39 years	35-39	2003	2003	1252	7087398	17.6651572269541
White	Male	M	35-39 years	35-39	2004	2004	1103	6876083	16.041109451413
White	Male	M	35-39 years	35-39	2005	2005	1035	6771561	15.284511207977
White	Male	M	35-39 years	35-39	2006	2006	1020	6748394	15.1147072918386
White	Male	M	35-39 years	35-39	2007	2007	954	6658247	14.3280956684244
White	Male	M	35-39 years	35-39	2008	2008	943	6504115	14.4985136332922
White	Male	M	35-39 years	35-39	2009	2009	909	6291303	14.4485172626402
White	Male	M	35-39 years	35-39	2010	2010	868	6107512	14.2120064602411
White	Male	M	35-39 years	35-39	2011	2011	847	5811271	14.5751247876755
White	Male	M	35-39 years	35-39	2012	2012	819	5731933	14.2883735731035
White	Male	M	35-39 years	35-39	2013	2013	705	5747969	12.2652018478179
White	Male	M	35-39 years	35-39	2014	2014	718	5812100	12.3535383080126
White	Male	M	35-39 years	35-39	2015	2015	711	5920224	12.0096807147838
White	Male	M	35-39 years	35-39	2016	2016	719	6049049	11.8861659080626
White	Male	M	35-39 years	35-39	2017	2017	728	6142103	11.8526179062774
White	Male	M	35-39 years	35-39	2018	2018	714	6221562	11.4762177086719
White	Male	M	35-39 years	35-39	2019	2019	636	6258910	10.1615137460037
White	Male	M	35-39 years	35-39	2020	2020	763	6278993	12.1516300464103
White	Male	M	35-39 years	35-39	2021	2021	699	6348826	11.0099095486315
White	Male	M	35-39 years	35-39	2022	2022	694	6440908	10.7748783246089
White	Male	M	40-44 years	40-44	1999	1999	3265	8117806	40.2202269923672
White	Male	M	40-44 years	40-44	2000	2000	3233	8151520	39.6613146995898
White	Male	M	40-44 years	40-44	2001	2001	3185	8202369	38.83024526207
White	Male	M	40-44 years	40-44	2002	2002	3324	8146913	40.8007302888837
White	Male	M	40-44 years	40-44	2003	2003	3147	8049029	39.0978837323111
White	Male	M	40-44 years	40-44	2004	2004	3042	7968265	38.1764411700665
White	Male	M	40-44 years	40-44	2005	2005	2890	7793151	37.0838445193735
White	Male	M	40-44 years	40-44	2006	2006	2849	7535096	37.8097372614762
White	Male	M	40-44 years	40-44	2007	2007	2569	7271303	35.330669069904
White	Male	M	40-44 years	40-44	2008	2008	2367	7014018	33.746705525991
White	Male	M	40-44 years	40-44	2009	2009	2125	6796712	31.2651176039238
White	Male	M	40-44 years	40-44	2010	2010	2099	6705632	31.3020458026924
White	Male	M	40-44 years	40-44	2011	2011	2029	6681100	30.3692505725105
White	Male	M	40-44 years	40-44	2012	2012	1846	6595545	27.9885892674525
White	Male	M	40-44 years	40-44	2013	2013	1852	6444840	28.7361672283563
White	Male	M	40-44 years	40-44	2014	2014	1759	6243102	28.1750962902737
White	Male	M	40-44 years	40-44	2015	2015	1668	6022801	27.6947553140142
White	Male	M	40-44 years	40-44	2016	2016	1610	5784403	27.8334687261589
White	Male	M	40-44 years	40-44	2017	2017	1521	5696250	26.7017774851876
White	Male	M	40-44 years	40-44	2018	2018	1450	5701206	25.4332153582944
White	Male	M	40-44 years	40-44	2019	2019	1407	5755971	24.4441815290591
White	Male	M	40-44 years	40-44	2020	2020	1597	5855872	27.2717709676714
White	Male	M	40-44 years	40-44	2021	2021	1756	6057449	28.9891008574732
White	Male	M	40-44 years	40-44	2022	2022	1460	6136669	23.7914086616045
White	Male	M	45-49 years	45-49	1999	1999	5949	7369371	80.7260212574452
White	Male	M	45-49 years	45-49	2000	2000	6014	7489284	80.3014013088568
White	Male	M	45-49 years	45-49	2001	2001	5780	7652379	75.5320665638751
White	Male	M	45-49 years	45-49	2002	2002	5967	7791685	76.5816379897288
White	Male	M	45-49 years	45-49	2003	2003	5992	7904379	75.8060816668836
White	Male	M	45-49 years	45-49	2004	2004	5822	7964907	73.0956431757458
White	Male	M	45-49 years	45-49	2005	2005	5699	8015515	71.0996111915454
White	Male	M	45-49 years	45-49	2006	2006	5607	8059015	69.5742593852971
White	Male	M	45-49 years	45-49	2007	2007	5502	8011089	68.679801210547
White	Male	M	45-49 years	45-49	2008	2008	5293	7923559	66.80078989757
White	Male	M	45-49 years	45-49	2009	2009	4972	7843887	63.3869406838727
White	Male	M	45-49 years	45-49	2010	2010	4876	7717904	63.1777746911597
White	Male	M	45-49 years	45-49	2011	2011	4620	7400700	62.4265272203981
White	Male	M	45-49 years	45-49	2012	2012	4221	7149016	59.0430906854873
White	Male	M	45-49 years	45-49	2013	2013	4006	6894349	58.105558624897
White	Male	M	45-49 years	45-49	2014	2014	3664	6694216	54.7338179706182
White	Male	M	45-49 years	45-49	2015	2015	3487	6609912	52.7541062573904
White	Male	M	45-49 years	45-49	2016	2016	3564	6598591	54.0115306434358
White	Male	M	45-49 years	45-49	2017	2017	3286	6507420	50.4962027961927
White	Male	M	45-49 years	45-49	2018	2018	3283	6351420	51.6892285504659
White	Male	M	45-49 years	45-49	2019	2019	3010	6150268	48.9409567192844
White	Male	M	45-49 years	45-49	2020	2020	3140	5930598	52.9457569034354
White	Male	M	45-49 years	45-49	2021	2021	3026	5767014	52.4708280576395
White	Male	M	45-49 years	45-49	2022	2022	2847	5833047	48.8081100666598
White	Male	M	50-54 years	50-54	1999	1999	9274	6513967	142.37100065137
White	Male	M	50-54 years	50-54	2000	2000	9307	6733591	138.217483063643
White	Male	M	50-54 years	50-54	2001	2001	9411	7099559	132.557529277523
White	Male	M	50-54 years	50-54	2002	2002	9498	7031269	135.082301644269
White	Male	M	50-54 years	50-54	2003	2003	9241	7105292	130.057990579416
White	Male	M	50-54 years	50-54	2004	2004	9027	7228634	124.878365677388
White	Male	M	50-54 years	50-54	2005	2005	9183	7376377	124.492010101978
White	Male	M	50-54 years	50-54	2006	2006	9105	7503011	121.351281505518
White	Male	M	50-54 years	50-54	2007	2007	8934	7647642	116.820321871761
White	Male	M	50-54 years	50-54	2008	2008	9057	7770369	116.558171175655
White	Male	M	50-54 years	50-54	2009	2009	8683	7837527	110.787497127602
White	Male	M	50-54 years	50-54	2010	2010	8583	7887799	108.813624687952
White	Male	M	50-54 years	50-54	2011	2011	8371	7915197	105.758580613976
White	Male	M	50-54 years	50-54	2012	2012	8259	7852440	105.177498968473
White	Male	M	50-54 years	50-54	2013	2013	8026	7759979	103.428114947218
White	Male	M	50-54 years	50-54	2014	2014	7664	7665141	99.9851144290757
White	Male	M	50-54 years	50-54	2015	2015	7480	7489701	99.8704754702491
White	Male	M	50-54 years	50-54	2016	2016	7070	7227858	97.8159781224257
White	Male	M	50-54 years	50-54	2017	2017	6723	6978435	96.3396520853171
White	Male	M	50-54 years	50-54	2018	2018	6379	6727826	94.8151750654669
White	Male	M	50-54 years	50-54	2019	2019	6075	6529005	93.0463370758638
White	Male	M	50-54 years	50-54	2020	2020	6360	6446345	98.6605588127846
White	Male	M	50-54 years	50-54	2021	2021	6299	6580394	95.7237514957311
White	Male	M	50-54 years	50-54	2022	2022	5883	6642877	88.561025591773
White	Male	M	55-59 years	55-59	1999	1999	12179	5063782	240.5119335706
White	Male	M	55-59 years	55-59	2000	2000	12286	5197809	236.368823864055
White	Male	M	55-59 years	55-59	2001	2001	11925	5364115	222.310670073255
White	Male	M	55-59 years	55-59	2002	2002	12389	5830597	212.482529662057
White	Male	M	55-59 years	55-59	2003	2003	12449	6050416	205.754447297508
White	Male	M	55-59 years	55-59	2004	2004	12036	6314088	190.621353392604
White	Male	M	55-59 years	55-59	2005	2005	12244	6605805	185.35212589533
White	Male	M	55-59 years	55-59	2006	2006	12584	6901653	182.333130918057
White	Male	M	55-59 years	55-59	2007	2007	12180	6838462	178.110224199535
White	Male	M	55-59 years	55-59	2008	2008	11981	6913901	173.288567481658
White	Male	M	55-59 years	55-59	2009	2009	11759	7036638	167.11105502372
White	Male	M	55-59 years	55-59	2010	2010	12001	7146083	167.938155770091
White	Male	M	55-59 years	55-59	2011	2011	11877	7299446	162.71097834
White	Male	M	55-59 years	55-59	2012	2012	11830	7426243	159.299931338094
White	Male	M	55-59 years	55-59	2013	2013	12002	7524979	159.49546171491
White	Male	M	55-59 years	55-59	2014	2014	12142	7567749	160.444010497705
White	Male	M	55-59 years	55-59	2015	2015	11862	7603227	156.012703553373
White	Male	M	55-59 years	55-59	2016	2016	11936	7624881	156.540147970834
White	Male	M	55-59 years	55-59	2017	2017	11653	7558976	154.161092719437
White	Male	M	55-59 years	55-59	2018	2018	11619	7462883	155.690501914609
White	Male	M	55-59 years	55-59	2019	2019	10908	7369813	148.009182865291
White	Male	M	55-59 years	55-59	2020	2020	11533	7199900	160.182780316393
White	Male	M	55-59 years	55-59	2021	2021	11159	7111700	156.91044335391
White	Male	M	55-59 years	55-59	2022	2022	10247	7170634	142.902287301234
White	Male	M	60-64 years	60-64	1999	1999	15744	4089994	384.939440008958
White	Male	M	60-64 years	60-64	2000	2000	15182	4113867	369.044502410992
White	Male	M	60-64 years	60-64	2001	2001	14820	4231056	350.267167345457
White	Male	M	60-64 years	60-64	2002	2002	14797	4393249	336.812231676374
White	Male	M	60-64 years	60-64	2003	2003	14948	4648582	321.560424232594
White	Male	M	60-64 years	60-64	2004	2004	14633	4836000	302.584780810587
White	Male	M	60-64 years	60-64	2005	2005	14686	4995868	293.96293096615
White	Male	M	60-64 years	60-64	2006	2006	14337	5127052	279.634378586369
White	Male	M	60-64 years	60-64	2007	2007	14660	5578839	262.778689257747
White	Male	M	60-64 years	60-64	2008	2008	15018	5800117	258.925811324151
White	Male	M	60-64 years	60-64	2009	2009	14858	6060669	245.154454070994
White	Male	M	60-64 years	60-64	2010	2010	15031	6288214	239.03448578563
White	Male	M	60-64 years	60-64	2011	2011	15331	6608141	232.001708195996
White	Male	M	60-64 years	60-64	2012	2012	15362	6527655	235.337192299532
White	Male	M	60-64 years	60-64	2013	2013	15253	6583471	231.68629435749
White	Male	M	60-64 years	60-64	2014	2014	15403	6683927	230.44835767955
White	Male	M	60-64 years	60-64	2015	2015	15526	6814088	227.851474768157
White	Male	M	60-64 years	60-64	2016	2016	15839	6916690	228.99681784206
White	Male	M	60-64 years	60-64	2017	2017	16273	7031812	231.419725100728
White	Male	M	60-64 years	60-64	2018	2018	16352	7112293	229.91178794237
White	Male	M	60-64 years	60-64	2019	2019	15868	7151623	221.879704788689
White	Male	M	60-64 years	60-64	2020	2020	17177	7179085	239.264474511724
White	Male	M	60-64 years	60-64	2021	2021	17457	7331430	238.111800835581
White	Male	M	60-64 years	60-64	2022	2022	16508	7387442	223.460299248373
White	Male	M	65-69 years	65-69	1999	1999	22231	3619643	614.176591448383
White	Male	M	65-69 years	65-69	2000	2000	20422	3605311	566.44211830824
White	Male	M	65-69 years	65-69	2001	2001	19087	3595859	530.805017660592
White	Male	M	65-69 years	65-69	2002	2002	18606	3612434	515.054392689251
White	Male	M	65-69 years	65-69	2003	2003	17678	3679382	480.461120916502
White	Male	M	65-69 years	65-69	2004	2004	16662	3769006	442.079423593382
White	Male	M	65-69 years	65-69	2005	2005	16037	3836589	418.001511238238
White	Male	M	65-69 years	65-69	2006	2006	15718	3935236	399.416959999349
White	Male	M	65-69 years	65-69	2007	2007	15397	4094688	376.023765424863
White	Male	M	65-69 years	65-69	2008	2008	16018	4344355	368.708358317863
White	Male	M	65-69 years	65-69	2009	2009	16026	4528274	353.909679493776
White	Male	M	65-69 years	65-69	2010	2010	15878	4654113	341.160603534981
White	Male	M	65-69 years	65-69	2011	2011	15970	4801082	332.633352231851
White	Male	M	65-69 years	65-69	2012	2012	16988	5232533	324.661115371848
White	Male	M	65-69 years	65-69	2013	2013	17463	5435950	321.250195458016
White	Male	M	65-69 years	65-69	2014	2014	17830	5660062	315.014217158752
White	Male	M	65-69 years	65-69	2015	2015	18348	5890546	311.482161415937
White	Male	M	65-69 years	65-69	2016	2016	19214	6132295	313.32478297277
White	Male	M	65-69 years	65-69	2017	2017	19011	6052363	314.10872084176
White	Male	M	65-69 years	65-69	2018	2018	19273	6094585	316.231539965395
White	Male	M	65-69 years	65-69	2019	2019	19005	6184025	307.324113340421
White	Male	M	65-69 years	65-69	2020	2020	20312	6293104	322.765999099967
White	Male	M	65-69 years	65-69	2021	2021	20726	6467594	320.459200129136
White	Male	M	65-69 years	65-69	2022	2022	20628	6512395	316.749828596085
White	Male	M	70-74 years	70-74	1999	1999	31308	3298619	949.124466936012
White	Male	M	70-74 years	70-74	2000	2000	29667	3288915	902.030000775332
White	Male	M	70-74 years	70-74	2001	2001	27339	3278268	833.946461973213
White	Male	M	70-74 years	70-74	2002	2002	26117	3245790	804.642321283879
White	Male	M	70-74 years	70-74	2003	2003	24072	3206546	750.714320019111
White	Male	M	70-74 years	70-74	2004	2004	21814	3166882	688.816318385087
White	Male	M	70-74 years	70-74	2005	2005	20829	3163365	658.444409671347
White	Male	M	70-74 years	70-74	2006	2006	19497	3170662	614.918903370968
White	Male	M	70-74 years	70-74	2007	2007	18279	3192895	572.489856384253
White	Male	M	70-74 years	70-74	2008	2008	18140	3258957	556.61980197959
White	Male	M	70-74 years	70-74	2009	2009	17683	3345358	528.583189003987
White	Male	M	70-74 years	70-74	2010	2010	17273	3391018	509.375060822443
White	Male	M	70-74 years	70-74	2011	2011	17135	3505670	488.77960561034
White	Male	M	70-74 years	70-74	2012	2012	17456	3658387	477.150175746852
White	Male	M	70-74 years	70-74	2013	2013	18098	3895724	464.560631091936
White	Male	M	70-74 years	70-74	2014	2014	18687	4054745	460.86745282379
White	Male	M	70-74 years	70-74	2015	2015	19182	4194407	457.323287892663
White	Male	M	70-74 years	70-74	2016	2016	19851	4301332	461.508202575388
White	Male	M	70-74 years	70-74	2017	2017	21268	4696082	452.88817358811
White	Male	M	70-74 years	70-74	2018	2018	21487	4875761	440.690181491669
White	Male	M	70-74 years	70-74	2019	2019	21826	5076365	429.953322899358
White	Male	M	70-74 years	70-74	2020	2020	23115	5275819	438.13102761865
White	Male	M	70-74 years	70-74	2021	2021	24204	5471224	442.387297613843
White	Male	M	70-74 years	70-74	2022	2022	23427	5505068	425.553326498419
White	Male	M	75-79 years	75-79	1999	1999	39319	2598738	1513.00361944913
White	Male	M	75-79 years	75-79	2000	2000	37636	2619131	1436.9651613455
White	Male	M	75-79 years	75-79	2001	2001	36037	2630912	1369.7531502384
White	Male	M	75-79 years	75-79	2002	2002	34359	2642321	1300.33406236411
White	Male	M	75-79 years	75-79	2003	2003	32504	2659135	1222.35238150752
White	Male	M	75-79 years	75-79	2004	2004	29843	2654958	1124.04791337565
White	Male	M	75-79 years	75-79	2005	2005	28391	2660667	1067.06325894973
White	Male	M	75-79 years	75-79	2006	2006	26548	2661067	997.644929646642
White	Male	M	75-79 years	75-79	2007	2007	24486	2644456	925.937130358758
White	Male	M	75-79 years	75-79	2008	2008	23779	2621514	907.071257296356
White	Male	M	75-79 years	75-79	2009	2009	22053	2597732	848.932838337442
White	Male	M	75-79 years	75-79	2010	2010	21213	2604993	814.320806236331
White	Male	M	75-79 years	75-79	2011	2011	20595	2621024	785.761595468031
White	Male	M	75-79 years	75-79	2012	2012	19996	2654999	753.145293086739
White	Male	M	75-79 years	75-79	2013	2013	20450	2722302	751.202474964203
White	Male	M	75-79 years	75-79	2014	2014	20402	2806684	726.907624798517
White	Male	M	75-79 years	75-79	2015	2015	20171	2869856	702.85756497887
White	Male	M	75-79 years	75-79	2016	2016	20563	2954863	695.903667953472
White	Male	M	75-79 years	75-79	2017	2017	21335	3089031	690.669663075573
White	Male	M	75-79 years	75-79	2018	2018	21917	3294887	665.18214433454
White	Male	M	75-79 years	75-79	2019	2019	22603	3426428	659.66656821623
White	Male	M	75-79 years	75-79	2020	2020	23904	3539105	675.425001518745
White	Male	M	75-79 years	75-79	2021	2021	24184	3494520	692.054988954134
White	Male	M	75-79 years	75-79	2022	2022	25479	3515476	724.766717224069
White	Male	M	80-84 years	80-84	1999	1999	39916	1584789	2518.69491774615
White	Male	M	80-84 years	80-84	2000	2000	38550	1606270	2399.9701171036
White	Male	M	80-84 years	80-84	2001	2001	38124	1681282	2267.55535359327
White	Male	M	80-84 years	80-84	2002	2002	38043	1737354	2189.70917844032
White	Male	M	80-84 years	80-84	2003	2003	37108	1773800	2092.00586311873
White	Male	M	80-84 years	80-84	2004	2004	35259	1818671	1938.72338647287
White	Male	M	80-84 years	80-84	2005	2005	34134	1851696	1843.39113979833
White	Male	M	80-84 years	80-84	2006	2006	32391	1867182	1734.75322705553
White	Male	M	80-84 years	80-84	2007	2007	30594	1889185	1619.42848371123
White	Male	M	80-84 years	80-84	2008	2008	29721	1912346	1554.16436147015
White	Male	M	80-84 years	80-84	2009	2009	28179	1921250	1466.70136629798
White	Male	M	80-84 years	80-84	2010	2010	27241	1930668	1410.96242336849
White	Male	M	80-84 years	80-84	2011	2011	26800	1955849	1370.24893025995
White	Male	M	80-84 years	80-84	2012	2012	25357	1957694	1295.24838917625
White	Male	M	80-84 years	80-84	2013	2013	24884	1954228	1273.34169810278
White	Male	M	80-84 years	80-84	2014	2014	24013	1946464	1233.67295773259
White	Male	M	80-84 years	80-84	2015	2015	23820	1957509	1216.8526428231
White	Male	M	80-84 years	80-84	2016	2016	22914	1976253	1159.46693060048
White	Male	M	80-84 years	80-84	2017	2017	23210	2006679	1156.6374093714
White	Male	M	80-84 years	80-84	2018	2018	23308	2063839	1129.35165969826
White	Male	M	80-84 years	80-84	2019	2019	23160	2121021	1091.92695404713
White	Male	M	80-84 years	80-84	2020	2020	23708	2165823	1094.64162122205
White	Male	M	80-84 years	80-84	2021	2021	23781	2101103	1131.83408904751
White	Male	M	80-84 years	80-84	2022	2022	24400	2113739	1154.35254778381
White	Male	M	85+ years	85+	1999	1999	52994	1034839	5120.98983513378
White	Male	M	85+ years	85+	2000	2000	52749	1061643	4968.61939465526
White	Male	M	85+ years	85+	2001	2001	52079	1094483	4758.31968153
White	Male	M	85+ years	85+	2002	2002	53319	1122659	4749.34953534421
White	Male	M	85+ years	85+	2003	2003	53010	1164671	4551.49995148845
White	Male	M	85+ years	85+	2004	2004	50556	1198940	4216.72477354997
White	Male	M	85+ years	85+	2005	2005	52431	1251702	4188.77656183341
White	Male	M	85+ years	85+	2006	2006	50630	1315193	3849.6251120558
White	Male	M	85+ years	85+	2007	2007	50106	1376012	3641.39266227329
White	Male	M	85+ years	85+	2008	2008	51643	1430364	3610.47957023527
White	Male	M	85+ years	85+	2009	2009	50559	1486527	3401.14912140849
White	Male	M	85+ years	85+	2010	2010	50584	1528404	3309.59615389648
White	Male	M	85+ years	85+	2011	2011	50974	1610254	3165.58754084759
White	Male	M	85+ years	85+	2012	2012	50828	1656437	3068.51392476744
White	Male	M	85+ years	85+	2013	2013	51194	1710806	2992.39072109871
White	Male	M	85+ years	85+	2014	2014	50372	1751652	2875.68535302674
White	Male	M	85+ years	85+	2015	2015	51142	1791088	2855.35942399257
White	Male	M	85+ years	85+	2016	2016	50107	1820369	2752.57379135769
White	Male	M	85+ years	85+	2017	2017	50718	1849670	2742.00262749572
White	Male	M	85+ years	85+	2018	2018	50324	1873994	2685.38746655539
White	Male	M	85+ years	85+	2019	2019	49629	1907106	2602.31995494744
White	Male	M	85+ years	85+	2020	2020	49808	1921392	2592.28725840432
White	Male	M	85+ years	85+	2021	2021	48002	1699823	2823.94108092431
White	Male	M	85+ years	85+	2022	2022	47351	1709428	2769.99089754
