Race	Gender	Year	Hispanic Origin	AA_rate	Deaths	Population	Crude Rate
Black or African American	F	2000	Not Hispanic or Latino	41.927404236047	4266	12088556	35.2895747018916
Black or African American	F	2001	Not Hispanic or Latino	40.842508039819	4286	12335052	34.7465093783147
Black or African American	F	2002	Not Hispanic or Latino	42.4716706299255	4553	12526219	36.3477598467662
Black or African American	F	2003	Not Hispanic or Latino	44.133275274395	4868	12705685	38.313558064756
Black or African American	F	2004	Not Hispanic or Latino	42.4259829119818	4775	12891647	37.0394876620497
Black or African American	F	2005	Not Hispanic or Latino	41.0379546131292	4707	13080937	35.9836608035036
Black or African American	F	2006	Not Hispanic or Latino	38.9139026484776	4595	13279693	34.6017035182967
Black or African American	F	2007	Not Hispanic or Latino	37.7068459411756	4546	13477307	33.730774256311
Black or African American	F	2008	Not Hispanic or Latino	39.8118955646271	4928	13681660	36.0190210836989
Black or African American	F	2009	Not Hispanic or Latino	38.7660136713015	4912	13896876	35.3460734628416
Black or African American	F	2010	Not Hispanic or Latino	37.3287471992346	4821	14072907	34.257314426934
Black or African American	F	2011	Not Hispanic or Latino	35.2080069580596	4700	14366479	32.7150445143866
Black or African American	F	2012	Not Hispanic or Latino	35.9400071501111	4907	14609655	33.5873776622377
Black or African American	F	2013	Not Hispanic or Latino	36.7240569367175	5156	14840618	34.7424884866655
Black or African American	F	2014	Not Hispanic or Latino	36.2805706599393	5236	15103320	34.6678743481566
Black or African American	F	2015	Not Hispanic or Latino	37.2279519151319	5515	15328437	35.9788802994069
Black or African American	F	2016	Not Hispanic or Latino	37.1605515036046	5634	15503005	36.3413415657158
Black or African American	F	2017	Not Hispanic or Latino	37.7247082324013	5911	15736275	37.5628921075668
Black or African American	F	2018	Not Hispanic or Latino	37.5916521202911	6050	15895642	38.0607464611999
Black or African American	F	2019	Not Hispanic or Latino	38.6771087506548	6355	16069891	39.5460056325211
Black or African American	F	2020	Not Hispanic or Latino	46.8563765364483	7948	16246943	48.9199722064637
Black or African American	F	2021	Not Hispanic or Latino	45.4708762770354	7761	16354341	47.4552903109945
Black or African American	F	2022	Not Hispanic or Latino	44.0394771530415	7656	16490786	46.4259253621992
Black or African American	M	2000	Not Hispanic or Latino	54.887053453409	4106	10305707	39.8420021062116
Black or African American	M	2001	Not Hispanic or Latino	55.2226491243645	4303	10534967	40.8449309807995
Black or African American	M	2002	Not Hispanic or Latino	58.1773616121284	4666	10712463	43.5567432064876
Black or African American	M	2003	Not Hispanic or Latino	59.8823579139719	4994	10870424	45.9411702800185
Black or African American	M	2004	Not Hispanic or Latino	60.1065687711398	5126	11064474	46.3284562826936
Black or African American	M	2005	Not Hispanic or Latino	60.3031577081378	5273	11251257	46.865874630719
Black or African American	M	2006	Not Hispanic or Latino	59.8662898137043	5372	11449862	46.917596037402
Black or African American	M	2007	Not Hispanic or Latino	57.701570477329	5388	11638754	46.2936152787489
Black or African American	M	2008	Not Hispanic or Latino	58.7505991744774	5610	11837625	47.3912630278455
Black or African American	M	2009	Not Hispanic or Latino	58.8165677817459	5844	12046014	48.5139731698801
Black or African American	M	2010	Not Hispanic or Latino	57.8957176465991	5862	12219977	47.9706303866202
Black or African American	M	2011	Not Hispanic or Latino	55.872372550068	5898	12521774	47.1019521674804
Black or African American	M	2012	Not Hispanic or Latino	58.3213928101096	6306	12786047	49.3193869848906
Black or African American	M	2013	Not Hispanic or Latino	59.6849476956734	6579	13032785	50.4803846606846
Black or African American	M	2014	Not Hispanic or Latino	58.6032940726663	6709	13303517	50.4302734382194
Black or African American	M	2015	Not Hispanic or Latino	59.4849354846054	6961	13535982	51.4258958086676
Black or African American	M	2016	Not Hispanic or Latino	62.8129775661353	7522	13719610	54.826631369259
Black or African American	M	2017	Not Hispanic or Latino	60.809764478011	7612	13944456	54.5880025724919
Black or African American	M	2018	Not Hispanic or Latino	64.3926993775645	8202	14109868	58.1295303400429
Black or African American	M	2019	Not Hispanic or Latino	65.0801430045886	8499	14278463	59.5232133878836
Black or African American	M	2020	Not Hispanic or Latino	79.331032192414	10641	14453199	73.6238392621592
Black or African American	M	2021	Not Hispanic or Latino	77.3128876875068	10682	14716384	72.5857656337318
Black or African American	M	2022	Not Hispanic or Latino	74.9665276759127	10442	14883794	70.1568430737485
White	F	2000	Not Hispanic or Latino	9.59244848823726	9097	73642282	12.3529577749913
White	F	2001	Not Hispanic or Latino	9.90941816956474	9486	73986596	12.8212412961937
White	F	2002	Not Hispanic or Latino	10.2359439648419	9830	74229884	13.2426449703195
White	F	2003	Not Hispanic or Latino	10.8731564588667	10505	74444229	14.1112348681857
White	F	2004	Not Hispanic or Latino	10.700447004773	10385	74660144	13.9096972542673
White	F	2005	Not Hispanic or Latino	10.8315825886574	10563	74885877	14.1054634373849
White	F	2006	Not Hispanic or Latino	10.5023870142595	10214	75109863	13.598746678582
White	F	2007	Not Hispanic or Latino	10.5069396228888	10219	75315096	13.5683289841389
White	F	2008	Not Hispanic or Latino	10.7844463026884	10535	75540582	13.9461461919899
White	F	2009	Not Hispanic or Latino	10.801889608305	10538	75770885	13.9077166645209
White	F	2010	Not Hispanic or Latino	10.9043790147898	10639	75954890	14.0069981011098
White	F	2011	Not Hispanic or Latino	10.9542948297695	10777	76307802	14.1230643755143
White	F	2012	Not Hispanic or Latino	10.9799046525029	10893	76586755	14.2230859631016
White	F	2013	Not Hispanic or Latino	11.6985999263167	11707	76799351	15.2436183998482
White	F	2014	Not Hispanic or Latino	11.8348370990069	11906	76988308	15.4646858845112
White	F	2015	Not Hispanic or Latino	12.6380598106625	12865	77171746	16.6706089557699
White	F	2016	Not Hispanic or Latino	13.1760383598935	13595	77325280	17.5815722878727
White	F	2017	Not Hispanic or Latino	13.8384009119209	14587	77419752	18.8414450100538
White	F	2018	Not Hispanic or Latino	14.1586513473194	15272	77503379	19.7049473159099
White	F	2019	Not Hispanic or Latino	14.9296780614091	16475	77565673	21.2400658213847
White	F	2020	Not Hispanic or Latino	17.1586331813146	19262	77676532	24.797708527976
White	F	2021	Not Hispanic or Latino	18.3432912437948	20505	77401754	26.4916477215749
White	F	2022	Not Hispanic or Latino	19.6952765313435	22555	77183527	29.2225567769143
White	M	2000	Not Hispanic or Latino	12.500627118381	8823	69673627	12.6633281198351
White	M	2001	Not Hispanic or Latino	12.7719393999874	9190	70150944	13.1003226414173
White	M	2002	Not Hispanic or Latino	13.5936477732541	9969	70470196	14.1464059501126
White	M	2003	Not Hispanic or Latino	14.5042779223447	10796	70718950	15.266063763673
White	M	2004	Not Hispanic or Latino	14.8304043893475	11206	71093206	15.7624063261404
White	M	2005	Not Hispanic or Latino	14.9866110640433	11496	71441758	16.0914293290487
White	M	2006	Not Hispanic or Latino	15.0235624286122	11695	71804187	16.2873510426349
White	M	2007	Not Hispanic or Latino	15.0327527300508	11882	72114814	16.4765037042181
White	M	2008	Not Hispanic or Latino	15.9286857683642	12748	72447003	17.5963110578915
White	M	2009	Not Hispanic or Latino	16.160372377025	13178	72776028	18.1076109292472
White	M	2010	Not Hispanic or Latino	16.1609248876533	13339	73040051	18.2625830860934
White	M	2011	Not Hispanic or Latino	16.625020526967	13927	73499678	18.9483823316886
White	M	2012	Not Hispanic or Latino	16.9041176074348	14488	73891044	19.6072476659012
White	M	2013	Not Hispanic or Latino	17.9875797327652	15665	74212754	21.1082316120488
White	M	2014	Not Hispanic or Latino	18.6614916609777	16442	74481340	22.0753278606427
White	M	2015	Not Hispanic or Latino	19.5921848889544	17526	74744461	23.4478913427444
White	M	2016	Not Hispanic or Latino	20.5660666404641	18740	74928793	25.0104122189717
White	M	2017	Not Hispanic or Latino	21.8194232731082	20093	75049754	26.7729058778794
White	M	2018	Not Hispanic or Latino	22.815958078085	21464	75120701	28.5726833140175
White	M	2019	Not Hispanic or Latino	24.2254219395117	23297	75170500	30.9922110402352
White	M	2020	Not Hispanic or Latino	27.5287951881967	26915	75252983	35.766024052495
White	M	2021	Not Hispanic or Latino	29.3030842953772	28955	76019370	38.0889765332178
White	M	2022	Not Hispanic or Latino	30.6169818718672	30784	76273186	40.3601863438614
