Race	Gender	Year	Hispanic Origin	Cause of death Code	AA_rate	Deaths	Population	Crude Rate
Black or African American	F	2022	Not Hispanic or Latino	I11.0	6.25201828321876	1074	14804362	7.25461860497602
Black or African American	F	2022	Not Hispanic or Latino	I11.9	17.1005798913901	3003	16490786	18.2101689998281
Black or African American	F	2022	Not Hispanic or Latino	I12.0	6.50152082238741	1135	14804362	7.66665932648769
Black or African American	F	2022	Not Hispanic or Latino	I12.9	0.33151083548072	55	9830678	0.559473110603358
Black or African American	F	2022	Not Hispanic or Latino	I13.0	0.506827718311943	84	11658576	0.720499656218735
Black or African American	F	2022	Not Hispanic or Latino	I13.1	1.97524769070265	335	14804362	2.26284658535099
Black or African American	F	2022	Not Hispanic or Latino	I13.2	2.25181194803152	386	11597454	3.32831671503073
Black or African American	F	2022	Not Hispanic or Latino	I13.9	0.379121159615104	63	9830678	0.64085101760021
Black or African American	F	2022	Not Hispanic or Latino	I15.0	0.0403284791950575	6	560885	1.06973800333402
Black or African American	M	1999	Not Hispanic or Latino	I10	8.05307298113731	553	10154285	5.44597674774738
Black or African American	M	1999	Not Hispanic or Latino	I11.0	5.83695631954347	396	10154285	3.89983145046648
Black or African American	M	1999	Not Hispanic or Latino	I11.9	25.3142193890533	1947	10154285	19.1741712981269
Black or African American	M	1999	Not Hispanic or Latino	I12.0	10.8809587598585	757	10154285	7.45498082829072
Black or African American	M	1999	Not Hispanic or Latino	I12.9	0.438605276442079	36	6303348	0.571125059254225
Black or African American	M	1999	Not Hispanic or Latino	I13.1	2.97191075994888	231	10154285	2.27490167943878
Black or African American	M	1999	Not Hispanic or Latino	I13.2	1.98357046244126	134	8926926	1.50107663041006
Black or African American	M	1999	Not Hispanic or Latino	I13.9	0.345507350955816	28	4941349	0.566646881246397
Black or African American	M	2000	Not Hispanic or Latino	I10	8.27042973338152	585	9016933	6.48779357681819
Black or African American	M	2000	Not Hispanic or Latino	I11.0	6.1350918105311	421	9016933	4.66899332622301
Black or African American	M	2000	Not Hispanic or Latino	I11.9	25.7542675968853	2031	10305707	19.7075271012459
Black or African American	M	2000	Not Hispanic or Latino	I12.0	10.350317432234	746	10305707	7.23870764033947
Black or African American	M	2000	Not Hispanic or Latino	I12.9	0.326578481699378	24	3928538	0.610914289234316
Black or African American	M	2000	Not Hispanic or Latino	I13.1	2.30392787313251	184	10305707	1.78541850646443
Black or African American	M	2000	Not Hispanic or Latino	I13.2	1.46019713496316	95	7683749	1.23637562861567
Black or African American	M	2000	Not Hispanic or Latino	I13.9	0.286243390582032	20	3179188	0.629091453540967
Black or African American	M	2001	Not Hispanic or Latino	I10	8.97527397919589	651	10534967	6.17942134987229
Black or African American	M	2001	Not Hispanic or Latino	I11.0	5.88351092848094	412	9358600	4.40236787553694
Black or African American	M	2001	Not Hispanic or Latino	I11.9	25.2993466245639	2089	10534967	19.8292030720172
Black or African American	M	2001	Not Hispanic or Latino	I12.0	10.5244043335285	790	10534967	7.498836968355
Black or African American	M	2001	Not Hispanic or Latino	I12.9	0.366600509554209	28	3976195	0.704190815591288
Black or African American	M	2001	Not Hispanic or Latino	I13.0	0.139788036605214	12	1488355	0.806259259383682
Black or African American	M	2001	Not Hispanic or Latino	I13.1	2.29135070193272	192	9180594	2.0913679441657
Black or African American	M	2001	Not Hispanic or Latino	I13.2	1.6133245968893	117	9358600	1.25018699378112
Black or African American	M	2001	Not Hispanic or Latino	I13.9	0.129049413613871	12	2012660	0.596225890115568
Black or African American	M	2002	Not Hispanic or Latino	I10	8.32198004839386	611	10712463	5.7036369693879
Black or African American	M	2002	Not Hispanic or Latino	I11.0	6.03745833930654	441	9551040	4.61729822092673
Black or African American	M	2002	Not Hispanic or Latino	I11.9	27.9545253107833	2398	10712463	22.3851414936042
Black or African American	M	2002	Not Hispanic or Latino	I12.0	10.9883078821386	820	10712463	7.65463553993139
Black or African American	M	2002	Not Hispanic or Latino	I12.9	0.369341791807856	28	3899792	0.717987010589283
Black or African American	M	2002	Not Hispanic or Latino	I13.0	0.130134692628778	8	514810	1.55397136807754
Black or African American	M	2002	Not Hispanic or Latino	I13.1	2.54609087513281	216	10712463	2.01634302027461
Black or African American	M	2002	Not Hispanic or Latino	I13.2	1.54645231427456	120	6772859	1.77177762005676
Black or African American	M	2002	Not Hispanic or Latino	I13.9	0.283070357662112	24	4241041	0.565898797017053
Black or African American	M	2003	Not Hispanic or Latino	I10	9.66354859780312	727	10870424	6.68787160464026
Black or African American	M	2003	Not Hispanic or Latino	I11.0	5.71736299929186	452	8287024	5.45431025661323
Black or African American	M	2003	Not Hispanic or Latino	I11.9	28.692988887647	2517	10870424	23.1545706036857
Black or African American	M	2003	Not Hispanic or Latino	I12.0	10.699217472441	861	10870424	7.92057421127272
Black or African American	M	2003	Not Hispanic or Latino	I12.9	0.462911274500175	40	7880719	0.507567900847626
Black or African American	M	2003	Not Hispanic or Latino	I13.0	0.237528723996336	16	1270898	1.25895233134366
Black or African American	M	2003	Not Hispanic or Latino	I13.1	2.58177880214721	233	10870424	2.14343065183106
Black or African American	M	2003	Not Hispanic or Latino	I13.2	1.56217867244877	128	10870424	1.17750696752951
Black or African American	M	2003	Not Hispanic or Latino	I13.9	0.264842483696364	20	2844356	0.703146863472786
Black or African American	M	2004	Not Hispanic or Latino	I10	8.57805847974286	672	9608955	6.99347639779768
Black or African American	M	2004	Not Hispanic or Latino	I11.0	6.42230925271751	513	9608955	5.33876992867591
Black or African American	M	2004	Not Hispanic or Latino	I11.9	27.8412180849594	2542	11064474	22.9744315003135
Black or African American	M	2004	Not Hispanic or Latino	I12.0	12.459433292022	988	11064474	8.9294800638512
Black or African American	M	2004	Not Hispanic or Latino	I12.9	0.354462698387683	28	4083567	0.68567504830948
Black or African American	M	2004	Not Hispanic or Latino	I13.0	0.104123522549603	8	1235818	0.647344511894146
Black or African American	M	2004	Not Hispanic or Latino	I13.1	2.61937998579844	236	11064474	2.13295272780251
Black or African American	M	2004	Not Hispanic or Latino	I13.2	1.54044339409521	119	9880317	1.20441479762238
Black or African American	M	2004	Not Hispanic or Latino	I13.9	0.187140060867051	20	4986483	0.401084291273027
Black or African American	M	2005	Not Hispanic or Latino	I10	9.66583911469273	767	11251257	6.81701608984667
Black or African American	M	2005	Not Hispanic or Latino	I11.0	6.03239855390933	488	9783977	4.9877468027572
Black or African American	M	2005	Not Hispanic or Latino	I11.9	27.5464936539283	2588	11251257	23.0018743683484
Black or African American	M	2005	Not Hispanic or Latino	I12.0	12.1867762990008	1011	11251257	8.98566266862449
Black or African American	M	2005	Not Hispanic or Latino	I12.9	0.421560202331955	36	6314290	0.570135359636634
Black or African American	M	2005	Not Hispanic or Latino	I13.0	0.113194092454782	8	649446	1.23181911968047
Black or African American	M	2005	Not Hispanic or Latino	I13.1	2.83982424410016	252	11251257	2.23974974529513
Black or African American	M	2005	Not Hispanic or Latino	I13.2	1.4637096443724	119	8564680	1.38942727574177
Black or African American	M	2005	Not Hispanic or Latino	I13.9	0.0333619033473414	4	820971	0.487227928879339
Black or African American	M	2006	Not Hispanic or Latino	I10	9.73280174480664	823	11449862	7.18785955673527
Black or African American	M	2006	Not Hispanic or Latino	I11.0	6.34702557271331	529	9969288	5.30629669842019
Black or African American	M	2006	Not Hispanic or Latino	I11.9	28.0229269983434	2675	11449862	23.3627269918188
Black or African American	M	2006	Not Hispanic or Latino	I12.0	11.264386804435	955	11449862	8.34071187932221
Black or African American	M	2006	Not Hispanic or Latino	I12.9	0.375633633880962	32	5198828	0.615523344876961
Black or African American	M	2006	Not Hispanic or Latino	I13.0	0.12496948685503	12	2195999	0.546448336269734
Black or African American	M	2006	Not Hispanic or Latino	I13.1	2.21810571599025	205	11449862	1.79041459189639
Black or African American	M	2006	Not Hispanic or Latino	I13.2	1.68077568459462	133	8708253	1.52728681631092
Black or African American	M	2006	Not Hispanic or Latino	I13.9	0.09966417208514	8	762625	1.04900835928536
Black or African American	M	2007	Not Hispanic or Latino	I10	8.63268617987591	752	11638754	6.46117273378233
Black or African American	M	2007	Not Hispanic or Latino	I11.0	6.47451528616631	551	11638754	4.73418374509849
Black or African American	M	2007	Not Hispanic or Latino	I11.9	27.6563760218409	2751	11638754	23.6365507854191
Black or African American	M	2007	Not Hispanic or Latino	I12.0	10.2655517313422	902	11638754	7.74997048653146
Black or African American	M	2007	Not Hispanic or Latino	I12.9	0.332713537055611	28	3824865	0.732051980919588
Black or African American	M	2007	Not Hispanic or Latino	I13.0	0.217314249644344	20	4082957	0.48984106371926
Black or African American	M	2007	Not Hispanic or Latino	I13.1	2.27620462479521	218	11638754	1.87305273399541
Black or African American	M	2007	Not Hispanic or Latino	I13.2	1.50737483705317	134	10343690	1.29547579248798
Black or African American	M	2007	Not Hispanic or Latino	I13.9	0.264542131923129	24	4958838	0.483984352785874
Black or African American	M	2007	Not Hispanic or Latino	I15.0	0.0430424978075482	4	450394	0.888111298107879
Black or African American	M	2007	Not Hispanic or Latino	I15.9	0.0312493798246689	4	1144327	0.349550434447496
Black or African American	M	2008	Not Hispanic or Latino	I10	9.62805422079399	870	10339669	8.41419585095035
Black or African American	M	2008	Not Hispanic or Latino	I11.0	6.88396865803515	593	10339669	5.73519326392363
Black or African American	M	2008	Not Hispanic or Latino	I11.9	27.384713299758	2789	11837625	23.560469266428
Black or African American	M	2008	Not Hispanic or Latino	I12.0	10.8147077586464	976	11837625	8.24489709717954
Black or African American	M	2008	Not Hispanic or Latino	I12.9	0.328500502701904	28	3963601	0.706428321115067
Black or African American	M	2008	Not Hispanic or Latino	I13.0	0.0641978233878767	8	1980139	0.404012041578899
Black or African American	M	2008	Not Hispanic or Latino	I13.1	2.09670779398296	210	11837625	1.77400449836855
Black or African American	M	2008	Not Hispanic or Latino	I13.2	1.32755335184104	116	9013197	1.28700171537358
Black or African American	M	2008	Not Hispanic or Latino	I13.9	0.222195765330029	20	2645931	0.755877609809175
Black or African American	M	2009	Not Hispanic or Latino	I10	9.47117377776168	890	12046014	7.38833609192219
Black or African American	M	2009	Not Hispanic or Latino	I11.0	6.83785241921662	618	10523410	5.87262113706489
Black or African American	M	2009	Not Hispanic or Latino	I11.9	29.2616127891598	3072	12046014	25.5022117689719
Black or African American	M	2009	Not Hispanic or Latino	I12.0	8.82463355172627	832	12046014	6.90684902076322
Black or African American	M	2009	Not Hispanic or Latino	I12.9	0.418092749827863	40	7971885	0.501763384695088
Black or African American	M	2009	Not Hispanic or Latino	I13.0	0.217991409444494	20	3741715	0.534514253490712
Black or African American	M	2009	Not Hispanic or Latino	I13.1	2.1780789299264	225	12046014	1.86783777604774
Black or African American	M	2009	Not Hispanic or Latino	I13.2	1.32864659323409	119	9182130	1.29599559143685
Black or African American	M	2009	Not Hispanic or Latino	I13.9	0.249400493723635	24	3901991	0.615070613950673
Black or African American	M	2009	Not Hispanic or Latino	I15.9	0.0290850677250739	4	1229480	0.32534079448222
Black or African American	M	2010	Not Hispanic or Latino	I10	10.3809903124985	986	12219977	8.06875495755843
Black or African American	M	2010	Not Hispanic or Latino	I11.0	6.21660469148588	584	12219977	4.77905973145449
Black or African American	M	2010	Not Hispanic or Latino	I11.9	28.6531450607374	3076	12219977	25.1718968047158
Black or African American	M	2010	Not Hispanic or Latino	I12.0	8.75033964153535	822	12219977	6.72669023845135
Black or African American	M	2010	Not Hispanic or Latino	I12.9	0.342479027135618	32	5526344	0.579044663162481
Black or African American	M	2010	Not Hispanic or Latino	I13.0	0.105139982203911	12	2487756	0.482362418179275
Black or African American	M	2010	Not Hispanic or Latino	I13.1	2.00118576773818	218	10669740	2.04316131414636
Black or African American	M	2010	Not Hispanic or Latino	I13.2	1.20026834857774	112	10669740	1.04969755589171
Black or African American	M	2010	Not Hispanic or Latino	I13.9	0.182016506375911	16	1852094	0.863887038130894
Black or African American	M	2010	Not Hispanic or Latino	I15.9	0.0635483083106327	4	237296	1.68565841817814
Black or African American	M	2011	Not Hispanic or Latino	I10	10.02818828917	980	12521774	7.82636709463052
Black or African American	M	2011	Not Hispanic or Latino	I11.0	6.20878591766108	596	12521774	4.75970896775489
Black or African American	M	2011	Not Hispanic or Latino	I11.9	26.7762224552384	3044	12521774	24.309654526587
Black or African American	M	2011	Not Hispanic or Latino	I12.0	8.68676572660877	846	12521774	6.75623118577288
Black or African American	M	2011	Not Hispanic or Latino	I12.9	0.324634190854296	32	5762824	0.555283312487072
Black or African American	M	2011	Not Hispanic or Latino	I13.0	0.210285352678694	20	3680460	0.543410334577743
Black or African American	M	2011	Not Hispanic or Latino	I13.1	2.00588503807172	223	9673895	2.3051728388617
Black or African American	M	2011	Not Hispanic or Latino	I13.2	1.36384559298099	133	9867392	1.34787388602784
Black or African American	M	2011	Not Hispanic or Latino	I13.9	0.267759986804037	24	4214991	0.569396233586264
Black or African American	M	2012	Not Hispanic or Latino	I10	10.6881019606524	1093	11048681	9.89258355816409
Black or African American	M	2012	Not Hispanic or Latino	I11.0	6.40308875664312	645	11048681	5.83780091035301
Black or African American	M	2012	Not Hispanic or Latino	I11.9	28.2990056543574	3258	12786047	25.4809011729739
Black or African American	M	2012	Not Hispanic or Latino	I12.0	8.24241176614363	815	12786047	6.37413580600791
Black or African American	M	2012	Not Hispanic or Latino	I12.9	0.297416981366223	28	4932333	0.567682676737357
Black or African American	M	2012	Not Hispanic or Latino	I13.0	0.178712201792462	16	2391602	0.669007635885904
Black or African American	M	2012	Not Hispanic or Latino	I13.1	2.2024454171985	252	12786047	1.9708984332687
Black or African American	M	2012	Not Hispanic or Latino	I13.2	1.73887647078227	171	12786047	1.33739536543233
Black or African American	M	2012	Not Hispanic or Latino	I13.9	0.245327291890288	24	5123960	0.468387731364023
Black or African American	M	2012	Not Hispanic or Latino	I15.0	0.0260063092832998	4	844889	0.473434971931224
Black or African American	M	2013	Not Hispanic or Latino	I10	11.3252369380706	1202	11238626	10.6952575875378
Black or African American	M	2013	Not Hispanic or Latino	I11.0	6.68825456495724	707	11238626	6.29080458767825
Black or African American	M	2013	Not Hispanic or Latino	I11.9	28.2723836472143	3295	13032785	25.2823935943085
Black or African American	M	2013	Not Hispanic or Latino	I12.0	8.84094697207574	884	13032785	6.78289406293436
Black or African American	M	2013	Not Hispanic or Latino	I12.9	0.282856375741668	28	4693016	0.596631249499256
Black or African American	M	2013	Not Hispanic or Latino	I13.0	0.159313779299897	16	2139838	0.74772015451637
Black or African American	M	2013	Not Hispanic or Latino	I13.1	2.19124334040237	253	11590209	2.18287694380662
Black or African American	M	2013	Not Hispanic or Latino	I13.2	1.63229116707531	162	10038683	1.61375750185557
Black or African American	M	2013	Not Hispanic or Latino	I13.9	0.292420910836228	32	6941144	0.461019105784291
Black or African American	M	2014	Not Hispanic or Latino	I10	10.6455663622158	1157	13303517	8.6969483332866
Black or African American	M	2014	Not Hispanic or Latino	I11.0	6.29315164713081	672	11477145	5.85511466484043
Black or African American	M	2014	Not Hispanic or Latino	I11.9	28.3657033573009	3443	13303517	25.8803743401087
Black or African American	M	2014	Not Hispanic or Latino	I12.0	8.44001581502204	905	13303517	6.80271239552669
Black or African American	M	2014	Not Hispanic or Latino	I12.9	0.276607884557729	28	5215034	0.536909251214853
Black or African American	M	2014	Not Hispanic or Latino	I13.0	0.179251667515143	20	3955711	0.505598108658595
Black or African American	M	2014	Not Hispanic or Latino	I13.1	2.30324672048758	269	11477145	2.34378845958642
Black or African American	M	2014	Not Hispanic or Latino	I13.2	1.8169846207112	183	11786507	1.55262284237391
Black or African American	M	2014	Not Hispanic or Latino	I13.9	0.209442603043198	24	4597827	0.5219857119461
Black or African American	M	2014	Not Hispanic or Latino	I15.9	0.0733233946818718	8	1059696	0.754933490359499
Black or African American	M	2015	Not Hispanic or Latino	I10	10.7893329869216	1222	11720342	10.4263169112301
Black or African American	M	2015	Not Hispanic or Latino	I11.0	6.13862986513943	689	11720342	5.87866804569355
Black or African American	M	2015	Not Hispanic or Latino	I11.9	29.0752282698903	3583	13535982	26.4701888640218
Black or African American	M	2015	Not Hispanic or Latino	I12.0	8.64077947639534	932	13535982	6.88535194565123
Black or African American	M	2015	Not Hispanic or Latino	I12.9	0.32540592236454	36	7475335	0.48158376848663
Black or African American	M	2015	Not Hispanic or Latino	I13.0	0.248797193519474	28	6034076	0.464031278359769
Black or African American	M	2015	Not Hispanic or Latino	I13.1	2.13259276420054	244	11720342	2.0818505125533
Black or African American	M	2015	Not Hispanic or Latino	I13.2	1.87365248515446	199	10121302	1.96615020478591
Black or African American	M	2015	Not Hispanic or Latino	I13.9	0.260516521019798	28	4957234	0.564831113479816
Black or African American	M	2016	Not Hispanic or Latino	I10	11.0387450554806	1294	13719610	9.43175498428891
Black or African American	M	2016	Not Hispanic or Latino	I11.0	6.61616819954907	753	11946252	6.30323217692043
Black or African American	M	2016	Not Hispanic or Latino	I11.9	30.5152831191605	3831	13719610	27.9235342695601
Black or African American	M	2016	Not Hispanic or Latino	I12.0	9.26691218128313	1031	13719610	7.51479087233529
Black or African American	M	2016	Not Hispanic or Latino	I12.9	0.353626869306582	40	8865614	0.451181384617016
Black or African American	M	2016	Not Hispanic or Latino	I13.0	0.320750109129819	36	7622879	0.472262513939943
Black or African American	M	2016	Not Hispanic or Latino	I13.1	2.36471769961289	276	11946252	2.31034804891107
Black or African American	M	2016	Not Hispanic or Latino	I13.2	1.99260385272959	221	8865614	2.49277715000901
Black or African American	M	2016	Not Hispanic or Latino	I13.9	0.32156443295581	36	8227697	0.43754649691159
Black or African American	M	2016	Not Hispanic or Latino	I15.9	0.0226060469273373	4	971972	0.411534488647821
Black or African American	M	2017	Not Hispanic or Latino	I10	11.0403860005274	1350	13944456	9.68126687767526
Black or African American	M	2017	Not Hispanic or Latino	I11.0	6.94239759280525	838	13944456	6.00955677295694
Black or African American	M	2017	Not Hispanic or Latino	I11.9	28.7882300462059	3777	13944456	27.0860333310959
Black or African American	M	2017	Not Hispanic or Latino	I12.0	8.86524523725265	1024	13944456	7.34342020943664
Black or African American	M	2017	Not Hispanic or Latino	I12.9	0.271367387118367	32	6480075	0.493821444967844
Black or African American	M	2017	Not Hispanic or Latino	I13.0	0.305911193357251	36	7859481	0.458045512165498
Black or African American	M	2017	Not Hispanic or Latino	I13.1	2.23681406584247	278	13944456	1.99362384592128
Black or African American	M	2017	Not Hispanic or Latino	I13.2	2.08804556778332	245	12211165	2.00636057247609
Black or African American	M	2017	Not Hispanic or Latino	I13.9	0.271367387118367	32	6480075	0.493821444967844
Black or African American	M	2018	Not Hispanic or Latino	I10	11.8457290725616	1490	14109868	10.5599853946189
Black or African American	M	2018	Not Hispanic or Latino	I11.0	8.41642024922269	1009	14109868	7.15102366655733
Black or African American	M	2018	Not Hispanic or Latino	I11.9	29.5463077139357	3942	14109868	27.9378942453608
Black or African American	M	2018	Not Hispanic or Latino	I12.0	9.05466063749763	1075	14109868	7.61878140886931
Black or African American	M	2018	Not Hispanic or Latino	I12.9	0.26539581685577	32	6675806	0.479342868861078
Black or African American	M	2018	Not Hispanic or Latino	I13.0	0.407345899667338	44	7758871	0.567092815436679
Black or African American	M	2018	Not Hispanic or Latino	I13.1	2.59313322753333	335	12418440	2.6976013090211
Black or African American	M	2018	Not Hispanic or Latino	I13.2	1.97926101163352	244	12418440	1.96482005791388
Black or African American	M	2018	Not Hispanic or Latino	I13.9	0.284445748656894	31	4079550	0.759887732715618
Black or African American	M	2019	Not Hispanic or Latino	I10	11.4166008448431	1477	14278463	10.3442506381814
Black or African American	M	2019	Not Hispanic or Latino	I11.0	8.01247175723749	1003	12618123	7.94888431504432
Black or African American	M	2019	Not Hispanic or Latino	I11.9	30.7934294144432	4162	14278463	29.1487956371775
Black or African American	M	2019	Not Hispanic or Latino	I12.0	8.65544279602094	1073	14278463	7.51481444466397
Black or African American	M	2019	Not Hispanic or Latino	I12.9	0.257278486173818	32	6631567	0.482540551878613
Black or African American	M	2019	Not Hispanic or Latino	I13.0	0.40668730483252	51	11079545	0.460307711192111
Black or African American	M	2019	Not Hispanic or Latino	I13.1	2.79139064790684	365	12432589	2.93583259287346
Black or African American	M	2019	Not Hispanic or Latino	I13.2	2.56916958798214	312	10772249	2.89633111897061
Black or African American	M	2019	Not Hispanic or Latino	I13.9	0.177672165148596	24	5827582	0.411834616827357
Black or African American	M	2020	Not Hispanic or Latino	I10	15.0580966006355	1995	14453199	13.8031725709997
Black or African American	M	2020	Not Hispanic or Latino	I11.0	9.73328043342378	1259	12800814	9.83531203562523
Black or African American	M	2020	Not Hispanic or Latino	I11.9	37.2725440068793	5167	14453199	35.7498710147145
Black or African American	M	2020	Not Hispanic or Latino	I12.0	10.1975415857177	1306	14453199	9.03606184347147
Black or African American	M	2020	Not Hispanic or Latino	I12.9	0.310808007865914	40	9704730	0.412170147958779
Black or African American	M	2020	Not Hispanic or Latino	I13.0	0.320313416636092	41	6879804	0.595947210124009
Black or African American	M	2020	Not Hispanic or Latino	I13.1	3.00528917980558	406	12622620	3.2164479323627
Black or African American	M	2020	Not Hispanic or Latino	I13.2	3.14591053106614	391	10970235	3.56418982820332
