Race	Gender	Year	Hispanic Origin	Cause of death Code	AA_rate	Deaths	Population	Crude Rate
Black or African American	M	2020	Not Hispanic or Latino	I13.9	0.287248430383868	36	8145309	0.441972183007422
Black or African American	M	2021	Not Hispanic or Latino	I10	14.5917901030457	2000	14716384	13.5902950072518
Black or African American	M	2021	Not Hispanic or Latino	I11.0	9.53388492047512	1274	14716384	8.65701791961938
Black or African American	M	2021	Not Hispanic or Latino	I11.9	36.3097668317546	5211	14716384	35.4095136413945
Black or African American	M	2021	Not Hispanic or Latino	I12.0	9.94634951197484	1298	14716384	8.82010145970641
Black or African American	M	2021	Not Hispanic or Latino	I12.9	0.156774907084033	20	9658610	0.207069133136135
Black or African American	M	2021	Not Hispanic or Latino	I13.0	0.417901908116179	53	8449774	0.627235710682913
Black or African American	M	2021	Not Hispanic or Latino	I13.1	3.05380444317514	414	14716384	2.81319106650112
Black or African American	M	2021	Not Hispanic or Latino	I13.2	3.08628667738036	381	13073824	2.91422004763105
Black or African American	M	2021	Not Hispanic or Latino	I13.9	0.201924583929149	29	9960713	0.291143816712719
Black or African American	M	2021	Not Hispanic or Latino	I15.9	0.0144038005717388	2	1241322	0.161118549417476
Black or African American	M	2022	Not Hispanic or Latino	I10	13.6027210575358	1880	14883794	12.6311879887615
Black or African American	M	2022	Not Hispanic or Latino	I11.0	9.56989679779757	1299	14883794	8.72761340287295
Black or African American	M	2022	Not Hispanic or Latino	I11.9	33.2343701872007	4790	14883794	32.1826545032806
Black or African American	M	2022	Not Hispanic or Latino	I12.0	9.75312668253728	1295	14883794	8.70073853481176
Black or African American	M	2022	Not Hispanic or Latino	I12.9	0.49236693067084	62	8267422	0.749931478035112
Black or African American	M	2022	Not Hispanic or Latino	I13.0	0.57410685829481	76	11460697	0.663135933181027
Black or African American	M	2022	Not Hispanic or Latino	I13.1	3.65839076239321	500	13165353	3.79784727382547
Black or African American	M	2022	Not Hispanic or Latino	I13.2	3.62063754341741	479	13165353	3.6383376883248
Black or African American	M	2022	Not Hispanic or Latino	I13.9	0.413270011369452	55	8863711	0.620507595520657
Black or African American	M	2022	Not Hispanic or Latino	I15.9	0.0476408446955492	6	1453787	0.412715205184804
White	F	1999	Not Hispanic or Latino	I10	2.46295111809048	2349	67291956	3.49075898462515
White	F	1999	Not Hispanic or Latino	I11.0	1.56289106511428	1538	61524828	2.49980381903709
White	F	1999	Not Hispanic or Latino	I11.9	3.32812759878946	3029	73505734	4.12076695948645
White	F	1999	Not Hispanic or Latino	I12.0	1.39572981382282	1339	67738606	1.9767162022791
White	F	1999	Not Hispanic or Latino	I12.9	0.0803325994429611	75	31498365	0.238107597013369
White	F	1999	Not Hispanic or Latino	I13.0	0.0179534389893363	16	16111045	0.0993107523441217
White	F	1999	Not Hispanic or Latino	I13.1	0.175477795449374	168	54690152	0.30718510345336
White	F	1999	Not Hispanic or Latino	I13.2	0.393295825940925	383	54690152	0.700308896563315
White	F	1999	Not Hispanic or Latino	I13.9	0.0443134927793088	38	39899905	0.0952383219960048
White	F	2000	Not Hispanic or Latino	I10	2.51609277696734	2407	67808736	3.5496901166245
White	F	2000	Not Hispanic or Latino	I11.0	1.51750850797407	1488	67808736	2.19440751704913
White	F	2000	Not Hispanic or Latino	I11.9	3.40757576284339	3131	73642282	4.25163359277758
White	F	2000	Not Hispanic or Latino	I12.0	1.53348271206653	1481	73642282	2.01107293225921
White	F	2000	Not Hispanic or Latino	I12.9	0.0704684373421174	68	32068965	0.212043014172737
White	F	2000	Not Hispanic or Latino	I13.0	0.0171259410912078	16	14953632	0.106997417082352
White	F	2000	Not Hispanic or Latino	I13.1	0.171462816639211	160	61077324	0.261963015930429
White	F	2000	Not Hispanic or Latino	I13.2	0.326642231235562	318	46865077	0.678543641355801
White	F	2000	Not Hispanic or Latino	I13.9	0.0320893020778293	28	31369054	0.0892599438924744
White	F	2001	Not Hispanic or Latino	I10	2.63281209866152	2554	73986596	3.45197662560391
White	F	2001	Not Hispanic or Latino	I11.0	1.60622664662663	1604	67924995	2.36142821946472
White	F	2001	Not Hispanic or Latino	I11.9	3.38778080662971	3118	73986596	4.21427686712334
White	F	2001	Not Hispanic or Latino	I12.0	1.65693403866432	1610	73986596	2.17606983837991
White	F	2001	Not Hispanic or Latino	I12.9	0.0534576274196639	50	34581521	0.144585890250461
White	F	2001	Not Hispanic or Latino	I13.0	0.00855177779195917	8	10027686	0.0797791235186263
White	F	2001	Not Hispanic or Latino	I13.1	0.18379279470858	172	62198765	0.27653282183336
White	F	2001	Not Hispanic or Latino	I13.2	0.347801474848689	342	46373107	0.737496411443814
White	F	2001	Not Hispanic or Latino	I13.9	0.0320609042136544	28	35135982	0.079690386908782
White	F	2002	Not Hispanic or Latino	I10	2.68216436963366	2626	68047283	3.85908133907418
White	F	2002	Not Hispanic or Latino	I11.0	1.52791530117273	1528	62429451	2.44756276969343
White	F	2002	Not Hispanic or Latino	I11.9	3.84495739933434	3544	74229884	4.77435745420268
White	F	2002	Not Hispanic or Latino	I12.0	1.59373401976604	1556	74229884	2.09619080099869
White	F	2002	Not Hispanic or Latino	I12.9	0.0604480809632337	60	19231918	0.311981363481271
White	F	2002	Not Hispanic or Latino	I13.0	0.00819694998103564	8	7558915	0.105835295144872
White	F	2002	Not Hispanic or Latino	I13.1	0.178203043869321	171	55098341	0.31035417200674
White	F	2002	Not Hispanic or Latino	I13.2	0.303587686899033	305	32028324	0.952282111296239
White	F	2002	Not Hispanic or Latino	I13.9	0.0367371132224656	32	40637674	0.0787446643722768
White	F	2003	Not Hispanic or Latino	I10	2.91663734735803	2871	68177851	4.21104502105823
White	F	2003	Not Hispanic or Latino	I11.0	1.67238400471668	1689	56135880	3.00877086098944
White	F	2003	Not Hispanic or Latino	I11.9	3.92325057988679	3634	74444229	4.88150666453944
White	F	2003	Not Hispanic or Latino	I12.0	1.73689287600436	1705	74444229	2.29030513567412
White	F	2003	Not Hispanic or Latino	I12.9	0.0820207038093902	78	48055609	0.162311958214909
White	F	2003	Not Hispanic or Latino	I13.0	0.0132909963543897	12	14593107	0.0822306038049334
White	F	2003	Not Hispanic or Latino	I13.1	0.191676195160658	180	67390871	0.267098491723011
White	F	2003	Not Hispanic or Latino	I13.2	0.308205415489318	312	41002251	0.76093383263275
White	F	2003	Not Hispanic or Latino	I13.9	0.0287983400870554	24	30260099	0.0793123644440159
White	F	2004	Not Hispanic or Latino	I10	2.89090479440603	2851	74660144	3.81863715666019
White	F	2004	Not Hispanic or Latino	I11.0	1.65164843935884	1674	62666840	2.67126920712772
White	F	2004	Not Hispanic or Latino	I11.9	3.86237676999235	3601	74660144	4.82318919717058
White	F	2004	Not Hispanic or Latino	I12.0	1.74186303275714	1715	74660144	2.29707566596711
White	F	2004	Not Hispanic or Latino	I12.9	0.0626342180779502	60	35093464	0.170972007778998
White	F	2004	Not Hispanic or Latino	I13.0	0.0221059869601163	20	22532000	0.0887626486774365
White	F	2004	Not Hispanic or Latino	I13.1	0.154244248719877	151	49633470	0.304230189829565
White	F	2004	Not Hispanic or Latino	I13.2	0.29742151100408	297	55845452	0.531824865523517
White	F	2004	Not Hispanic or Latino	I13.9	0.017248003496565	16	17679697	0.090499288534187
White	F	2005	Not Hispanic or Latino	I10	3.08598900305417	3072	62782162	4.8931096065153
White	F	2005	Not Hispanic or Latino	I11.0	1.69091603472441	1713	62782162	2.7284820169143
White	F	2005	Not Hispanic or Latino	I11.9	3.66978830553045	3432	74885877	4.58297363600349
White	F	2005	Not Hispanic or Latino	I12.0	1.77463772589766	1749	68915337	2.53789660783346
White	F	2005	Not Hispanic or Latino	I12.9	0.0651635115706809	65	35441714	0.183399708038951
White	F	2005	Not Hispanic or Latino	I13.0	0.0209015687042966	20	23117292	0.0865153236806456
White	F	2005	Not Hispanic or Latino	I13.1	0.178840407594362	168	62782162	0.267591931606306
White	F	2005	Not Hispanic or Latino	I13.2	0.327264839289927	328	56811622	0.577346656288039
White	F	2005	Not Hispanic or Latino	I13.9	0.0180811922914242	16	18548742	0.0862592190888201
White	F	2006	Not Hispanic or Latino	I10	2.90855615611369	2863	69128320	4.14157323655486
White	F	2006	Not Hispanic or Latino	I11.0	1.60577670328422	1630	68843730	2.3676811236114
White	F	2006	Not Hispanic or Latino	I11.9	3.74661705975826	3512	75109863	4.67581734239084
White	F	2006	Not Hispanic or Latino	I12.0	1.7111300590331	1686	75109863	2.24471185628444
White	F	2006	Not Hispanic or Latino	I12.9	0.0497960819271836	50	34774597	0.14378311846432
White	F	2006	Not Hispanic or Latino	I13.0	0.0260856193923264	24	28091115	0.085436266947752
White	F	2006	Not Hispanic or Latino	I13.1	0.139937752214351	133	57140826	0.232758273392828
White	F	2006	Not Hispanic or Latino	I13.2	0.281911956574989	284	49589243	0.572704850525748
White	F	2006	Not Hispanic or Latino	I13.9	0.0253089883423181	24	34818374	0.0689291234564831
White	F	2006	Not Hispanic or Latino	I15.0	0.00726663761901626	8	10078735	0.0793750406176966
White	F	2007	Not Hispanic or Latino	I10	2.7725474528022	2748	75315096	3.64867091187137
White	F	2007	Not Hispanic or Latino	I11.0	1.59420783409559	1616	62978775	2.56594384377911
White	F	2007	Not Hispanic or Latino	I11.9	3.96289362191648	3716	75315096	4.93393781241413
White	F	2007	Not Hispanic or Latino	I12.0	1.60014002312541	1580	69069854	2.28753922080102
White	F	2007	Not Hispanic or Latino	I12.9	0.0602372360042197	60	43496423	0.137942377468602
White	F	2007	Not Hispanic or Latino	I13.0	0.0208227554777342	20	21687498	0.0922190286772591
White	F	2007	Not Hispanic or Latino	I13.1	0.164610990888792	157	62978775	0.249290336307748
White	F	2007	Not Hispanic or Latino	I13.2	0.295413122805213	290	56866131	0.509969633770231
White	F	2007	Not Hispanic or Latino	I13.9	0.0316665266664302	28	36783956	0.0761201432494102
White	F	2007	Not Hispanic or Latino	I15.0	0.00440005910671536	4	3427172	0.116714305555718
White	F	2008	Not Hispanic or Latino	I10	3.14642462019846	3136	75540582	4.15141095947606
White	F	2008	Not Hispanic or Latino	I11.0	1.57440137662783	1599	63139543	2.53248586230661
White	F	2008	Not Hispanic or Latino	I11.9	4.08085219017156	3841	75540582	5.08468415030215
White	F	2008	Not Hispanic or Latino	I12.0	1.4832609762757	1478	69307445	2.13252703226904
White	F	2008	Not Hispanic or Latino	I12.9	0.0736973569857793	70	56706437	0.123442775993844
White	F	2008	Not Hispanic or Latino	I13.0	0.0203452207359678	20	20957707	0.0954302872924027
White	F	2008	Not Hispanic or Latino	I13.1	0.145450631200481	138	56136221	0.245830584142812
White	F	2008	Not Hispanic or Latino	I13.2	0.22069509920772	217	57509679	0.377327788597116
White	F	2008	Not Hispanic or Latino	I13.9	0.0313677846378502	28	35896260	0.078002555140842
White	F	2008	Not Hispanic or Latino	I15.0	0.00795104664704086	8	6263559	0.127722912804046
White	F	2009	Not Hispanic or Latino	I10	3.13539351947541	3105	75770885	4.09788007623245
White	F	2009	Not Hispanic or Latino	I11.0	1.53001634944199	1555	57621871	2.69862809557156
White	F	2009	Not Hispanic or Latino	I11.9	4.12883877482592	3902	75770885	5.1497352842058
White	F	2009	Not Hispanic or Latino	I12.0	1.51936154231974	1504	75770885	1.98493128330229
White	F	2009	Not Hispanic or Latino	I12.9	0.0413454333077398	42	28705245	0.146314724016465
White	F	2009	Not Hispanic or Latino	I13.0	0.0262655307484091	24	30920500	0.0776184084992157
White	F	2009	Not Hispanic or Latino	I13.1	0.153095010839319	145	57621871	0.25164056196648
White	F	2009	Not Hispanic or Latino	I13.2	0.220354280134714	217	57641747	0.376463260213123
White	F	2009	Not Hispanic or Latino	I13.9	0.0401874895398885	36	51396515	0.0700436595749731
White	F	2009	Not Hispanic or Latino	I15.0	0.00351583883591623	4	2860258	0.139847524244316
White	F	2009	Not Hispanic or Latino	I15.9	0.00351583883591623	4	2860258	0.139847524244316
White	F	2010	Not Hispanic or Latino	I10	3.2438580160355	3211	69703899	4.60662896346731
White	F	2010	Not Hispanic or Latino	I11.0	1.54917215444245	1559	69780925	2.23413490147917
White	F	2010	Not Hispanic or Latino	I11.9	4.14267920465757	3931	75954890	5.17544031727253
White	F	2010	Not Hispanic or Latino	I12.0	1.4661309941031	1450	69703899	2.08022796543992
White	F	2010	Not Hispanic or Latino	I12.9	0.052111979873748	53	29174508	0.181665445737765
White	F	2010	Not Hispanic or Latino	I13.0	0.0274965542608399	24	27798262	0.0863363328254119
White	F	2010	Not Hispanic or Latino	I13.1	0.149357289191449	142	57481485	0.247036067352818
White	F	2010	Not Hispanic or Latino	I13.2	0.226140838491407	225	57731842	0.389732931091996
White	F	2010	Not Hispanic or Latino	I13.9	0.0362720764171081	32	46592857	0.0686800553999082
White	F	2010	Not Hispanic or Latino	I15.0	0.00735164768391149	8	7928556	0.100901097248982
White	F	2010	Not Hispanic or Latino	I15.9	0.00380825963268561	4	5090536	0.0785771871567159
White	F	2011	Not Hispanic or Latino	I10	3.25978092066012	3248	64153781	5.062834877963
White	F	2011	Not Hispanic or Latino	I11.0	1.46654340657723	1484	69968241	2.1209622805867
White	F	2011	Not Hispanic or Latino	I11.9	4.10864552196016	3951	76307802	5.1777143312292
White	F	2011	Not Hispanic or Latino	I12.0	1.53457486902419	1522	76307802	1.99455358444213
White	F	2011	Not Hispanic or Latino	I12.9	0.0400889251142307	42	37962556	0.110635332352226
White	F	2011	Not Hispanic or Latino	I13.0	0.0239517982855167	24	30381632	0.0789950980908465
White	F	2011	Not Hispanic or Latino	I13.1	0.190963501060091	179	69968241	0.255830355946779
White	F	2011	Not Hispanic or Latino	I13.2	0.296611159210987	295	57814220	0.510255089491824
White	F	2011	Not Hispanic or Latino	I13.9	0.029426304658392	28	37844789	0.073986408009832
White	F	2011	Not Hispanic or Latino	I15.0	0.00370842321860395	4	5227581	0.0765172266101664
White	F	2012	Not Hispanic or Latino	I10	3.39273107456468	3432	70205549	4.8885024743557
White	F	2012	Not Hispanic or Latino	I11.0	1.48847670512779	1498	70205549	2.13373447161563
White	F	2012	Not Hispanic or Latino	I11.9	4.09484363543957	3954	76586755	5.16277259690661
White	F	2012	Not Hispanic or Latino	I12.0	1.40944337901996	1425	64010683	2.22619090004086
White	F	2012	Not Hispanic or Latino	I12.9	0.0465228313492425	46	45741723	0.100564642044638
White	F	2012	Not Hispanic or Latino	I13.0	0.0272721884003698	24	28483919	0.0842580685614223
White	F	2012	Not Hispanic or Latino	I13.1	0.173967680727542	173	57466014	0.301047502616068
White	F	2012	Not Hispanic or Latino	I13.2	0.302271218468549	301	58481258	0.514694810429694
White	F	2012	Not Hispanic or Latino	I13.9	0.0341096602373982	32	45087429	0.0709732196085077
White	F	2012	Not Hispanic or Latino	I15.9	0.0102662791678302	8	10483695	0.0763089731244566
White	F	2013	Not Hispanic or Latino	I10	3.50333961663589	3564	76799351	4.64066421602964
White	F	2013	Not Hispanic or Latino	I11.0	1.51744647721362	1559	64288072	2.42502217207572
White	F	2013	Not Hispanic or Latino	I11.9	4.53228627339963	4424	76799351	5.76046534559908
White	F	2013	Not Hispanic or Latino	I12.0	1.48562107955767	1509	70437538	2.14232360023713
White	F	2013	Not Hispanic or Latino	I12.9	0.0698382200974027	63	58555467	0.107590295539783
White	F	2013	Not Hispanic or Latino	I13.0	0.0381764365626801	38	46007029	0.0825960746128597
White	F	2013	Not Hispanic or Latino	I13.1	0.202762729800487	203	58079581	0.34952042784193
White	F	2013	Not Hispanic or Latino	I13.2	0.301975121613972	303	58079581	0.521697978502978
White	F	2013	Not Hispanic or Latino	I13.9	0.0397700586827336	36	52406001	0.0686944229917486
White	F	2013	Not Hispanic or Latino	I15.0	0.00369195637631046	4	2723815	0.146852851607029
White	F	2013	Not Hispanic or Latino	I15.9	0.00369195637631046	4	2723815	0.146852851607029
White	F	2014	Not Hispanic or Latino	I10	3.41646384295167	3516	70723426	4.97147861586909
White	F	2014	Not Hispanic or Latino	I11.0	1.52858182251397	1563	64415491	2.42643497043281
White	F	2014	Not Hispanic or Latino	I11.9	4.7232857900773	4614	76988308	5.99311781212285
White	F	2014	Not Hispanic or Latino	I12.0	1.48566128968504	1530	76988308	1.98731474914347
White	F	2014	Not Hispanic or Latino	I12.9	0.0485282443536309	46	38688286	0.118899038329069
White	F	2014	Not Hispanic or Latino	I13.0	0.027419386886169	29	16832870	0.172281969741345
White	F	2014	Not Hispanic or Latino	I13.1	0.196759135811202	199	64485051	0.308598654903754
White	F	2014	Not Hispanic or Latino	I13.2	0.351401477688263	355	58220223	0.609753762021832
White	F	2014	Not Hispanic or Latino	I13.9	0.0454800995473746	42	52488533	0.0800174773411937
White	F	2014	Not Hispanic or Latino	I15.0	0.00815831166399789	8	6102379	0.131096413382387
White	F	2014	Not Hispanic or Latino	I15.9	0.00309769782832232	4	7093153	0.0563924111040605
White	F	2015	Not Hispanic or Latino	I10	3.50803600888807	3636	77171746	4.7115689205736
White	F	2015	Not Hispanic or Latino	I11.0	1.77313906886626	1838	64649704	2.84301379013274
White	F	2015	Not Hispanic or Latino	I11.9	4.98461253034293	4958	77171746	6.42463110786686
White	F	2015	Not Hispanic or Latino	I12.0	1.58593457742983	1648	77171746	2.1354965844624
White	F	2015	Not Hispanic or Latino	I12.9	0.0777598825028185	73	51823384	0.140863051320616
White	F	2015	Not Hispanic or Latino	I13.0	0.045913478718491	47	32777520	0.143390958193298
White	F	2015	Not Hispanic or Latino	I13.1	0.254681812262354	259	64762165	0.399924863537221
White	F	2015	Not Hispanic or Latino	I13.2	0.342169843811086	345	64762165	0.532718447568885
White	F	2015	Not Hispanic or Latino	I13.9	0.054671808997358	49	58928436	0.0831517062492546
White	F	2015	Not Hispanic or Latino	I15.0	0.00810581426180817	8	6145537	0.13017576820382
White	F	2015	Not Hispanic or Latino	I15.9	0.00303498458146016	4	7239722	0.0552507402908565
White	F	2016	Not Hispanic or Latino	I10	3.67681611556827	3862	77325280	4.99448563264174
White	F	2016	Not Hispanic or Latino	I11.0	1.81068842723717	1911	70925910	2.69436091831603
White	F	2016	Not Hispanic or Latino	I11.9	5.16646516654453	5207	77325280	6.73389090863945
White	F	2016	Not Hispanic or Latino	I12.0	1.65395699418709	1733	77325280	2.24118166788403
White	F	2016	Not Hispanic or Latino	I12.9	0.0840793636964541	78	59138253	0.13189432565754
White	F	2016	Not Hispanic or Latino	I13.0	0.0441348835681084	46	40356068	0.113985336728048
White	F	2016	Not Hispanic or Latino	I13.1	0.273153353178595	279	64872283	0.430075815275377
White	F	2016	Not Hispanic or Latino	I13.2	0.375545773420822	391	58910496	0.663718736980249
White	F	2016	Not Hispanic or Latino	I13.9	0.0736125657075103	68	59138253	0.114984796727086
White	F	2016	Not Hispanic or Latino	I15.0	0.0109025476684827	12	12898623	0.0930331865657288
White	F	2016	Not Hispanic or Latino	I15.9	0.00668316911650813	8	9324694	0.0857937000399155
White	F	2017	Not Hispanic or Latino	I10	3.67368286326425	3961	71481836	5.54126785439591
White	F	2017	Not Hispanic or Latino	I11.0	2.14453156706088	2293	77419752	2.96177647275336
White	F	2017	Not Hispanic or Latino	I11.9	5.25146597120702	5369	77419752	6.93492275717959
White	F	2017	Not Hispanic or Latino	I12.0	1.6885652762668	1813	71481836	2.53630866448366
White	F	2017	Not Hispanic or Latino	I12.9	0.087880693680062	92	45984794	0.200066134905378
White	F	2017	Not Hispanic or Latino	I13.0	0.0870256051665219	95	40648631	0.233710207854233
White	F	2017	Not Hispanic or Latino	I13.1	0.325517102480516	343	65261816	0.525575322635827
White	F	2017	Not Hispanic or Latino	I13.2	0.485559392821711	524	53356699	0.982069749104981
White	F	2017	Not Hispanic or Latino	I13.9	0.0800650450740097	85	47136679	0.180326662385358
White	F	2017	Not Hispanic or Latino	I15.9	0.0141073948991207	12	12884424	0.0931357117710501
White	F	2018	Not Hispanic or Latino	I10	3.69096884796711	4074	77503379	5.25654500818603
White	F	2018	Not Hispanic or Latino	I11.0	2.38805347770224	2634	71104471	3.70440840492295
White	F	2018	Not Hispanic or Latino	I11.9	5.28829408170196	5492	77503379	7.08614265708338
White	F	2018	Not Hispanic or Latino	I12.0	1.59129661155956	1764	65241799	2.70378810369714
White	F	2018	Not Hispanic or Latino	I12.9	0.0842212343650436	91	39936576	0.227861296872321
White	F	2018	Not Hispanic or Latino	I13.0	0.107283918231514	116	46638099	0.248723688330436
White	F	2018	Not Hispanic or Latino	I13.1	0.335385608740982	369	65241799	0.565588327814198
White	F	2018	Not Hispanic or Latino	I13.2	0.586851203046142	643	65241799	0.985564484510919
White	F	2018	Not Hispanic or Latino	I13.9	0.0786475479702927	81	46536435	0.174057166175278
White	F	2018	Not Hispanic or Latino	I15.0	0.00382440801730443	4	3943031	0.101444802234626
White	F	2018	Not Hispanic or Latino	I15.9	0.00382440801730443	4	3943031	0.101444802234626
White	F	2019	Not Hispanic or Latino	I10	3.57239555092383	4058	77565673	5.23169572705184
White	F	2019	Not Hispanic or Latino	I11.0	2.64812482250022	2979	77565673	3.84061645413687
White	F	2019	Not Hispanic or Latino	I11.9	5.64438063373369	5981	77565673	7.71088520046748
White	F	2019	Not Hispanic or Latino	I12.0	1.6209717798079	1844	71771020	2.56928214201219
White	F	2019	Not Hispanic or Latino	I12.9	0.108662841016132	122	47333718	0.257744384246342
White	F	2019	Not Hispanic or Latino	I13.0	0.130715657482434	145	47286983	0.306638298324086
White	F	2019	Not Hispanic or Latino	I13.1	0.402069714192255	447	71771020	0.62281405503224
White	F	2019	Not Hispanic or Latino	I13.2	0.686790575127564	784	59167500	1.32505175983437
White	F	2019	Not Hispanic or Latino	I13.9	0.103301763237641	103	59167500	0.174082055182321
White	F	2019	Not Hispanic or Latino	I15.0	0.00368225252179227	4	4095254	0.0976740392659405
White	F	2019	Not Hispanic or Latino	I15.9	0.0085824708656173	8	12292201	0.0650819165745825
White	F	2020	Not Hispanic or Latino	I10	4.15590030010019	4773	77676532	6.14471305181338
White	F	2020	Not Hispanic or Latino	I11.0	3.03760097290849	3509	65697358	5.34115846789455
White	F	2020	Not Hispanic or Latino	I11.9	6.45147803569061	6944	77676532	8.93963700645132
White	F	2020	Not Hispanic or Latino	I12.0	1.80206513663685	2060	71911336	2.86463875459079
White	F	2020	Not Hispanic or Latino	I12.9	0.134096863978185	151	47236779	0.319666165214186
White	F	2020	Not Hispanic or Latino	I13.0	0.163563910395721	188	47351021	0.397034733422116
White	F	2020	Not Hispanic or Latino	I13.1	0.476703544681478	542	59355403	0.913143492598307
White	F	2020	Not Hispanic or Latino	I13.2	0.793628530051493	930	53150869	1.74973620845221
White	F	2020	Not Hispanic or Latino	I13.9	0.136479270614643	157	47351021	0.331566240145065
White	F	2020	Not Hispanic or Latino	I15.0	0.00354223103042786	4	2838947	0.140897311573622
White	F	2020	Not Hispanic or Latino	I15.9	0.00357438522647929	4	4218840	0.0948127921419158
White	F	2021	Not Hispanic or Latino	I10	4.38301991335327	4982	71671648	6.95114475391999
White	F	2021	Not Hispanic or Latino	I11.0	3.33672099686475	3791	65667808	5.77299610792551
White	F	2021	Not Hispanic or Latino	I11.9	6.6847263802455	7205	77401754	9.30857458346487
White	F	2021	Not Hispanic or Latino	I12.0	2.00402915841049	2301	77401754	2.97280084893167
White	F	2021	Not Hispanic or Latino	I12.9	0.124042777840657	147	41309471	0.355850599006702
White	F	2021	Not Hispanic or Latino	I13.0	0.180144792325296	203	53591383	0.378792239789744
White	F	2021	Not Hispanic or Latino	I13.1	0.51133754649719	590	71123682	0.829540855322985
