Race	Hispanic Origin	Age_groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	55-59 years	Male	1999	2301	573942	400.911590369759
Black or African American	Not Hispanic or Latino	55-59 years	Male	2000	2293	590653	388.214399994582
Black or African American	Not Hispanic or Latino	55-59 years	Male	2001	2228	616383	361.463570539746
Black or African American	Not Hispanic or Latino	55-59 years	Male	2002	2309	662769	348.386843681584
Black or African American	Not Hispanic or Latino	55-59 years	Male	2003	2251	706655	318.542994813594
Black or African American	Not Hispanic or Latino	55-59 years	Male	2004	2350	758635	309.766883942871
Black or African American	Not Hispanic or Latino	55-59 years	Male	2005	2483	820971	302.44673685185
Black or African American	Not Hispanic or Latino	55-59 years	Male	2006	2550	881087	289.415233682939
Black or African American	Not Hispanic or Latino	55-59 years	Male	2007	2548	912345	279.28031610849
Black or African American	Not Hispanic or Latino	55-59 years	Male	2008	2496	945305	264.041764298295
Black or African American	Not Hispanic or Latino	55-59 years	Male	2009	2483	981716	252.924471028281
Black or African American	Not Hispanic or Latino	55-59 years	Male	2010	2440	1009656	241.666468579397
Black or African American	Not Hispanic or Latino	55-59 years	Male	2011	2384	1054879	225.997484071633
Black or African American	Not Hispanic or Latino	55-59 years	Male	2012	2512	1100716	228.215089087467
Black or African American	Not Hispanic or Latino	55-59 years	Male	2013	2566	1139012	225.282964534175
Black or African American	Not Hispanic or Latino	55-59 years	Male	2014	2558	1171735	218.308747285009
Black or African American	Not Hispanic or Latino	55-59 years	Male	2015	2556	1200683	212.878836462247
Black or African American	Not Hispanic or Latino	55-59 years	Male	2016	2582	1216592	212.232202743401
Black or African American	Not Hispanic or Latino	55-59 years	Male	2017	2666	1224431	217.733788184063
Black or African American	Not Hispanic or Latino	55-59 years	Male	2018	2616	1227043	213.195462587701
Black or African American	Not Hispanic or Latino	55-59 years	Male	2019	2560	1228490	208.385904647168
Black or African American	Not Hispanic or Latino	55-59 years	Male	2020	2830	1221168	231.745345439776
Black or African American	Not Hispanic or Latino	55-59 years	Male	2021	2784	1245183	223.581594030757
Black or African American	Not Hispanic or Latino	55-59 years	Male	2022	2470	1217698	202.841755509166
Black or African American	Not Hispanic or Latino	60-64 years	Female	1999	1713	585855	292.393168958189
Black or African American	Not Hispanic or Latino	60-64 years	Female	2000	1819	596149	305.125061016625
Black or African American	Not Hispanic or Latino	60-64 years	Female	2001	1744	610941	285.461280221822
Black or African American	Not Hispanic or Latino	60-64 years	Female	2002	1663	629297	264.26313807312
Black or African American	Not Hispanic or Latino	60-64 years	Female	2003	1712	653908	261.81052992164
Black or African American	Not Hispanic or Latino	60-64 years	Female	2004	1554	678186	229.140678221019
Black or African American	Not Hispanic or Latino	60-64 years	Female	2005	1611	698748	230.555221624964
Black or African American	Not Hispanic or Latino	60-64 years	Female	2006	1466	720394	203.49975152486
Black or African American	Not Hispanic or Latino	60-64 years	Female	2007	1491	768767	193.946930604461
Black or African American	Not Hispanic or Latino	60-64 years	Female	2008	1531	815179	187.811511336774
Black or African American	Not Hispanic or Latino	60-64 years	Female	2009	1515	873483	173.443558718372
Black or African American	Not Hispanic or Latino	60-64 years	Female	2010	1528	927423	164.757613300511
Black or African American	Not Hispanic or Latino	60-64 years	Female	2011	1532	1006503	152.210177217554
Black or African American	Not Hispanic or Latino	60-64 years	Female	2012	1631	1040236	156.79134350282
Black or African American	Not Hispanic or Latino	60-64 years	Female	2013	1565	1075039	145.576113982842
Black or African American	Not Hispanic or Latino	60-64 years	Female	2014	1606	1114807	144.060810525948
Black or African American	Not Hispanic or Latino	60-64 years	Female	2015	1715	1153658	148.65757442847
Black or African American	Not Hispanic or Latino	60-64 years	Female	2016	1778	1190046	149.405989348311
Black or African American	Not Hispanic or Latino	60-64 years	Female	2017	1814	1239642	146.332570209786
Black or African American	Not Hispanic or Latino	60-64 years	Female	2018	1869	1272746	146.847839238937
Black or African American	Not Hispanic or Latino	60-64 years	Female	2019	1802	1301964	138.406284659176
Black or African American	Not Hispanic or Latino	60-64 years	Female	2020	2041	1329313	153.537955319778
Black or African American	Not Hispanic or Latino	60-64 years	Female	2021	2023	1343674	150.55735245305
Black or African American	Not Hispanic or Latino	60-64 years	Female	2022	1922	1339506	143.485732800002
Black or African American	Not Hispanic or Latino	60-64 years	Male	1999	2699	459389	587.519509609503
Black or African American	Not Hispanic or Latino	60-64 years	Male	2000	2658	470342	565.120699405964
Black or African American	Not Hispanic or Latino	60-64 years	Male	2001	2622	483638	542.141022831126
Black or African American	Not Hispanic or Latino	60-64 years	Male	2002	2671	497980	536.36692236636
Black or African American	Not Hispanic or Latino	60-64 years	Male	2003	2634	518313	508.187137887724
Black or African American	Not Hispanic or Latino	60-64 years	Male	2004	2522	538700	468.164098756265
Black or African American	Not Hispanic or Latino	60-64 years	Male	2005	2602	556778	467.331683363926
Black or African American	Not Hispanic or Latino	60-64 years	Male	2006	2563	576788	444.357372206079
Black or African American	Not Hispanic or Latino	60-64 years	Male	2007	2595	620088	418.488988659674
Black or African American	Not Hispanic or Latino	60-64 years	Male	2008	2540	661596	383.920096252093
Black or African American	Not Hispanic or Latino	60-64 years	Male	2009	2661	710808	374.362697099639
Black or African American	Not Hispanic or Latino	60-64 years	Male	2010	2641	757918	348.454582157964
Black or African American	Not Hispanic or Latino	60-64 years	Male	2011	2847	820245	347.091417808094
Black or African American	Not Hispanic or Latino	60-64 years	Male	2012	2944	844889	348.448139341381
Black or African American	Not Hispanic or Latino	60-64 years	Male	2013	2933	872930	335.99486785882
Black or African American	Not Hispanic or Latino	60-64 years	Male	2014	2998	904640	331.402546869473
Black or African American	Not Hispanic or Latino	60-64 years	Male	2015	3077	938589	327.83252307453
Black or African American	Not Hispanic or Latino	60-64 years	Male	2016	3193	971972	328.507405563123
Black or African American	Not Hispanic or Latino	60-64 years	Male	2017	3329	1015295	327.884998941194
Black or African American	Not Hispanic or Latino	60-64 years	Male	2018	3462	1048087	330.316090171904
Black or African American	Not Hispanic or Latino	60-64 years	Male	2019	3453	1076824	320.665215485539
Black or African American	Not Hispanic or Latino	60-64 years	Male	2020	3996	1102596	362.417422156438
Black or African American	Not Hispanic or Latino	60-64 years	Male	2021	4018	1145296	350.8263365977
Black or African American	Not Hispanic or Latino	60-64 years	Male	2022	3781	1142395	330.971336534211
Black or African American	Not Hispanic or Latino	65-69 years	Female	1999	2440	507961	480.35183803481
Black or African American	Not Hispanic or Latino	65-69 years	Female	2000	2422	508629	476.182050178028
Black or African American	Not Hispanic or Latino	65-69 years	Female	2001	2407	522334	460.816259328322
Black or African American	Not Hispanic or Latino	65-69 years	Female	2002	2189	530031	412.994711630074
Black or African American	Not Hispanic or Latino	65-69 years	Female	2003	2132	539527	395.160946532796
Black or African American	Not Hispanic or Latino	65-69 years	Female	2004	2005	548655	365.439119300836
Black or African American	Not Hispanic or Latino	65-69 years	Female	2005	1866	561769	332.16500020471
Black or African American	Not Hispanic or Latino	65-69 years	Female	2006	1788	574475	311.240698028635
Black or African American	Not Hispanic or Latino	65-69 years	Female	2007	1783	592733	300.809976836113
Black or African American	Not Hispanic or Latino	65-69 years	Female	2008	1653	617326	267.767759660212
Black or African American	Not Hispanic or Latino	65-69 years	Female	2009	1705	641482	265.790778229163
Black or African American	Not Hispanic or Latino	65-69 years	Female	2010	1649	657563	250.774450508925
Black or African American	Not Hispanic or Latino	65-69 years	Female	2011	1621	680703	238.136162173518
Black or African American	Not Hispanic or Latino	65-69 years	Female	2012	1612	729212	221.060542064585
Black or African American	Not Hispanic or Latino	65-69 years	Female	2013	1765	774692	227.832480521291
Black or African American	Not Hispanic or Latino	65-69 years	Female	2014	1801	828528	217.373462333198
Black or African American	Not Hispanic or Latino	65-69 years	Female	2015	1809	885437	204.305896410473
Black or African American	Not Hispanic or Latino	65-69 years	Female	2016	2142	946010	226.424667815351
Black or African American	Not Hispanic or Latino	65-69 years	Female	2017	2004	978448	204.814154661259
Black or African American	Not Hispanic or Latino	65-69 years	Female	2018	2066	1007581	205.045549687817
Black or African American	Not Hispanic or Latino	65-69 years	Female	2019	2121	1042963	203.362918914669
Black or African American	Not Hispanic or Latino	65-69 years	Female	2020	2458	1077483	228.124248828056
Black or African American	Not Hispanic or Latino	65-69 years	Female	2021	2418	1106116	218.602750525261
Black or African American	Not Hispanic or Latino	65-69 years	Female	2022	2285	1131633	201.920587328224
Black or African American	Not Hispanic or Latino	65-69 years	Male	1999	3141	376469	834.331644836627
Black or African American	Not Hispanic or Latino	65-69 years	Male	2000	2901	375235	773.115514277719
Black or African American	Not Hispanic or Latino	65-69 years	Male	2001	3015	388334	776.393516921001
Black or African American	Not Hispanic or Latino	65-69 years	Male	2002	2932	396851	738.816331570287
Black or African American	Not Hispanic or Latino	65-69 years	Male	2003	2873	406305	707.10426896051
Black or African American	Not Hispanic or Latino	65-69 years	Male	2004	2735	415865	657.665348129802
Black or African American	Not Hispanic or Latino	65-69 years	Male	2005	2570	427014	601.853803388179
Black or African American	Not Hispanic or Latino	65-69 years	Male	2006	2615	436847	598.607750539663
Black or African American	Not Hispanic or Latino	65-69 years	Male	2007	2529	450394	561.508368228706
Black or African American	Not Hispanic or Latino	65-69 years	Male	2008	2695	470048	573.345700864593
Black or African American	Not Hispanic or Latino	65-69 years	Male	2009	2650	489532	541.333355122852
Black or African American	Not Hispanic or Latino	65-69 years	Male	2010	2483	503596	493.053955948816
Black or African American	Not Hispanic or Latino	65-69 years	Male	2011	2552	524064	486.963424314588
Black or African American	Not Hispanic or Latino	65-69 years	Male	2012	2672	564112	473.664804152367
Black or African American	Not Hispanic or Latino	65-69 years	Male	2013	2724	601865	452.593189502629
Black or African American	Not Hispanic or Latino	65-69 years	Male	2014	2829	642116	440.574600227996
Black or African American	Not Hispanic or Latino	65-69 years	Male	2015	2985	686820	434.611688652049
Black or African American	Not Hispanic or Latino	65-69 years	Male	2016	3371	732181	460.405282300415
Black or African American	Not Hispanic or Latino	65-69 years	Male	2017	3503	753775	464.727538058439
Black or African American	Not Hispanic or Latino	65-69 years	Male	2018	3573	774325	461.43415232622
Black or African American	Not Hispanic or Latino	65-69 years	Male	2019	3552	800482	443.732651077726
Black or African American	Not Hispanic or Latino	65-69 years	Male	2020	4134	827816	499.38633706041
Black or African American	Not Hispanic or Latino	65-69 years	Male	2021	4179	874172	478.052374132322
Black or African American	Not Hispanic or Latino	65-69 years	Male	2022	4256	897110	474.412279430616
Black or African American	Not Hispanic or Latino	70-74 years	Female	1999	3343	435255	768.055507690894
Black or African American	Not Hispanic or Latino	70-74 years	Female	2000	3201	440786	726.202737836501
Black or African American	Not Hispanic or Latino	70-74 years	Female	2001	2908	440752	659.781464406287
Black or African American	Not Hispanic or Latino	70-74 years	Female	2002	2840	442356	642.016837117616
Black or African American	Not Hispanic or Latino	70-74 years	Female	2003	2685	446877	600.836471780826
Black or African American	Not Hispanic or Latino	70-74 years	Female	2004	2542	450801	563.88517328045
Black or African American	Not Hispanic or Latino	70-74 years	Female	2005	2354	456614	515.533908290153
Black or African American	Not Hispanic or Latino	70-74 years	Female	2006	2269	466664	486.217064097509
Black or African American	Not Hispanic or Latino	70-74 years	Female	2007	2201	472797	465.527488541594
Black or African American	Not Hispanic or Latino	70-74 years	Female	2008	2071	480483	431.024614814676
Black or African American	Not Hispanic or Latino	70-74 years	Female	2009	1991	487912	408.065388840611
Black or African American	Not Hispanic or Latino	70-74 years	Female	2010	1901	496664	382.753732905948
Black or African American	Not Hispanic or Latino	70-74 years	Female	2011	1962	515854	380.340173770098
Black or African American	Not Hispanic or Latino	70-74 years	Female	2012	1911	531565	359.504482048291
Black or African American	Not Hispanic or Latino	70-74 years	Female	2013	1975	556554	354.862241579433
Black or African American	Not Hispanic or Latino	70-74 years	Female	2014	1972	581078	339.369241306675
Black or African American	Not Hispanic or Latino	70-74 years	Female	2015	2037	603471	337.54728893352
Black or African American	Not Hispanic or Latino	70-74 years	Female	2016	2041	621831	328.224228126292
Black or African American	Not Hispanic or Latino	70-74 years	Female	2017	2083	668247	311.711088863848
Black or African American	Not Hispanic or Latino	70-74 years	Female	2018	2156	708288	304.395951929159
Black or African American	Not Hispanic or Latino	70-74 years	Female	2019	2179	756006	288.225225725722
Black or African American	Not Hispanic or Latino	70-74 years	Female	2020	2626	806836	325.468868518509
Black or African American	Not Hispanic or Latino	70-74 years	Female	2021	2559	849704	301.163699358836
Black or African American	Not Hispanic or Latino	70-74 years	Female	2022	2560	869073	294.566739502896
Black or African American	Not Hispanic or Latino	70-74 years	Male	1999	3616	288848	1251.86949537473
Black or African American	Not Hispanic or Latino	70-74 years	Male	2000	3514	292654	1200.7353393427
Black or African American	Not Hispanic or Latino	70-74 years	Male	2001	3356	295838	1134.4046403775
Black or African American	Not Hispanic or Latino	70-74 years	Male	2002	3173	299173	1060.59036076116
Black or African American	Not Hispanic or Latino	70-74 years	Male	2003	3233	304832	1060.58419063615
Black or African American	Not Hispanic or Latino	70-74 years	Male	2004	2950	309884	951.969123930245
Black or African American	Not Hispanic or Latino	70-74 years	Male	2005	2826	316960	891.595153962645
Black or African American	Not Hispanic or Latino	70-74 years	Male	2006	2870	325778	880.968021167789
Black or African American	Not Hispanic or Latino	70-74 years	Male	2007	2691	332403	809.559480510104
Black or African American	Not Hispanic or Latino	70-74 years	Male	2008	2593	339526	763.711762869412
Black or African American	Not Hispanic or Latino	70-74 years	Male	2009	2536	346696	731.476567367377
Black or African American	Not Hispanic or Latino	70-74 years	Male	2010	2453	353284	694.342228914981
Black or African American	Not Hispanic or Latino	70-74 years	Male	2011	2552	368663	692.231116222675
Black or African American	Not Hispanic or Latino	70-74 years	Male	2012	2426	380768	637.133372552315
Black or African American	Not Hispanic or Latino	70-74 years	Male	2013	2609	400090	652.103276762728
Black or African American	Not Hispanic or Latino	70-74 years	Male	2014	2557	417580	612.337755639638
Black or African American	Not Hispanic or Latino	70-74 years	Male	2015	2736	434557	629.606702918144
Black or African American	Not Hispanic or Latino	70-74 years	Male	2016	2742	449661	609.792710508583
Black or African American	Not Hispanic or Latino	70-74 years	Male	2017	2956	485493	608.865627310795
Black or African American	Not Hispanic or Latino	70-74 years	Male	2018	3145	516472	608.939109961431
Black or African American	Not Hispanic or Latino	70-74 years	Male	2019	3102	550140	563.856472897808
Black or African American	Not Hispanic or Latino	70-74 years	Male	2020	3827	586258	652.784269041958
Black or African American	Not Hispanic or Latino	70-74 years	Male	2021	4005	624975	640.825633025321
Black or African American	Not Hispanic or Latino	70-74 years	Male	2022	3942	629514	626.197352243159
Black or African American	Not Hispanic or Latino	75-79 years	Female	1999	4145	343390	1207.082326218
Black or African American	Not Hispanic or Latino	75-79 years	Female	2000	4014	344364	1165.62706903161
Black or African American	Not Hispanic or Latino	75-79 years	Female	2001	3905	354673	1101.01417361908
Black or African American	Not Hispanic or Latino	75-79 years	Female	2002	3832	359611	1065.59587999255
Black or African American	Not Hispanic or Latino	75-79 years	Female	2003	3519	363417	968.309132484171
Black or African American	Not Hispanic or Latino	75-79 years	Female	2004	3287	365192	900.074481368705
Black or African American	Not Hispanic or Latino	75-79 years	Female	2005	3253	368751	882.167099207867
Black or African American	Not Hispanic or Latino	75-79 years	Female	2006	2867	367499	780.138177246741
Black or African American	Not Hispanic or Latino	75-79 years	Female	2007	2678	368272	727.179910500934
Black or African American	Not Hispanic or Latino	75-79 years	Female	2008	2566	371717	690.310101501949
Black or African American	Not Hispanic or Latino	75-79 years	Female	2009	2506	374583	669.010606461051
Black or African American	Not Hispanic or Latino	75-79 years	Female	2010	2351	378077	621.831002679348
Black or African American	Not Hispanic or Latino	75-79 years	Female	2011	2292	393168	582.956903918935
Black or African American	Not Hispanic or Latino	75-79 years	Female	2012	2199	399504	550.432536345068
Black or African American	Not Hispanic or Latino	75-79 years	Female	2013	2207	409261	539.264674620841
Black or African American	Not Hispanic or Latino	75-79 years	Female	2014	2189	420226	520.910176904808
Black or African American	Not Hispanic or Latino	75-79 years	Female	2015	2186	433526	504.237346779663
Black or African American	Not Hispanic or Latino	75-79 years	Female	2016	2226	445948	499.161337196265
Black or African American	Not Hispanic or Latino	75-79 years	Female	2017	2202	464257	474.30625709467
Black or African American	Not Hispanic or Latino	75-79 years	Female	2018	2243	486475	461.071997533275
Black or African American	Not Hispanic or Latino	75-79 years	Female	2019	2311	508214	454.729700480506
Black or African American	Not Hispanic or Latino	75-79 years	Female	2020	2651	526453	503.558722241112
Black or African American	Not Hispanic or Latino	75-79 years	Female	2021	2530	520718	485.867590519245
Black or African American	Not Hispanic or Latino	75-79 years	Female	2022	2451	560885	436.987974361946
Black or African American	Not Hispanic or Latino	75-79 years	Male	1999	3576	206886	1728.4881528958
Black or African American	Not Hispanic or Latino	75-79 years	Male	2000	3552	207597	1711.00738449978
Black or African American	Not Hispanic or Latino	75-79 years	Male	2001	3544	213265	1661.78228963965
Black or African American	Not Hispanic or Latino	75-79 years	Male	2002	3357	215637	1556.7829268632
Black or African American	Not Hispanic or Latino	75-79 years	Male	2003	3387	217510	1557.16978529723
Black or African American	Not Hispanic or Latino	75-79 years	Male	2004	3030	218650	1385.7763549051
Black or African American	Not Hispanic or Latino	75-79 years	Male	2005	2998	222432	1347.82765069774
Black or African American	Not Hispanic or Latino	75-79 years	Male	2006	2892	223131	1296.09960068301
Black or African American	Not Hispanic or Latino	75-79 years	Male	2007	2674	225410	1186.28277361253
Black or African American	Not Hispanic or Latino	75-79 years	Male	2008	2659	229456	1158.82783627362
Black or African American	Not Hispanic or Latino	75-79 years	Male	2009	2449	232999	1051.0774724355
Black or African American	Not Hispanic or Latino	75-79 years	Male	2010	2476	237296	1043.42256085227
Black or African American	Not Hispanic or Latino	75-79 years	Male	2011	2398	250497	957.296893775175
Black or African American	Not Hispanic or Latino	75-79 years	Male	2012	2481	256353	967.80611110461
Black or African American	Not Hispanic or Latino	75-79 years	Male	2013	2444	264953	922.42775133703
Black or African American	Not Hispanic or Latino	75-79 years	Male	2014	2476	274892	900.717372640892
Black or African American	Not Hispanic or Latino	75-79 years	Male	2015	2561	284937	898.79517226615
Black or African American	Not Hispanic or Latino	75-79 years	Male	2016	2477	293691	843.40344103156
Black or African American	Not Hispanic or Latino	75-79 years	Male	2017	2528	306720	824.204486176317
Black or African American	Not Hispanic or Latino	75-79 years	Male	2018	2727	322123	846.571030320716
Black or African American	Not Hispanic or Latino	75-79 years	Male	2019	2697	336433	801.645498509362
Black or African American	Not Hispanic or Latino	75-79 years	Male	2020	3074	349269	880.12391595017
Black or African American	Not Hispanic or Latino	75-79 years	Male	2021	2972	350902	846.960119919522
Black or African American	Not Hispanic or Latino	75-79 years	Male	2022	3005	375396	800.48801798634
Black or African American	Not Hispanic or Latino	80-84 years	Female	1999	4188	227780	1838.61620862236
Black or African American	Not Hispanic or Latino	80-84 years	Female	2000	4086	231454	1765.36158372722
