Race	Hispanic Origin	Age_groups	Gender	Year	Deaths	Population	Crude Rate
Black or African American	Not Hispanic or Latino	80-84 years	Female	2001	4116	237908	1730.08053533299
Black or African American	Not Hispanic or Latino	80-84 years	Female	2002	4092	243879	1677.88124438759
Black or African American	Not Hispanic or Latino	80-84 years	Female	2003	3943	249644	1579.44913556905
Black or African American	Not Hispanic or Latino	80-84 years	Female	2004	3808	254780	1494.62281183766
Black or African American	Not Hispanic or Latino	80-84 years	Female	2005	3699	258762	1429.49892178913
Black or African American	Not Hispanic or Latino	80-84 years	Female	2006	3546	264538	1340.45014326864
Black or African American	Not Hispanic or Latino	80-84 years	Female	2007	3309	268871	1230.7017119734
Black or African American	Not Hispanic or Latino	80-84 years	Female	2008	3150	272279	1156.90156053166
Black or African American	Not Hispanic or Latino	80-84 years	Female	2009	3030	274423	1104.13485750101
Black or African American	Not Hispanic or Latino	80-84 years	Female	2010	2917	277702	1050.40655090709
Black or African American	Not Hispanic or Latino	80-84 years	Female	2011	2812	281890	997.55223668807
Black or African American	Not Hispanic or Latino	80-84 years	Female	2012	2611	284580	917.492445006676
Black or African American	Not Hispanic or Latino	80-84 years	Female	2013	2623	290087	904.211495172138
Black or African American	Not Hispanic or Latino	80-84 years	Female	2014	2516	296006	849.982770619515
Black or African American	Not Hispanic or Latino	80-84 years	Female	2015	2399	303164	791.320869232495
Black or African American	Not Hispanic or Latino	80-84 years	Female	2016	2556	312789	817.164286467874
Black or African American	Not Hispanic or Latino	80-84 years	Female	2017	2403	321524	747.378111742825
Black or African American	Not Hispanic or Latino	80-84 years	Female	2018	2455	329857	744.261907432615
Black or African American	Not Hispanic or Latino	80-84 years	Female	2019	2388	341870	698.511129961681
Black or African American	Not Hispanic or Latino	80-84 years	Female	2020	2749	351927	781.12790436653
Black or African American	Not Hispanic or Latino	80-84 years	Female	2021	2491	342321	727.679575603016
Black or African American	Not Hispanic or Latino	80-84 years	Female	2022	2412	358127	673.504092123744
Black or African American	Not Hispanic or Latino	80-84 years	Male	1999	2768	112918	2451.33636798385
Black or African American	Not Hispanic or Latino	80-84 years	Male	2000	2829	116516	2427.99272202959
Black or African American	Not Hispanic or Latino	80-84 years	Male	2001	2906	120694	2407.74189272043
Black or African American	Not Hispanic or Latino	80-84 years	Male	2002	2928	124874	2344.7635216298
Black or African American	Not Hispanic or Latino	80-84 years	Male	2003	2997	128770	2327.40545158034
Black or African American	Not Hispanic or Latino	80-84 years	Male	2004	2702	131758	2050.72936747674
Black or African American	Not Hispanic or Latino	80-84 years	Male	2005	2743	134288	2042.62480638627
Black or African American	Not Hispanic or Latino	80-84 years	Male	2006	2700	137456	1964.26492841346
Black or African American	Not Hispanic or Latino	80-84 years	Male	2007	2472	139898	1767.00167264721
Black or African American	Not Hispanic or Latino	80-84 years	Male	2008	2453	141976	1727.75680396687
Black or African American	Not Hispanic or Latino	80-84 years	Male	2009	2303	143759	1601.98665822662
Black or African American	Not Hispanic or Latino	80-84 years	Male	2010	2297	146421	1568.76404340907
Black or African American	Not Hispanic or Latino	80-84 years	Male	2011	2214	150537	1470.7347695251
Black or African American	Not Hispanic or Latino	80-84 years	Male	2012	2128	153654	1384.92977729184
Black or African American	Not Hispanic or Latino	80-84 years	Male	2013	2122	159293	1332.1363776186
Black or African American	Not Hispanic or Latino	80-84 years	Male	2014	2162	165193	1308.7721634694
Black or African American	Not Hispanic or Latino	80-84 years	Male	2015	2138	171131	1249.33530453278
Black or African American	Not Hispanic or Latino	80-84 years	Male	2016	2262	178668	1266.03532809457
Black or African American	Not Hispanic or Latino	80-84 years	Male	2017	2288	185236	1235.1810663154
Black or African American	Not Hispanic or Latino	80-84 years	Male	2018	2279	191500	1190.07832898172
Black or African American	Not Hispanic or Latino	80-84 years	Male	2019	2316	201218	1150.99046804958
Black or African American	Not Hispanic or Latino	80-84 years	Male	2020	2628	207884	1264.16655442458
Black or African American	Not Hispanic or Latino	80-84 years	Male	2021	2289	204075	1121.64645350974
Black or African American	Not Hispanic or Latino	80-84 years	Male	2022	2412	208099	1159.06371486648
White	Not Hispanic or Latino	35-39 years	Female	1999	454	8065587	5.6288525559268
White	Not Hispanic or Latino	35-39 years	Female	2000	437	7922913	5.51564809559312
White	Not Hispanic or Latino	35-39 years	Female	2001	408	7605475	5.36455645439634
White	Not Hispanic or Latino	35-39 years	Female	2002	401	7331110	5.46984017427102
White	Not Hispanic or Latino	35-39 years	Female	2003	392	7053358	5.55763651866246
White	Not Hispanic or Latino	35-39 years	Female	2004	397	6821388	5.81992990282916
White	Not Hispanic or Latino	35-39 years	Female	2005	361	6706426	5.38289694093396
White	Not Hispanic or Latino	35-39 years	Female	2006	327	6677963	4.89670278197109
White	Not Hispanic or Latino	35-39 years	Female	2007	330	6582209	5.01351445996321
White	Not Hispanic or Latino	35-39 years	Female	2008	309	6433106	4.80327854072356
White	Not Hispanic or Latino	35-39 years	Female	2009	306	6225356	4.91538154605134
White	Not Hispanic or Latino	35-39 years	Female	2010	290	6048449	4.79461759535378
White	Not Hispanic or Latino	35-39 years	Female	2011	265	5749992	4.60870206428113
White	Not Hispanic or Latino	35-39 years	Female	2012	284	5665167	5.01309140577851
White	Not Hispanic or Latino	35-39 years	Female	2013	256	5673580	4.51214224528428
White	Not Hispanic or Latino	35-39 years	Female	2014	277	5731690	4.8327805586136
White	Not Hispanic or Latino	35-39 years	Female	2015	272	5833729	4.66254088936939
White	Not Hispanic or Latino	35-39 years	Female	2016	284	5961787	4.76367236870422
White	Not Hispanic or Latino	35-39 years	Female	2017	285	6056650	4.70557156183699
White	Not Hispanic or Latino	35-39 years	Female	2018	264	6141169	4.29885580416367
White	Not Hispanic or Latino	35-39 years	Female	2019	250	6181915	4.04405431003176
White	Not Hispanic or Latino	35-39 years	Female	2020	280	6204534	4.51282884419684
White	Not Hispanic or Latino	35-39 years	Female	2021	260	6278072	4.14139882435244
White	Not Hispanic or Latino	35-39 years	Female	2022	283	6202729	4.56250788967243
White	Not Hispanic or Latino	35-39 years	Male	1999	1383	8094587	17.0854918231159
White	Not Hispanic or Latino	35-39 years	Male	2000	1303	7936088	16.4186687446006
White	Not Hispanic or Latino	35-39 years	Male	2001	1266	7633057	16.5857532571812
White	Not Hispanic or Latino	35-39 years	Male	2002	1262	7359478	17.1479553305275
White	Not Hispanic or Latino	35-39 years	Male	2003	1267	7087398	17.8768004844655
White	Not Hispanic or Latino	35-39 years	Male	2004	1101	6876083	16.0120231242119
White	Not Hispanic or Latino	35-39 years	Male	2005	1047	6771561	15.4617229321275
White	Not Hispanic or Latino	35-39 years	Male	2006	1029	6748394	15.2480723561784
White	Not Hispanic or Latino	35-39 years	Male	2007	954	6658247	14.3280956684244
White	Not Hispanic or Latino	35-39 years	Male	2008	941	6504115	14.4677638694888
White	Not Hispanic or Latino	35-39 years	Male	2009	909	6291303	14.4485172626402
White	Not Hispanic or Latino	35-39 years	Male	2010	871	6107512	14.2611262982373
White	Not Hispanic or Latino	35-39 years	Male	2011	842	5811271	14.4890850899915
White	Not Hispanic or Latino	35-39 years	Male	2012	815	5731933	14.218589086788
White	Not Hispanic or Latino	35-39 years	Male	2013	712	5747969	12.3869839938246
White	Not Hispanic or Latino	35-39 years	Male	2014	718	5812100	12.3535383080126
White	Not Hispanic or Latino	35-39 years	Male	2015	715	5920224	12.0772457258374
White	Not Hispanic or Latino	35-39 years	Male	2016	725	6049049	11.9853550533315
White	Not Hispanic or Latino	35-39 years	Male	2017	724	6142103	11.7874936320671
White	Not Hispanic or Latino	35-39 years	Male	2018	726	6221562	11.669095317221
White	Not Hispanic or Latino	35-39 years	Male	2019	633	6258910	10.1135820773905
White	Not Hispanic or Latino	35-39 years	Male	2020	765	6278993	12.1834822876853
White	Not Hispanic or Latino	35-39 years	Male	2021	682	6440962	10.5884804164347
White	Not Hispanic or Latino	35-39 years	Male	2022	714	6423800	11.1149164046203
White	Not Hispanic or Latino	40-44 years	Female	1999	853	8133518	10.4874668009587
White	Not Hispanic or Latino	40-44 years	Female	2000	795	8166125	9.73533958885028
White	Not Hispanic or Latino	40-44 years	Female	2001	884	8220183	10.7540184932623
White	Not Hispanic or Latino	40-44 years	Female	2002	934	8166129	11.4374877007209
White	Not Hispanic or Latino	40-44 years	Female	2003	976	8080271	12.0788028025298
White	Not Hispanic or Latino	40-44 years	Female	2004	873	7996027	10.9179221130694
White	Not Hispanic or Latino	40-44 years	Female	2005	870	7823510	11.1203283436718
White	Not Hispanic or Latino	40-44 years	Female	2006	822	7551583	10.885134944554
White	Not Hispanic or Latino	40-44 years	Female	2007	784	7278629	10.7712592577531
White	Not Hispanic or Latino	40-44 years	Female	2008	783	7003322	11.1804083833358
White	Not Hispanic or Latino	40-44 years	Female	2009	723	6772049	10.6762369852906
White	Not Hispanic or Latino	40-44 years	Female	2010	666	6669786	9.98532786509192
White	Not Hispanic or Latino	40-44 years	Female	2011	703	6638515	10.5897177305467
White	Not Hispanic or Latino	40-44 years	Female	2012	712	6544669	10.8790834188864
White	Not Hispanic or Latino	40-44 years	Female	2013	663	6398972	10.3610392419282
White	Not Hispanic or Latino	40-44 years	Female	2014	671	6195322	10.8307526227047
White	Not Hispanic or Latino	40-44 years	Female	2015	610	5972413	10.2136272223639
White	Not Hispanic or Latino	40-44 years	Female	2016	592	5734030	10.3243268695839
White	Not Hispanic or Latino	40-44 years	Female	2017	556	5643966	9.85122872816739
White	Not Hispanic or Latino	40-44 years	Female	2018	543	5645389	9.61846916129252
White	Not Hispanic or Latino	40-44 years	Female	2019	504	5698602	8.8442744378358
White	Not Hispanic or Latino	40-44 years	Female	2020	556	5799848	9.58645812786818
White	Not Hispanic or Latino	40-44 years	Female	2021	542	5985407	9.05535747193132
White	Not Hispanic or Latino	40-44 years	Female	2022	577	6021800	9.58185260221196
White	Not Hispanic or Latino	40-44 years	Male	1999	3264	8117806	40.207908392982
White	Not Hispanic or Latino	40-44 years	Male	2000	3228	8151520	39.5999764461107
White	Not Hispanic or Latino	40-44 years	Male	2001	3179	8202369	38.7570956634602
White	Not Hispanic or Latino	40-44 years	Male	2002	3334	8146913	40.9234761682124
White	Not Hispanic or Latino	40-44 years	Male	2003	3149	8049029	39.1227314499674
White	Not Hispanic or Latino	40-44 years	Male	2004	3041	7968265	38.1638913866444
White	Not Hispanic or Latino	40-44 years	Male	2005	2892	7793151	37.1095080795945
White	Not Hispanic or Latino	40-44 years	Male	2006	2853	7535096	37.8628221856762
White	Not Hispanic or Latino	40-44 years	Male	2007	2563	7271303	35.2481529101455
White	Not Hispanic or Latino	40-44 years	Male	2008	2368	7014018	33.7609626892888
White	Not Hispanic or Latino	40-44 years	Male	2009	2125	6796712	31.2651176039238
White	Not Hispanic or Latino	40-44 years	Male	2010	2105	6705632	31.3915228273785
White	Not Hispanic or Latino	40-44 years	Male	2011	2024	6681100	30.2944125967281
White	Not Hispanic or Latino	40-44 years	Male	2012	1842	6595545	27.9279422701232
White	Not Hispanic or Latino	40-44 years	Male	2013	1852	6444840	28.7361672283563
White	Not Hispanic or Latino	40-44 years	Male	2014	1749	6243102	28.0149195063608
White	Not Hispanic or Latino	40-44 years	Male	2015	1663	6022801	27.6117374623535
White	Not Hispanic or Latino	40-44 years	Male	2016	1605	5784403	27.7470293822889
White	Not Hispanic or Latino	40-44 years	Male	2017	1521	5696250	26.7017774851876
White	Not Hispanic or Latino	40-44 years	Male	2018	1453	5701206	25.4858358038633
White	Not Hispanic or Latino	40-44 years	Male	2019	1407	5755971	24.4441815290591
White	Not Hispanic or Latino	40-44 years	Male	2020	1595	5855872	27.2376172156768
White	Not Hispanic or Latino	40-44 years	Male	2021	1760	6136616	28.6803019775068
White	Not Hispanic or Latino	40-44 years	Male	2022	1480	6240474	23.7161472029208
White	Not Hispanic or Latino	45-49 years	Female	1999	1444	7455738	19.367633358361
White	Not Hispanic or Latino	45-49 years	Female	2000	1366	7573110	18.0375037468094
White	Not Hispanic or Latino	45-49 years	Female	2001	1464	7733075	18.9316668983554
White	Not Hispanic or Latino	45-49 years	Female	2002	1582	7879024	20.0786290281639
White	Not Hispanic or Latino	45-49 years	Female	2003	1652	7989220	20.6778634209597
White	Not Hispanic or Latino	45-49 years	Female	2004	1660	8044996	20.6339443798356
White	Not Hispanic or Latino	45-49 years	Female	2005	1652	8092109	20.414949922202
White	Not Hispanic or Latino	45-49 years	Female	2006	1668	8136683	20.4997540152418
White	Not Hispanic or Latino	45-49 years	Female	2007	1633	8084577	20.1989541320467
White	Not Hispanic or Latino	45-49 years	Female	2008	1651	8001922	20.6325430315367
White	Not Hispanic or Latino	45-49 years	Female	2009	1495	7920775	18.8744156979588
White	Not Hispanic or Latino	45-49 years	Female	2010	1562	7796240	20.0352990672427
White	Not Hispanic or Latino	45-49 years	Female	2011	1456	7463157	19.5091701809301
White	Not Hispanic or Latino	45-49 years	Female	2012	1456	7198963	20.2251352035008
White	Not Hispanic or Latino	45-49 years	Female	2013	1263	6926729	18.2337146436651
White	Not Hispanic or Latino	45-49 years	Female	2014	1260	6707094	18.7860793362968
White	Not Hispanic or Latino	45-49 years	Female	2015	1300	6607066	19.6759045543059
White	Not Hispanic or Latino	45-49 years	Female	2016	1179	6587079	17.898677091925
White	Not Hispanic or Latino	45-49 years	Female	2017	1111	6488048	17.1237943985618
White	Not Hispanic or Latino	45-49 years	Female	2018	1150	6336597	18.1485425063327
White	Not Hispanic or Latino	45-49 years	Female	2019	1042	6135180	16.9840167688642
White	Not Hispanic or Latino	45-49 years	Female	2020	1105	5914090	18.684193172576
White	Not Hispanic or Latino	45-49 years	Female	2021	1119	5707123	19.6070769808185
White	Not Hispanic or Latino	45-49 years	Female	2022	1004	5570736	18.0227531873706
White	Not Hispanic or Latino	45-49 years	Male	1999	5960	7369371	80.8752877280842
White	Not Hispanic or Latino	45-49 years	Male	2000	6011	7489284	80.2613440750812
White	Not Hispanic or Latino	45-49 years	Male	2001	5791	7652379	75.675812711315
White	Not Hispanic or Latino	45-49 years	Male	2002	5961	7791685	76.5046328233238
White	Not Hispanic or Latino	45-49 years	Male	2003	5999	7904379	75.8946401735038
White	Not Hispanic or Latino	45-49 years	Male	2004	5812	7964907	72.9700924317133
White	Not Hispanic or Latino	45-49 years	Male	2005	5698	8015515	71.0871353868092
White	Not Hispanic or Latino	45-49 years	Male	2006	5607	8059015	69.5742593852971
White	Not Hispanic or Latino	45-49 years	Male	2007	5506	8011089	68.7297320002312
White	Not Hispanic or Latino	45-49 years	Male	2008	5298	7923559	66.8638928542086
White	Not Hispanic or Latino	45-49 years	Male	2009	4966	7843887	63.3104479959999
White	Not Hispanic or Latino	45-49 years	Male	2010	4875	7717904	63.164817805456
White	Not Hispanic or Latino	45-49 years	Male	2011	4616	7400700	62.3724782790817
White	Not Hispanic or Latino	45-49 years	Male	2012	4219	7149016	59.0151148074085
White	Not Hispanic or Latino	45-49 years	Male	2013	4017	6894349	58.2651095846758
White	Not Hispanic or Latino	45-49 years	Male	2014	3666	6694216	54.7636945088118
White	Not Hispanic or Latino	45-49 years	Male	2015	3476	6609912	52.5876895184081
White	Not Hispanic or Latino	45-49 years	Male	2016	3555	6598591	53.8751378892858
White	Not Hispanic or Latino	45-49 years	Male	2017	3277	6507420	50.3578991366778
White	Not Hispanic or Latino	45-49 years	Male	2018	3276	6351420	51.5790169757314
White	Not Hispanic or Latino	45-49 years	Male	2019	3007	6150268	48.8921783571057
White	Not Hispanic or Latino	45-49 years	Male	2020	3135	5930598	52.8614483733344
White	Not Hispanic or Latino	45-49 years	Male	2021	3032	5833025	51.9798903656336
White	Not Hispanic or Latino	45-49 years	Male	2022	2877	5755089	49.9905388083486
White	Not Hispanic or Latino	50-54 years	Female	1999	2673	6656729	40.1548568373446
White	Not Hispanic or Latino	50-54 years	Female	2000	2666	6873199	38.7883429535504
White	Not Hispanic or Latino	50-54 years	Female	2001	2718	7248518	37.4973201418552
White	Not Hispanic or Latino	50-54 years	Female	2002	2634	7178574	36.6925241698421
White	Not Hispanic or Latino	50-54 years	Female	2003	2522	7261641	34.7304417830625
White	Not Hispanic or Latino	50-54 years	Female	2004	2577	7390853	34.8674232865949
White	Not Hispanic or Latino	50-54 years	Female	2005	2636	7540599	34.9574350790965
White	Not Hispanic or Latino	50-54 years	Female	2006	2579	7666481	33.6399451064967
White	Not Hispanic or Latino	50-54 years	Female	2007	2621	7817829	33.5259315597719
White	Not Hispanic or Latino	50-54 years	Female	2008	2767	7935231	34.8698103432654
White	Not Hispanic or Latino	50-54 years	Female	2009	2620	7998446	32.7563629234979
White	Not Hispanic or Latino	50-54 years	Female	2010	2664	8042859	33.1225500782744
White	Not Hispanic or Latino	50-54 years	Female	2011	2642	8071899	32.7308357054517
White	Not Hispanic or Latino	50-54 years	Female	2012	2634	8009019	32.8879229778329
White	Not Hispanic or Latino	50-54 years	Female	2013	2665	7916921	33.6620764562385
White	Not Hispanic or Latino	50-54 years	Female	2014	2728	7815134	34.9066311594913
White	Not Hispanic or Latino	50-54 years	Female	2015	2612	7634993	34.2109023544619
White	Not Hispanic or Latino	50-54 years	Female	2016	2441	7355389	33.1865520640717
White	Not Hispanic or Latino	50-54 years	Female	2017	2341	7089801	33.0192624588476
White	Not Hispanic or Latino	50-54 years	Female	2018	2199	6817142	32.2569193952539
White	Not Hispanic or Latino	50-54 years	Female	2019	1934	6599377	29.3057965926178
White	Not Hispanic or Latino	50-54 years	Female	2020	2103	6501091	32.3484165965374
White	Not Hispanic or Latino	50-54 years	Female	2021	2139	6519637	32.8085750786432
White	Not Hispanic or Latino	50-54 years	Female	2022	1955	6358402	30.7467190655765
White	Not Hispanic or Latino	50-54 years	Male	1999	9262	6513967	142.186781112032
White	Not Hispanic or Latino	50-54 years	Male	2000	9295	6733591	138.03927206152
White	Not Hispanic or Latino	50-54 years	Male	2001	9403	7099559	132.444846222139
White	Not Hispanic or Latino	50-54 years	Male	2002	9476	7031269	134.769413600873
White	Not Hispanic or Latino	50-54 years	Male	2003	9244	7105292	130.100212630248
White	Not Hispanic or Latino	50-54 years	Male	2004	9027	7228634	124.878365677388
White	Not Hispanic or Latino	50-54 years	Male	2005	9177	7376377	124.410669357057
White	Not Hispanic or Latino	50-54 years	Male	2006	9094	7503011	121.204673697
White	Not Hispanic or Latino	50-54 years	Male	2007	8912	7647642	116.532651502254
White	Not Hispanic or Latino	50-54 years	Male	2008	9032	7770369	116.236436133213
White	Not Hispanic or Latino	50-54 years	Male	2009	8676	7837527	110.698183240708
White	Not Hispanic or Latino	50-54 years	Male	2010	8591	7887799	108.915047150669
White	Not Hispanic or Latino	50-54 years	Male	2011	8364	7915197	105.670143143626
White	Not Hispanic or Latino	50-54 years	Male	2012	8248	7852440	105.037415121924
White	Not Hispanic or Latino	50-54 years	Male	2013	8023	7759979	103.389455048783
White	Not Hispanic or Latino	50-54 years	Male	2014	7670	7665141	100.063390875654
White	Not Hispanic or Latino	50-54 years	Male	2015	7476	7489701	99.8170687988746
White	Not Hispanic or Latino	50-54 years	Male	2016	7061	7227858	97.6914599041652
White	Not Hispanic or Latino	50-54 years	Male	2017	6714	6978435	96.2106833408923
White	Not Hispanic or Latino	50-54 years	Male	2018	6361	6727826	94.5476295017142
White	Not Hispanic or Latino	50-54 years	Male	2019	6066	6529005	92.9084906505662
White	Not Hispanic or Latino	50-54 years	Male	2020	6358	6446345	98.6295334798246
White	Not Hispanic or Latino	50-54 years	Male	2021	6297	6642883	94.7931794071941
White	Not Hispanic or Latino	50-54 years	Male	2022	5913	6557929	90.165660530939
White	Not Hispanic or Latino	55-59 years	Female	1999	4211	5304072	79.391833293364
White	Not Hispanic or Latino	55-59 years	Female	2000	4217	5440411	77.5125261676002
White	Not Hispanic or Latino	55-59 years	Female	2001	4106	5594924	73.387949505659
White	Not Hispanic or Latino	55-59 years	Female	2002	4221	6061053	69.6413642975899
White	Not Hispanic or Latino	55-59 years	Female	2003	4186	6276773	66.6903200099796
White	Not Hispanic or Latino	55-59 years	Female	2004	3983	6543979	60.8651097443925
White	Not Hispanic or Latino	55-59 years	Female	2005	3998	6839972	58.4505316688431
White	Not Hispanic or Latino	55-59 years	Female	2006	4105	7153684	57.3830211119194
White	Not Hispanic or Latino	55-59 years	Female	2007	3887	7090471	54.8200535620271
White	Not Hispanic or Latino	55-59 years	Female	2008	3821	7178391	53.2291985766727
White	Not Hispanic or Latino	55-59 years	Female	2009	3831	7311741	52.3951819409358
White	Not Hispanic or Latino	55-59 years	Female	2010	3806	7424695	51.2613649449573
White	Not Hispanic or Latino	55-59 years	Female	2011	3821	7580924	50.4028268849549
White	Not Hispanic or Latino	55-59 years	Female	2012	4006	7714989	51.9248958099616
White	Not Hispanic or Latino	55-59 years	Female	2013	3898	7810125	49.909572510043
White	Not Hispanic or Latino	55-59 years	Female	2014	4108	7844960	52.3648304134119
White	Not Hispanic or Latino	55-59 years	Female	2015	4144	7872823	52.6367733657927
White	Not Hispanic or Latino	55-59 years	Female	2016	4290	7895816	54.3325730994745
White	Not Hispanic or Latino	55-59 years	Female	2017	4228	7825343	54.029580556405
White	Not Hispanic or Latino	55-59 years	Female	2018	3964	7726628	51.3031040189847
White	Not Hispanic or Latino	55-59 years	Female	2019	3931	7625376	51.551556277356
