Race	Hispanic Origin	Age_groups	Gender	Year	Deaths	Population	Crude Rate
White	Not Hispanic or Latino	55-59 years	Female	2020	4080	7450226	54.7634393909661
White	Not Hispanic or Latino	55-59 years	Female	2021	4027	7236990	55.6446810068827
White	Not Hispanic or Latino	55-59 years	Female	2022	3813	6904503	55.2248293613603
White	Not Hispanic or Latino	55-59 years	Male	1999	12161	5063782	240.156468031207
White	Not Hispanic or Latino	55-59 years	Male	2000	12267	5197809	236.003285230373
White	Not Hispanic or Latino	55-59 years	Male	2001	11907	5364115	221.975106797673
White	Not Hispanic or Latino	55-59 years	Male	2002	12380	5830597	212.328171540582
White	Not Hispanic or Latino	55-59 years	Male	2003	12437	6050416	205.556113827545
White	Not Hispanic or Latino	55-59 years	Male	2004	12009	6314088	190.193738193069
White	Not Hispanic or Latino	55-59 years	Male	2005	12223	6605805	185.034223686591
White	Not Hispanic or Latino	55-59 years	Male	2006	12556	6901653	181.927431008195
White	Not Hispanic or Latino	55-59 years	Male	2007	12178	6838462	178.080977857302
White	Not Hispanic or Latino	55-59 years	Male	2008	11957	6913901	172.941440729336
White	Not Hispanic or Latino	55-59 years	Male	2009	11743	7036638	166.88367370895
White	Not Hispanic or Latino	55-59 years	Male	2010	11973	7146083	167.546332725215
White	Not Hispanic or Latino	55-59 years	Male	2011	11862	7299446	162.505483292842
White	Not Hispanic or Latino	55-59 years	Male	2012	11809	7426243	159.01715039489
White	Not Hispanic or Latino	55-59 years	Male	2013	11971	7524979	159.08350043236
White	Not Hispanic or Latino	55-59 years	Male	2014	12115	7567749	160.087233337152
White	Not Hispanic or Latino	55-59 years	Male	2015	11819	7603227	155.447154214914
White	Not Hispanic or Latino	55-59 years	Male	2016	11913	7624881	156.238503918946
White	Not Hispanic or Latino	55-59 years	Male	2017	11631	7558976	153.870048006502
White	Not Hispanic or Latino	55-59 years	Male	2018	11584	7462883	155.221514259302
White	Not Hispanic or Latino	55-59 years	Male	2019	10876	7369813	147.574979175184
White	Not Hispanic or Latino	55-59 years	Male	2020	11505	7199900	159.793886026195
White	Not Hispanic or Latino	55-59 years	Male	2021	11144	7170652	155.411251306018
White	Not Hispanic or Latino	55-59 years	Male	2022	10287	6905917	148.959218594721
White	Not Hispanic or Latino	60-64 years	Female	1999	6731	4417711	152.36397310734
White	Not Hispanic or Latino	60-64 years	Female	2000	6247	4438847	140.73474485604
White	Not Hispanic or Latino	60-64 years	Female	2001	6047	4553355	132.803174801877
White	Not Hispanic or Latino	60-64 years	Female	2002	5946	4718079	126.025867731337
White	Not Hispanic or Latino	60-64 years	Female	2003	6028	4979577	121.054459043409
White	Not Hispanic or Latino	60-64 years	Female	2004	5861	5170611	113.352174433544
White	Not Hispanic or Latino	60-64 years	Female	2005	5870	5326772	110.198071177066
White	Not Hispanic or Latino	60-64 years	Female	2006	5751	5449501	105.53259830579
White	Not Hispanic or Latino	60-64 years	Female	2007	5676	5906519	96.0972105566748
White	Not Hispanic or Latino	60-64 years	Female	2008	5917	6124499	96.6119840986177
White	Not Hispanic or Latino	60-64 years	Female	2009	5692	6392225	89.0456765836622
White	Not Hispanic or Latino	60-64 years	Female	2010	5707	6624212	86.1536436333861
White	Not Hispanic or Latino	60-64 years	Female	2011	5920	6975747	84.8654631539819
White	Not Hispanic or Latino	60-64 years	Female	2012	5705	6902560	82.6504948888528
White	Not Hispanic or Latino	60-64 years	Female	2013	5618	6975231	80.5421354504245
White	Not Hispanic or Latino	60-64 years	Female	2014	5707	7093153	80.4578725427183
White	Not Hispanic or Latino	60-64 years	Female	2015	5938	7239722	82.0197239617764
White	Not Hispanic or Latino	60-64 years	Female	2016	5952	7349441	80.9857511612108
White	Not Hispanic or Latino	60-64 years	Female	2017	6054	7471715	81.0255744497749
White	Not Hispanic or Latino	60-64 years	Female	2018	5997	7550439	79.4258453051538
White	Not Hispanic or Latino	60-64 years	Female	2019	6040	7581734	79.6651531166881
White	Not Hispanic or Latino	60-64 years	Female	2020	6391	7604662	84.0405530186614
White	Not Hispanic or Latino	60-64 years	Female	2021	6634	7616608	87.099139144354
White	Not Hispanic or Latino	60-64 years	Female	2022	6580	7493768	87.8062945103184
White	Not Hispanic or Latino	60-64 years	Male	1999	15707	4089994	384.034793205076
White	Not Hispanic or Latino	60-64 years	Male	2000	15136	4113867	367.92633305841
White	Not Hispanic or Latino	60-64 years	Male	2001	14802	4231056	349.841741636131
White	Not Hispanic or Latino	60-64 years	Male	2002	14770	4393249	336.197652352507
White	Not Hispanic or Latino	60-64 years	Male	2003	14943	4648582	321.452864550953
White	Not Hispanic or Latino	60-64 years	Male	2004	14610	4836000	302.109181141439
White	Not Hispanic or Latino	60-64 years	Male	2005	14654	4995868	293.322401632709
White	Not Hispanic or Latino	60-64 years	Male	2006	14304	5127052	278.990733856415
White	Not Hispanic or Latino	60-64 years	Male	2007	14627	5578839	262.18716833377
White	Not Hispanic or Latino	60-64 years	Male	2008	14980	5800117	258.2706521265
White	Not Hispanic or Latino	60-64 years	Male	2009	14827	6060669	244.642959382867
White	Not Hispanic or Latino	60-64 years	Male	2010	15005	6288214	238.621013852264
White	Not Hispanic or Latino	60-64 years	Male	2011	15300	6608141	231.532589876639
White	Not Hispanic or Latino	60-64 years	Male	2012	15341	6527655	235.01548412102
White	Not Hispanic or Latino	60-64 years	Male	2013	15214	6583471	231.093901681955
White	Not Hispanic or Latino	60-64 years	Male	2014	15363	6683927	229.849907098028
White	Not Hispanic or Latino	60-64 years	Male	2015	15478	6814088	227.14705181383
White	Not Hispanic or Latino	60-64 years	Male	2016	15787	6916690	228.245013149353
White	Not Hispanic or Latino	60-64 years	Male	2017	16225	7031812	230.737112994488
White	Not Hispanic or Latino	60-64 years	Male	2018	16307	7112293	229.279080600307
White	Not Hispanic or Latino	60-64 years	Male	2019	15821	7151623	221.222511309671
White	Not Hispanic or Latino	60-64 years	Male	2020	17153	7179085	238.93017007042
White	Not Hispanic or Latino	60-64 years	Male	2021	17423	7387407	235.847300683447
White	Not Hispanic or Latino	60-64 years	Male	2022	16546	7299922	226.659956092682
White	Not Hispanic or Latino	65-69 years	Female	1999	10980	4128908	265.929877827261
White	Not Hispanic or Latino	65-69 years	Female	2000	10105	4101812	246.354537945669
White	Not Hispanic or Latino	65-69 years	Female	2001	9438	4063803	232.245509932445
White	Not Hispanic or Latino	65-69 years	Female	2002	9033	4062380	222.357337324426
White	Not Hispanic or Latino	65-69 years	Female	2003	8488	4117417	206.148660677313
White	Not Hispanic or Latino	65-69 years	Female	2004	8061	4198160	192.012691274273
White	Not Hispanic or Latino	65-69 years	Female	2005	7963	4255961	187.102278427833
White	Not Hispanic or Latino	65-69 years	Female	2006	7367	4353916	169.203999342201
White	Not Hispanic or Latino	65-69 years	Female	2007	7114	4516895	157.497573000922
White	Not Hispanic or Latino	65-69 years	Female	2008	7379	4775357	154.522478633535
White	Not Hispanic or Latino	65-69 years	Female	2009	7310	4965756	147.208199516851
White	Not Hispanic or Latino	65-69 years	Female	2010	7269	5090536	142.794393360542
White	Not Hispanic or Latino	65-69 years	Female	2011	7140	5227581	136.583249499147
White	Not Hispanic or Latino	65-69 years	Female	2012	7507	5674238	132.299702620863
White	Not Hispanic or Latino	65-69 years	Female	2013	7609	5881599	129.369581299235
White	Not Hispanic or Latino	65-69 years	Female	2014	7659	6123197	125.081717932642
White	Not Hispanic or Latino	65-69 years	Female	2015	7983	6373883	125.245474383512
White	Not Hispanic or Latino	65-69 years	Female	2016	8102	6658443	121.680098485487
White	Not Hispanic or Latino	65-69 years	Female	2017	8141	6587391	123.584587585586
White	Not Hispanic or Latino	65-69 years	Female	2018	7972	6652125	119.841404062612
White	Not Hispanic or Latino	65-69 years	Female	2019	7825	6763238	115.699018724463
White	Not Hispanic or Latino	65-69 years	Female	2020	8356	6898198	121.133084321442
White	Not Hispanic or Latino	65-69 years	Female	2021	8773	6968490	125.895280039148
White	Not Hispanic or Latino	65-69 years	Female	2022	8783	6998820	125.492583035426
White	Not Hispanic or Latino	65-69 years	Male	1999	22158	3619643	612.159817970999
White	Not Hispanic or Latino	65-69 years	Male	2000	20349	3605311	564.417327659112
White	Not Hispanic or Latino	65-69 years	Male	2001	19037	3595859	529.41452932387
White	Not Hispanic or Latino	65-69 years	Male	2002	18570	3612434	514.057834689852
White	Not Hispanic or Latino	65-69 years	Male	2003	17642	3679382	479.482695735316
White	Not Hispanic or Latino	65-69 years	Male	2004	16630	3769006	441.230393371621
White	Not Hispanic or Latino	65-69 years	Male	2005	15988	3836589	416.724335079937
White	Not Hispanic or Latino	65-69 years	Male	2006	15682	3935236	398.502148282848
White	Not Hispanic or Latino	65-69 years	Male	2007	15335	4094688	374.509608546488
White	Not Hispanic or Latino	65-69 years	Male	2008	15964	4344355	367.465365974926
White	Not Hispanic or Latino	65-69 years	Male	2009	15993	4528274	353.180925005863
White	Not Hispanic or Latino	65-69 years	Male	2010	15852	4654113	340.601957881126
White	Not Hispanic or Latino	65-69 years	Male	2011	15937	4801082	331.946007170884
White	Not Hispanic or Latino	65-69 years	Male	2012	16949	5232533	323.915778457585
White	Not Hispanic or Latino	65-69 years	Male	2013	17417	5435950	320.403977225692
White	Not Hispanic or Latino	65-69 years	Male	2014	17775	5660062	314.04249635428
White	Not Hispanic or Latino	65-69 years	Male	2015	18311	5890546	310.854036281187
White	Not Hispanic or Latino	65-69 years	Male	2016	19155	6132295	312.36266357049
White	Not Hispanic or Latino	65-69 years	Male	2017	18949	6052363	313.084327559335
White	Not Hispanic or Latino	65-69 years	Male	2018	19203	6094585	315.082979398925
White	Not Hispanic or Latino	65-69 years	Male	2019	18953	6184025	306.483237050303
White	Not Hispanic or Latino	65-69 years	Male	2020	20282	6293104	322.289286812994
White	Not Hispanic or Latino	65-69 years	Male	2021	20716	6512384	318.101635284406
White	Not Hispanic or Latino	65-69 years	Male	2022	20657	6561101	314.840451320594
White	Not Hispanic or Latino	70-74 years	Female	1999	18886	4138627	456.334914936765
White	Not Hispanic or Latino	70-74 years	Female	2000	17449	4086093	427.03384382098
White	Not Hispanic or Latino	70-74 years	Female	2001	16418	4017544	408.657627645148
White	Not Hispanic or Latino	70-74 years	Female	2002	15302	3943356	388.045106756783
White	Not Hispanic or Latino	70-74 years	Female	2003	14340	3864787	371.042440372522
White	Not Hispanic or Latino	70-74 years	Female	2004	13021	3791896	343.390219562984
White	Not Hispanic or Latino	70-74 years	Female	2005	12096	3757002	321.958838456833
White	Not Hispanic or Latino	70-74 years	Female	2006	11253	3738990	300.963629215376
White	Not Hispanic or Latino	70-74 years	Female	2007	10263	3740907	274.345232319328
White	Not Hispanic or Latino	70-74 years	Female	2008	10302	3794292	271.513104421062
White	Not Hispanic or Latino	70-74 years	Female	2009	9625	3871651	248.601953016943
White	Not Hispanic or Latino	70-74 years	Female	2010	9355	3909774	239.272142072662
White	Not Hispanic or Latino	70-74 years	Female	2011	9267	4025822	230.189014814863
White	Not Hispanic or Latino	70-74 years	Female	2012	9146	4184931	218.546016648781
White	Not Hispanic or Latino	70-74 years	Female	2013	9321	4432560	210.28480155937
White	Not Hispanic or Latino	70-74 years	Female	2014	9544	4607294	207.149793349415
White	Not Hispanic or Latino	70-74 years	Female	2015	9862	4750284	207.608639820272
White	Not Hispanic or Latino	70-74 years	Female	2016	9970	4856799	205.27923844491
White	Not Hispanic or Latino	70-74 years	Female	2017	10391	5278005	196.873629335327
White	Not Hispanic or Latino	70-74 years	Female	2018	10583	5469235	193.500553550908
White	Not Hispanic or Latino	70-74 years	Female	2019	10694	5692824	187.850529016882
White	Not Hispanic or Latino	70-74 years	Female	2020	11489	5924967	193.908252991114
White	Not Hispanic or Latino	70-74 years	Female	2021	11772	6097584	193.060071005172
White	Not Hispanic or Latino	70-74 years	Female	2022	11805	6005494	196.570007396561
White	Not Hispanic or Latino	70-74 years	Male	1999	31222	3298619	946.517315276484
White	Not Hispanic or Latino	70-74 years	Male	2000	29614	3288915	900.41852708264
White	Not Hispanic or Latino	70-74 years	Male	2001	27298	3278268	832.695801563509
White	Not Hispanic or Latino	70-74 years	Male	2002	26081	3245790	803.53319222747
White	Not Hispanic or Latino	70-74 years	Male	2003	24021	3206546	749.123823578392
White	Not Hispanic or Latino	70-74 years	Male	2004	21766	3166882	687.300631978078
White	Not Hispanic or Latino	70-74 years	Male	2005	20794	3163365	657.337992928416
White	Not Hispanic or Latino	70-74 years	Male	2006	19462	3170662	613.815032948955
White	Not Hispanic or Latino	70-74 years	Male	2007	18249	3192895	571.550270209324
White	Not Hispanic or Latino	70-74 years	Male	2008	18098	3258957	555.331046098491
White	Not Hispanic or Latino	70-74 years	Male	2009	17649	3345358	527.566855326097
White	Not Hispanic or Latino	70-74 years	Male	2010	17265	3391018	509.139143466652
White	Not Hispanic or Latino	70-74 years	Male	2011	17109	3505670	488.037949949653
White	Not Hispanic or Latino	70-74 years	Male	2012	17425	3658387	476.302807767467
White	Not Hispanic or Latino	70-74 years	Male	2013	18065	3895724	463.713548495735
White	Not Hispanic or Latino	70-74 years	Male	2014	18651	4054745	459.979604142801
White	Not Hispanic or Latino	70-74 years	Male	2015	19136	4194407	456.226589360546
White	Not Hispanic or Latino	70-74 years	Male	2016	19812	4301332	460.601506696065
White	Not Hispanic or Latino	70-74 years	Male	2017	21210	4696082	451.653101457768
White	Not Hispanic or Latino	70-74 years	Male	2018	21435	4875761	439.623681308415
White	Not Hispanic or Latino	70-74 years	Male	2019	21780	5076365	429.047162684322
White	Not Hispanic or Latino	70-74 years	Male	2020	23071	5275819	437.297033882322
White	Not Hispanic or Latino	70-74 years	Male	2021	24212	5505091	439.811076692465
White	Not Hispanic or Latino	70-74 years	Male	2022	23453	5389306	435.176625710249
White	Not Hispanic or Latino	75-79 years	Female	1999	30622	3703159	826.915614479421
White	Not Hispanic or Latino	75-79 years	Female	2000	29264	3725948	785.410853828341
White	Not Hispanic or Latino	75-79 years	Female	2001	27286	3698950	737.668797902107
White	Not Hispanic or Latino	75-79 years	Female	2002	25832	3667267	704.393762439441
White	Not Hispanic or Latino	75-79 years	Female	2003	24355	3641215	668.870143619643
White	Not Hispanic or Latino	75-79 years	Female	2004	21834	3577134	610.376910677654
White	Not Hispanic or Latino	75-79 years	Female	2005	20539	3531686	581.563593139367
White	Not Hispanic or Latino	75-79 years	Female	2006	18966	3486974	543.909991872609
White	Not Hispanic or Latino	75-79 years	Female	2007	17434	3427172	508.699300764595
White	Not Hispanic or Latino	75-79 years	Female	2008	16697	3362728	496.531387611487
White	Not Hispanic or Latino	75-79 years	Female	2009	15152	3303614	458.649224758098
White	Not Hispanic or Latino	75-79 years	Female	2010	14097	3287271	428.835955417123
White	Not Hispanic or Latino	75-79 years	Female	2011	13403	3270291	409.841203733857
White	Not Hispanic or Latino	75-79 years	Female	2012	13130	3284732	399.728197003591
White	Not Hispanic or Latino	75-79 years	Female	2013	12665	3340049	379.186053857294
White	Not Hispanic or Latino	75-79 years	Female	2014	12315	3420345	360.051398323853
White	Not Hispanic or Latino	75-79 years	Female	2015	12347	3479260	354.874312353776
White	Not Hispanic or Latino	75-79 years	Female	2016	12191	3573929	341.109182639051
White	Not Hispanic or Latino	75-79 years	Female	2017	12401	3716831	333.64444065388
White	Not Hispanic or Latino	75-79 years	Female	2018	12722	3943031	322.645193507228
White	Not Hispanic or Latino	75-79 years	Female	2019	12972	4095254	316.756909339445
White	Not Hispanic or Latino	75-79 years	Female	2020	13519	4218840	320.44353424164
White	Not Hispanic or Latino	75-79 years	Female	2021	13832	4128920	335.002857890199
White	Not Hispanic or Latino	75-79 years	Female	2022	14455	4540665	318.34544059075
White	Not Hispanic or Latino	75-79 years	Male	1999	39285	2598738	1511.69529209947
White	Not Hispanic or Latino	75-79 years	Male	2000	37581	2619131	1434.86522819973
White	Not Hispanic or Latino	75-79 years	Male	2001	35999	2630912	1368.30878417826
White	Not Hispanic or Latino	75-79 years	Male	2002	34329	2642321	1299.19869690322
White	Not Hispanic or Latino	75-79 years	Male	2003	32465	2659135	1220.88573915954
White	Not Hispanic or Latino	75-79 years	Male	2004	29816	2654958	1123.03094813553
White	Not Hispanic or Latino	75-79 years	Male	2005	28360	2660667	1065.89813757227
White	Not Hispanic or Latino	75-79 years	Male	2006	26501	2661067	995.8787208289
White	Not Hispanic or Latino	75-79 years	Male	2007	24446	2644456	924.424531926415
White	Not Hispanic or Latino	75-79 years	Male	2008	23745	2621514	905.774296837629
White	Not Hispanic or Latino	75-79 years	Male	2009	22042	2597732	848.509392038902
White	Not Hispanic or Latino	75-79 years	Male	2010	21183	2604993	813.169171663801
White	Not Hispanic or Latino	75-79 years	Male	2011	20559	2621024	784.388086488334
White	Not Hispanic or Latino	75-79 years	Male	2012	19965	2654999	751.97768436071
White	Not Hispanic or Latino	75-79 years	Male	2013	20430	2722302	750.46780261705
White	Not Hispanic or Latino	75-79 years	Male	2014	20369	2806684	725.731860088275
White	Not Hispanic or Latino	75-79 years	Male	2015	20132	2869856	701.498611777037
White	Not Hispanic or Latino	75-79 years	Male	2016	20530	2954863	694.786864907104
White	Not Hispanic or Latino	75-79 years	Male	2017	21309	3089031	689.827975180566
White	Not Hispanic or Latino	75-79 years	Male	2018	21896	3294887	664.544793190176
White	Not Hispanic or Latino	75-79 years	Male	2019	22549	3426428	658.090582962782
White	Not Hispanic or Latino	75-79 years	Male	2020	23888	3539105	674.972909817595
White	Not Hispanic or Latino	75-79 years	Male	2021	24190	3515488	688.097925522716
White	Not Hispanic or Latino	75-79 years	Male	2022	25506	3876996	657.880482724254
White	Not Hispanic or Latino	80-84 years	Female	1999	41998	2686103	1563.52902327275
White	Not Hispanic or Latino	80-84 years	Female	2000	40118	2702744	1484.34331923408
White	Not Hispanic or Latino	80-84 years	Female	2001	39733	2779168	1429.67247751845
White	Not Hispanic or Latino	80-84 years	Female	2002	38539	2840836	1356.60770280298
White	Not Hispanic or Latino	80-84 years	Female	2003	36970	2871621	1287.42616104284
White	Not Hispanic or Latino	80-84 years	Female	2004	34580	2919814	1184.32201503246
White	Not Hispanic or Latino	80-84 years	Female	2005	33231	2937585	1131.2353514877
White	Not Hispanic or Latino	80-84 years	Female	2006	30377	2925051	1038.51180714456
White	Not Hispanic or Latino	80-84 years	Female	2007	27952	2912053	959.872639680665
White	Not Hispanic or Latino	80-84 years	Female	2008	27088	2900831	933.801383120906
White	Not Hispanic or Latino	80-84 years	Female	2009	24740	2860258	864.956937451097
White	Not Hispanic or Latino	80-84 years	Female	2010	22899	2838020	806.865349786118
White	Not Hispanic or Latino	80-84 years	Female	2011	21616	2810292	769.172740768575
White	Not Hispanic or Latino	80-84 years	Female	2012	20395	2772291	735.673130995267
White	Not Hispanic or Latino	80-84 years	Female	2013	19358	2723815	710.694375352217
White	Not Hispanic or Latino	80-84 years	Female	2014	18261	2682034	680.863851837822
White	Not Hispanic or Latino	80-84 years	Female	2015	18141	2666277	680.38692153891
White	Not Hispanic or Latino	80-84 years	Female	2016	16874	2666251	632.873649180066
White	Not Hispanic or Latino	80-84 years	Female	2017	16486	2679545	615.253709118526
White	Not Hispanic or Latino	80-84 years	Female	2018	16624	2732446	608.392626972317
White	Not Hispanic or Latino	80-84 years	Female	2019	16135	2794000	577.487473156765
White	Not Hispanic or Latino	80-84 years	Female	2020	16446	2838947	579.299296534948
White	Not Hispanic or Latino	80-84 years	Female	2021	16170	2741242	589.878602472894
White	Not Hispanic or Latino	80-84 years	Female	2022	16412	2920664	561.927013857123
White	Not Hispanic or Latino	80-84 years	Male	1999	39887	1584789	2516.86502114793
White	Not Hispanic or Latino	80-84 years	Male	2000	38519	1606270	2398.04018004445
White	Not Hispanic or Latino	80-84 years	Male	2001	38099	1681282	2266.06839304769
White	Not Hispanic or Latino	80-84 years	Male	2002	38018	1737354	2188.27020860458
White	Not Hispanic or Latino	80-84 years	Male	2003	37094	1773800	2091.21659713609
White	Not Hispanic or Latino	80-84 years	Male	2004	35248	1818671	1938.11854920434
White	Not Hispanic or Latino	80-84 years	Male	2005	34109	1851696	1842.04102617276
White	Not Hispanic or Latino	80-84 years	Male	2006	32368	1867182	1733.52142426394
White	Not Hispanic or Latino	80-84 years	Male	2007	30560	1889185	1617.62876584347
White	Not Hispanic or Latino	80-84 years	Male	2008	29691	1912346	1552.59560769861
White	Not Hispanic or Latino	80-84 years	Male	2009	28152	1921250	1465.29603122967
White	Not Hispanic or Latino	80-84 years	Male	2010	27227	1930668	1410.23728574773
White	Not Hispanic or Latino	80-84 years	Male	2011	26782	1955849	1369.32861381426
White	Not Hispanic or Latino	80-84 years	Male	2012	25332	1957694	1293.97137652769
White	Not Hispanic or Latino	80-84 years	Male	2013	24862	1954228	1272.21593386237
White	Not Hispanic or Latino	80-84 years	Male	2014	23992	1946464	1232.5940782876
White	Not Hispanic or Latino	80-84 years	Male	2015	23813	1957509	1216.49504548894
White	Not Hispanic or Latino	80-84 years	Male	2016	22895	1976253	1158.50551523514
White	Not Hispanic or Latino	80-84 years	Male	2017	23189	2006679	1155.59090417551
White	Not Hispanic or Latino	80-84 years	Male	2018	23283	2063839	1128.14032489937
White	Not Hispanic or Latino	80-84 years	Male	2019	23143	2121021	1091.12545326048
White	Not Hispanic or Latino	80-84 years	Male	2020	23698	2165823	1094.17990297453
White	Not Hispanic or Latino	80-84 years	Male	2021	23802	2113729	1126.06677582604
White	Not Hispanic or Latino	80-84 years	Male	2022	24434	2222327	1099.47815960477
